Vth_T ,6bit_Vth,VinDac,#1
0,24,0,2376
1,24,0,2379
2,24,0,2380
3,24,0,2385
4,24,0,2378
5,24,0,2380
6,24,0,2385
7,24,0,2383
8,24,0,2381
9,24,0,2381
10,24,0,2380
11,24,0,2393
12,24,0,2383
13,24,0,2382
14,24,0,2384
15,24,0,2392
16,24,0,2387
17,24,0,2390
18,24,0,2384
19,24,0,2385
20,24,0,2388
21,24,0,2398
22,24,0,2401
23,24,0,2396
24,24,0,2409
25,24,0,2397
26,24,0,2406
27,24,0,2398
28,24,0,2393
29,24,0,2413
30,24,0,2412
31,24,0,2404
32,24,0,2419
33,24,0,2405
34,24,0,2412
35,24,0,2427
36,24,0,2418
37,24,0,2430
38,24,0,2417
39,24,0,2443
40,24,0,2434
41,24,0,2444
42,24,0,2441
43,24,0,2437
44,24,0,2450
45,24,0,2447
46,24,0,2446
47,24,0,2435
48,24,0,2472
49,24,0,2470
50,24,0,2471
51,24,0,2485
52,24,0,2490
53,24,0,2482
54,24,0,2502
55,24,0,2518
56,24,0,2512
57,24,0,2492
58,24,0,2549
59,24,0,2545
60,24,0,2525
61,24,0,2534
62,24,0,2542
63,24,0,2563
64,24,0,2578
65,24,0,2564
66,24,0,2605
67,24,0,2597
68,24,0,2612
69,24,0,2647
70,24,0,2615
71,24,0,2643
72,24,0,2676
73,24,0,2647
74,24,0,2710
75,24,0,2720
76,24,0,2705
77,24,0,2743
78,24,0,2750
79,24,0,2751
80,24,0,2816
81,24,0,2811
82,24,0,2814
83,24,0,2851
84,24,0,2888
85,24,0,2904
86,24,0,2918
87,24,0,2959
88,24,0,2994
89,24,0,2993
90,24,0,3029
91,24,0,3039
92,24,0,3070
93,24,0,3125
94,24,0,3121
95,24,0,3135
96,24,0,3198
97,24,0,3231
98,24,0,3253
99,24,0,3280
100,24,0,3299
101,24,0,3379
102,24,0,3373
103,24,0,3458
104,24,0,3414
105,24,0,3488
106,24,0,3538
107,24,0,3621
108,24,0,3578
109,24,0,3684
110,24,0,3687
111,24,0,3737
112,24,0,3737
113,24,0,3733
114,24,0,3779
115,24,0,3904
116,24,0,3897
117,24,0,4003
118,24,0,3972
119,24,0,4036
120,24,0,4090
121,24,0,4120
122,24,0,4227
123,24,0,4208
124,24,0,4206
125,24,0,4250
126,24,0,4374
127,24,0,4411
128,24,0,4364
129,24,0,4442
