Vth_T ,6bit_Vth,VinDac,#1
157,16,0,0.195312500
158,16,0,0.000000000
159,16,0,0.000000000
160,16,0,0.195312500
161,16,0,0.195312500
162,16,0,0.000000000
163,16,0,0.390625000
164,16,0,0.000000000
165,16,0,0.195312500
166,16,0,0.390625000
167,16,0,0.195312500
168,16,0,0.390625000
169,16,0,0.195312500
170,16,0,0.195312500
171,16,0,0.390625000
172,16,0,0.390625000
173,16,0,0.195312500
174,16,0,0.390625000
175,16,0,0.585937500
176,16,0,0.390625000
177,16,0,0.390625000
178,16,0,0.390625000
179,16,0,0.390625000
180,16,0,0.390625000
181,16,0,0.585937500
182,16,0,0.585937500
183,16,0,0.585937500
184,16,0,0.781250000
185,16,0,0.390625000
186,16,0,0.390625000
187,16,0,0.390625000
188,16,0,0.390625000
189,16,0,0.585937500
190,16,0,0.585937500
191,16,0,0.585937500
192,16,0,0.585937500
193,16,0,0.585937500
194,16,0,0.585937500
195,16,0,0.781250000
196,16,0,0.781250000
197,16,0,0.781250000
198,16,0,0.781250000
199,16,0,0.585937500
200,16,0,0.781250000
201,16,0,0.781250000
202,16,0,0.781250000
203,16,0,0.781250000
204,16,0,0.781250000
205,16,0,0.781250000
206,16,0,0.781250000
207,16,0,0.781250000
208,16,0,0.781250000
209,16,0,0.781250000
210,16,0,0.781250000
211,16,0,0.781250000
212,16,0,0.781250000
213,16,0,0.781250000
214,16,0,0.781250000
215,16,0,0.781250000
216,16,0,0.781250000
217,16,0,0.781250000
218,16,0,0.781250000
219,16,0,0.781250000
220,16,0,0.781250000
221,16,0,0.781250000
222,16,0,0.781250000
223,16,0,0.781250000
224,16,0,0.781250000
225,16,0,0.781250000
226,16,0,0.781250000
227,16,0,0.781250000
228,16,0,0.781250000
229,16,0,0.781250000
230,16,0,0.781250000
231,16,0,0.781250000
232,16,0,0.781250000
233,16,0,0.976562500
234,16,0,0.781250000
235,16,0,0.781250000
236,16,0,0.781250000
237,16,0,0.781250000
238,16,0,0.781250000
239,16,0,0.781250000
240,16,0,0.781250000
241,16,0,0.781250000
242,16,0,0.781250000
243,16,0,0.781250000
244,16,0,0.781250000
245,16,0,0.781250000
246,16,0,0.781250000
247,16,0,0.781250000
248,16,0,0.976562500
249,16,0,0.781250000
250,16,0,0.976562500
251,16,0,0.781250000
252,16,0,0.781250000
253,16,0,0.781250000
254,16,0,0.781250000
255,16,0,0.781250000
256,16,0,0.781250000
257,16,0,0.781250000
258,16,0,0.781250000
259,16,0,0.781250000
260,16,0,0.976562500
261,16,0,0.781250000
262,16,0,0.781250000
263,16,0,0.781250000
264,16,0,0.781250000
265,16,0,0.781250000
266,16,0,0.781250000
267,16,0,0.781250000
268,16,0,0.976562500
269,16,0,0.781250000
270,16,0,0.781250000
271,16,0,0.781250000
272,16,0,0.781250000
273,16,0,0.781250000
274,16,0,0.781250000
275,16,0,0.781250000
276,16,0,0.781250000
277,16,0,0.781250000
278,16,0,0.781250000
279,16,0,0.781250000
280,16,0,0.781250000
281,16,0,0.781250000
282,16,0,0.781250000
283,16,0,0.781250000
284,16,0,0.781250000
285,16,0,0.781250000
286,16,0,0.781250000
287,16,0,0.781250000
288,16,0,0.781250000
289,16,0,0.781250000
290,16,0,0.976562500
291,16,0,0.781250000
292,16,0,0.781250000
293,16,0,0.976562500
294,16,0,0.781250000
295,16,0,0.781250000
296,16,0,0.781250000
297,16,0,0.781250000
298,16,0,0.781250000
299,16,0,0.781250000
300,16,0,0.781250000
301,16,0,0.781250000
302,16,0,0.781250000
303,16,0,0.781250000
304,16,0,0.781250000
305,16,0,0.781250000
306,16,0,0.781250000
307,16,0,0.781250000
308,16,0,0.781250000
309,16,0,0.976562500
310,16,0,0.781250000
311,16,0,0.781250000
312,16,0,0.781250000
313,16,0,0.781250000
314,16,0,0.781250000
315,16,0,0.781250000
316,16,0,0.781250000
317,16,0,0.781250000
318,16,0,0.781250000
319,16,0,0.976562500
320,16,0,0.781250000
321,16,0,0.781250000
322,16,0,0.781250000
323,16,0,0.781250000
324,16,0,0.781250000
325,16,0,0.781250000
326,16,0,0.781250000
327,16,0,0.781250000
328,16,0,0.781250000
329,16,0,0.976562500
330,16,0,0.781250000
331,16,0,0.781250000
332,16,0,0.976562500
333,16,0,1.171875000
334,16,0,1.171875000
335,16,0,1.171875000
336,16,0,1.171875000
337,16,0,0.781250000
338,16,0,0.976562500
339,16,0,0.976562500
340,16,0,1.171875000
341,16,0,0.976562500
342,16,0,1.757812500
343,16,0,1.757812500
344,16,0,0.976562500
345,16,0,1.562500000
346,16,0,1.562500000
347,16,0,0.976562500
348,16,0,1.367187500
349,16,0,2.148437500
350,16,0,1.953125000
351,16,0,1.757812500
352,16,0,2.343750000
353,16,0,2.539062500
354,16,0,2.148437500
355,16,0,1.953125000
356,16,0,2.929687500
357,16,0,3.320312500
358,16,0,2.929687500
359,16,0,3.320312500
360,16,0,2.734375000
361,16,0,2.929687500
362,16,0,2.929687500
363,16,0,2.539062500
364,16,0,3.125000000
365,16,0,3.710937500
366,16,0,2.929687500
367,16,0,3.710937500
368,16,0,3.906250000
369,16,0,4.492187500
370,16,0,3.906250000
371,16,0,3.515625000
372,16,0,4.296875000
373,16,0,3.906250000
374,16,0,4.882812500
375,16,0,3.710937500
376,16,0,5.078125000
377,16,0,4.296875000
378,16,0,4.882812500
379,16,0,4.687500000
380,16,0,5.078125000
381,16,0,5.273437500
382,16,0,4.492187500
383,16,0,5.664062500
384,16,0,6.835937500
385,16,0,7.812500000
386,16,0,10.156250000
387,16,0,10.742187500
388,16,0,9.765625000
389,16,0,12.109375000
390,16,0,15.234375000
391,16,0,20.703125000
392,16,0,21.093750000
393,16,0,22.851562500
394,16,0,29.492187500
