Vth_T ,6bit_Vth,VinDac,#1
74,0,0,3
75,0,0,1
76,0,0,1
77,0,0,0
78,0,0,10
79,0,0,14
80,0,0,29
81,0,0,11
82,0,0,8
83,0,0,19
84,0,0,38
85,0,0,36
86,0,0,50
87,0,0,42
88,0,0,73
89,0,0,56
90,0,0,86
91,0,0,21
92,0,0,75
93,0,0,117
94,0,0,155
95,0,0,16
96,0,0,142
97,0,0,214
98,0,0,184
99,0,0,39
100,0,0,178
101,0,0,257
102,0,0,224
103,0,0,244
104,0,0,286
105,0,0,317
106,0,0,380
107,0,0,363
108,0,0,0
109,0,0,63
110,0,0,21
111,0,0,161
112,0,0,93
113,0,0,473
114,0,0,443
115,0,0,422
116,0,0,447
117,0,0,110
118,0,0,442
119,0,0,458
120,0,0,312
121,0,0,86
122,0,0,434
123,0,0,452
124,0,0,55
125,0,0,441
126,0,0,404
127,0,0,388
128,0,0,390
129,0,0,375
130,0,0,373
131,0,0,268
132,0,0,342
133,0,0,331
134,0,0,344
135,0,0,228
136,0,0,212
137,0,0,224
138,0,0,309
139,0,0,292
140,0,0,258
141,0,0,242
142,0,0,355
143,0,0,194
144,0,0,207
145,0,0,377
146,0,0,203
147,0,0,224
148,0,0,183
149,0,0,197
150,0,0,161
151,0,0,513
152,0,0,350
153,0,0,551
154,0,0,539
155,0,0,162
156,0,0,196
157,0,0,582
158,0,0,334
159,0,0,620
160,0,0,206
161,0,0,398
162,0,0,383
163,0,0,652
164,0,0,263
165,0,0,300
166,0,0,463
167,0,0,420
168,0,0,386
169,0,0,423
170,0,0,495
171,0,0,519
172,0,0,716
173,0,0,710
174,0,0,845
175,0,0,1001
176,0,0,675
177,0,0,709
178,0,0,708
179,0,0,720
180,0,0,742
181,0,0,751
182,0,0,753
183,0,0,1511
184,0,0,1538
185,0,0,769
186,0,0,775
187,0,0,780
188,0,0,780
189,0,0,782
190,0,0,784
191,0,0,784
192,0,0,785
193,0,0,785
194,0,0,787
195,0,0,787
196,0,0,788
197,0,0,788
198,0,0,787
199,0,0,787
200,0,0,789
201,0,0,789
202,0,0,788
203,0,0,789
204,0,0,790
205,0,0,789
206,0,0,791
207,0,0,790
208,0,0,791
209,0,0,791
210,0,0,791
211,0,0,791
212,0,0,790
213,0,0,791
214,0,0,791
215,0,0,791
216,0,0,791
217,0,0,791
218,0,0,791
219,0,0,791
220,0,0,791
221,0,0,791
222,0,0,791
223,0,0,791
224,0,0,791
225,0,0,792
226,0,0,792
227,0,0,791
228,0,0,791
229,0,0,1614
230,0,0,1616
231,0,0,1618
232,0,0,1617
233,0,0,791
234,0,0,791
235,0,0,791
236,0,0,791
237,0,0,791
238,0,0,792
239,0,0,1619
240,0,0,1618
241,0,0,792
242,0,0,791
243,0,0,791
244,0,0,791
245,0,0,1619
246,0,0,792
247,0,0,791
248,0,0,792
249,0,0,791
250,0,0,792
251,0,0,792
252,0,0,792
253,0,0,1618
254,0,0,1619
255,0,0,1619
256,0,0,1621
257,0,0,791
258,0,0,792
259,0,0,791
260,0,0,791
261,0,0,791
262,0,0,792
263,0,0,1621
264,0,0,792
265,0,0,792
266,0,0,791
267,0,0,792
268,0,0,791
269,0,0,792
270,0,0,1621
271,0,0,1621
272,0,0,1619
273,0,0,791
274,0,0,792
275,0,0,791
276,0,0,791
277,0,0,791
278,0,0,1621
279,0,0,1620
280,0,0,1620
281,0,0,792
282,0,0,792
283,0,0,791
284,0,0,792
285,0,0,791
286,0,0,1621
287,0,0,1621
288,0,0,1621
289,0,0,792
290,0,0,792
291,0,0,792
292,0,0,791
293,0,0,1619
294,0,0,1617
295,0,0,1618
296,0,0,1617
297,0,0,792
298,0,0,792
299,0,0,793
300,0,0,793
301,0,0,793
302,0,0,792
303,0,0,793
304,0,0,791
305,0,0,792
306,0,0,792
307,0,0,793
308,0,0,792
309,0,0,792
310,0,0,1618
311,0,0,1618
312,0,0,1620
313,0,0,793
314,0,0,793
315,0,0,793
316,0,0,793
317,0,0,793
318,0,0,1619
319,0,0,1621
320,0,0,793
321,0,0,794
322,0,0,794
323,0,0,794
324,0,0,794
325,0,0,794
326,0,0,794
327,0,0,794
328,0,0,794
329,0,0,795
330,0,0,795
331,0,0,795
332,0,0,795
333,0,0,795
334,0,0,795
335,0,0,795
336,0,0,795
337,0,0,795
338,0,0,795
339,0,0,795
340,0,0,795
341,0,0,795
342,0,0,795
343,0,0,796
344,0,0,796
345,0,0,796
346,0,0,796
347,0,0,796
348,0,0,796
349,0,0,797
350,0,0,797
351,0,0,797
352,0,0,797
353,0,0,797
354,0,0,796
355,0,0,798
356,0,0,796
357,0,0,797
358,0,0,798
359,0,0,1639
360,0,0,1640
361,0,0,800
362,0,0,798
363,0,0,800
364,0,0,801
365,0,0,800
366,0,0,1638
367,0,0,1638
368,0,0,1638
369,0,0,804
370,0,0,802
371,0,0,805
372,0,0,805
373,0,0,1638
374,0,0,1638
375,0,0,1639
376,0,0,1640
377,0,0,811
378,0,0,813
379,0,0,814
380,0,0,818
381,0,0,817
382,0,0,822
383,0,0,820
384,0,0,824
385,0,0,825
386,0,0,828
387,0,0,829
388,0,0,828
389,0,0,1640
390,0,0,1639
391,0,0,1639
392,0,0,1639
393,0,0,831
394,0,0,833
395,0,0,833
396,0,0,833
