Vth_T ,6bit_Vth,VinDac,#1
0,0,0,0.823800000
1,0,0,0.826000000
2,0,0,0.823400000
3,0,0,0.833000000
4,0,0,0.830400000
5,0,0,0.827200000
6,0,0,0.834000000
7,0,0,0.835200000
8,0,0,0.835200000
9,0,0,0.843600000
10,0,0,0.842000000
11,0,0,0.843400000
12,0,0,0.846000000
13,0,0,0.846200000
14,0,0,0.845400000
15,0,0,0.857200000
16,0,0,0.853200000
17,0,0,0.856800000
18,0,0,0.861000000
19,0,0,0.868000000
20,0,0,0.874000000
21,0,0,0.872600000
22,0,0,0.880000000
23,0,0,0.883400000
24,0,0,0.885200000
25,0,0,0.893400000
26,0,0,0.901800000
27,0,0,0.911200000
28,0,0,0.907800000
29,0,0,0.918800000
30,0,0,0.916000000
31,0,0,0.929600000
32,0,0,0.939400000
33,0,0,0.937600000
34,0,0,0.946000000
35,0,0,0.953400000
36,0,0,0.956400000
37,0,0,0.961000000
38,0,0,0.979400000
39,0,0,0.977200000
40,0,0,0.982800000
41,0,0,0.991000000
42,0,0,1.008400000
43,0,0,1.006600000
44,0,0,1.025600000
45,0,0,1.035800000
46,0,0,1.036800000
47,0,0,1.056400000
48,0,0,1.055600000
49,0,0,1.075400000
50,0,0,1.078400000
51,0,0,1.102600000
52,0,0,1.112800000
53,0,0,1.112200000
54,0,0,1.125000000
55,0,0,1.134400000
56,0,0,1.152000000
57,0,0,1.159400000
58,0,0,1.168800000
59,0,0,1.189800000
60,0,0,1.194400000
61,0,0,1.217400000
62,0,0,1.228400000
63,0,0,1.242000000
64,0,0,1.273400000
65,0,0,1.283400000
66,0,0,1.310800000
67,0,0,1.314200000
68,0,0,1.336200000
69,0,0,1.357800000
70,0,0,1.378600000
71,0,0,1.382600000
72,0,0,1.401200000
73,0,0,1.426800000
74,0,0,1.439000000
75,0,0,1.461600000
76,0,0,1.481200000
77,0,0,1.499000000
78,0,0,1.525800000
79,0,0,1.538000000
80,0,0,1.549800000
81,0,0,1.566800000
82,0,0,1.587200000
83,0,0,1.599600000
84,0,0,1.622800000
85,0,0,1.645400000
86,0,0,1.662800000
87,0,0,1.670600000
88,0,0,1.691800000
89,0,0,1.716200000
90,0,0,1.740400000
91,0,0,1.748200000
92,0,0,1.776200000
93,0,0,1.781600000
94,0,0,1.804800000
95,0,0,1.819800000
96,0,0,1.843800000
97,0,0,1.854600000
98,0,0,1.869200000
99,0,0,1.899400000
100,0,0,1.897200000
101,0,0,1.918000000
102,0,0,1.934400000
103,0,0,1.945200000
104,0,0,1.950600000
105,0,0,1.969800000
106,0,0,1.993800000
107,0,0,1.994200000
108,0,0,2.010000000
109,0,0,2.018000000
110,0,0,2.019600000
111,0,0,2.037800000
112,0,0,2.042800000
113,0,0,2.055200000
114,0,0,2.063800000
115,0,0,2.074800000
116,0,0,2.089200000
117,0,0,2.085800000
118,0,0,2.088000000
119,0,0,2.099800000
120,0,0,2.112400000
121,0,0,2.117200000
122,0,0,2.117200000
123,0,0,2.120200000
124,0,0,2.133400000
125,0,0,2.140400000
126,0,0,2.142000000
127,0,0,2.157000000
128,0,0,2.155200000
129,0,0,2.165600000
130,0,0,2.172000000
131,0,0,2.170200000
132,0,0,2.175000000
133,0,0,2.176200000
134,0,0,2.180400000
135,0,0,2.184600000
136,0,0,2.200000000
137,0,0,2.200200000
138,0,0,2.204600000
139,0,0,2.201200000
140,0,0,2.209000000
141,0,0,2.217800000
142,0,0,2.215400000
143,0,0,2.223800000
144,0,0,2.224200000
145,0,0,2.227600000
146,0,0,2.234200000
