Vth_T ,6bit_Vth,VinDac,#1
0,24,0,0
1,24,0,0
2,24,0,0
3,24,0,0
4,24,0,0
5,24,0,0
6,24,0,0
7,24,0,0
8,24,0,0
9,24,0,0
10,24,0,0
11,24,0,0
12,24,0,0
13,24,0,0
14,24,0,0
15,24,0,0
16,24,0,0
17,24,0,0
18,24,0,0
19,24,0,0
20,24,0,0
21,24,0,0
22,24,0,0
23,24,0,0
24,24,0,0
25,24,0,0
26,24,0,0
27,24,0,0
28,24,0,0
29,24,0,0
30,24,0,0
31,24,0,0
32,24,0,0
33,24,0,0
34,24,0,0
35,24,0,0
36,24,0,0
37,24,0,0
38,24,0,0
39,24,0,0
40,24,0,0
41,24,0,0
42,24,0,0
43,24,0,0
44,24,0,0
45,24,0,0
46,24,0,0
47,24,0,0
48,24,0,0
49,24,0,0
50,24,0,0
51,24,0,0
52,24,0,0
53,24,0,0
54,24,0,0
55,24,0,0
56,24,0,0
57,24,0,0
58,24,0,0
59,24,0,0
60,24,0,0
61,24,0,0
62,24,0,0
63,24,0,0
64,24,0,0
65,24,0,0
66,24,0,0
67,24,0,0
68,24,0,0
69,24,0,0
70,24,0,0
71,24,0,0
72,24,0,0
73,24,0,0
74,24,0,0
75,24,0,0
76,24,0,0
77,24,0,0
78,24,0,0
79,24,0,0
80,24,0,0
81,24,0,0
82,24,0,0
83,24,0,0
84,24,0,0
85,24,0,0
86,24,0,0
87,24,0,0
88,24,0,0
89,24,0,0
90,24,0,0
91,24,0,0
92,24,0,0
93,24,0,0
94,24,0,0
95,24,0,0
96,24,0,0
97,24,0,0
98,24,0,0
99,24,0,0
100,24,0,0
101,24,0,0
102,24,0,1
103,24,0,1
104,24,0,0
105,24,0,0
106,24,0,0
107,24,0,0
108,24,0,2
109,24,0,0
110,24,0,1
111,24,0,2
112,24,0,4
113,24,0,0
114,24,0,2
115,24,0,6
116,24,0,3
117,24,0,3
118,24,0,1
119,24,0,5
120,24,0,1
121,24,0,2
122,24,0,5
123,24,0,3
124,24,0,3
125,24,0,3
126,24,0,1
127,24,0,8
128,24,0,7
129,24,0,10
130,24,0,5
131,24,0,6
132,24,0,4
133,24,0,4
134,24,0,6
135,24,0,7
136,24,0,4
137,24,0,12
138,24,0,7
139,24,0,15
140,24,0,8
141,24,0,10
142,24,0,9
143,24,0,11
144,24,0,14
145,24,0,11
146,24,0,16
147,24,0,12
148,24,0,13
149,24,0,18
150,24,0,9
151,24,0,12
152,24,0,16
153,24,0,13
154,24,0,20
155,24,0,13
156,24,0,15
157,24,0,23
158,24,0,14
159,24,0,19
160,24,0,27
161,24,0,22
162,24,0,21
163,24,0,15
164,24,0,17
165,24,0,28
166,24,0,22
167,24,0,33
168,24,0,23
169,24,0,24
170,24,0,24
171,24,0,29
172,24,0,35
173,24,0,41
174,24,0,52
175,24,0,51
176,24,0,65
177,24,0,85
178,24,0,99
179,24,0,134
180,24,0,175
181,24,0,191
182,24,0,221
183,24,0,238
184,24,0,308
185,24,0,364
186,24,0,420
187,24,0,495
188,24,0,549
189,24,0,641
190,24,0,713
191,24,0,737
192,24,0,935
193,24,0,1026
194,24,0,1108
195,24,0,1271
196,24,0,1318
197,24,0,1494
198,24,0,1565
199,24,0,1749
200,24,0,1874
201,24,0,1999
202,24,0,2172
203,24,0,2252
204,24,0,2351
205,24,0,2499
206,24,0,2568
207,24,0,2683
208,24,0,2816
209,24,0,2921
210,24,0,3052
211,24,0,3081
212,24,0,3223
213,24,0,3267
214,24,0,3354
215,24,0,3378
216,24,0,3448
217,24,0,3451
218,24,0,3488
219,24,0,3471
220,24,0,3545
221,24,0,3520
222,24,0,3518
223,24,0,3569
224,24,0,3557
225,24,0,3531
226,24,0,3572
227,24,0,3582
228,24,0,3581
229,24,0,3557
230,24,0,3611
231,24,0,3575
232,24,0,3569
233,24,0,3616
234,24,0,3608
235,24,0,3565
236,24,0,3577
237,24,0,3624
238,24,0,3619
239,24,0,3603
240,24,0,3602
241,24,0,3636
242,24,0,3623
243,24,0,3616
244,24,0,3610
245,24,0,3645
246,24,0,3608
247,24,0,3670
248,24,0,3676
249,24,0,3719
250,24,0,3755
251,24,0,3786
252,24,0,3875
253,24,0,3914
254,24,0,4083
255,24,0,4133
256,24,0,4445
257,24,0,4548
258,24,0,4754
259,24,0,4904
260,24,0,5112
261,24,0,5335
262,24,0,5631
263,24,0,5808
264,24,0,6073
265,24,0,6423
266,24,0,6564
267,24,0,6895
268,24,0,7168
269,24,0,7488
270,24,0,7722
271,24,0,8034
272,24,0,8217
273,24,0,8609
274,24,0,8843
275,24,0,9068
276,24,0,9248
277,24,0,9397
278,24,0,9451
279,24,0,9642
280,24,0,9678
281,24,0,9907
282,24,0,9912
283,24,0,10053
284,24,0,10117
285,24,0,10276
286,24,0,10481
287,24,0,10804
288,24,0,11228
289,24,0,11560
290,24,0,11982
291,24,0,12538
292,24,0,13098
293,24,0,13700
294,24,0,14218
295,24,0,14874
296,24,0,15465
297,24,0,16138
298,24,0,16645
299,24,0,17136
300,24,0,17661
301,24,0,18112
302,24,0,18592
303,24,0,18886
304,24,0,19463
305,24,0,19673
306,24,0,19858
307,24,0,20184
308,24,0,20418
309,24,0,20624
310,24,0,20803
311,24,0,20985
312,24,0,21220
313,24,0,21492
314,24,0,21695
315,24,0,22072
316,24,0,22666
317,24,0,23146
318,24,0,23539
319,24,0,24079
320,24,0,25366
321,24,0,26235
322,24,0,27010
323,24,0,27780
324,24,0,28639
325,24,0,29699
326,24,0,30958
327,24,0,32323
328,24,0,33722
329,24,0,35844
330,24,0,37980
331,24,0,41548
332,24,0,47173
333,24,0,54680
334,24,0,64156
335,24,0,77584
336,24,0,99466
337,24,0,121257
338,24,0,137433
339,24,0,156924
340,24,0,176037
341,24,0,194368
342,24,0,206050
343,24,0,215281
344,24,0,220926
345,24,0,220857
346,24,0,224133
347,24,0,228399
348,24,0,235222
