Vth_T ,6bit_Vth,VinDac,#1
0,18,0,9496
1,18,0,9529
2,18,0,9491
3,18,0,9472
4,18,0,9542
5,18,0,9521
6,18,0,9524
7,18,0,9537
8,18,0,9488
9,18,0,9497
10,18,0,9476
11,18,0,9478
12,18,0,9539
13,18,0,9532
14,18,0,9469
15,18,0,9446
16,18,0,9547
17,18,0,9481
18,18,0,9533
19,18,0,9558
20,18,0,9495
21,18,0,9542
22,18,0,9576
23,18,0,9525
24,18,0,9611
25,18,0,9527
26,18,0,9599
27,18,0,9523
28,18,0,9599
29,18,0,9544
30,18,0,9610
31,18,0,9633
32,18,0,9619
33,18,0,9553
34,18,0,9512
35,18,0,9603
36,18,0,9547
37,18,0,9556
38,18,0,9626
39,18,0,9538
40,18,0,9591
41,18,0,9547
42,18,0,9515
43,18,0,9556
44,18,0,9519
45,18,0,9501
46,18,0,9575
47,18,0,9570
48,18,0,9542
49,18,0,9581
50,18,0,9609
51,18,0,9492
52,18,0,9543
53,18,0,9531
54,18,0,9559
55,18,0,9541
56,18,0,9549
57,18,0,9593
58,18,0,9493
59,18,0,9540
60,18,0,9514
61,18,0,9581
62,18,0,9517
63,18,0,9530
64,18,0,9540
65,18,0,9630
66,18,0,9556
67,18,0,9505
68,18,0,9487
69,18,0,9509
70,18,0,9462
71,18,0,9566
72,18,0,9562
73,18,0,9573
74,18,0,9570
75,18,0,9545
76,18,0,9536
77,18,0,9577
78,18,0,9475
79,18,0,9612
80,18,0,9497
81,18,0,9549
82,18,0,9601
83,18,0,9579
84,18,0,9572
85,18,0,9537
86,18,0,9557
87,18,0,9541
88,18,0,9528
89,18,0,9529
90,18,0,9566
91,18,0,9539
92,18,0,9590
93,18,0,9596
94,18,0,9524
95,18,0,9587
96,18,0,9527
97,18,0,9578
98,18,0,9579
99,18,0,9578
100,18,0,9577
101,18,0,9601
102,18,0,9534
103,18,0,9615
104,18,0,9563
105,18,0,9562
106,18,0,9574
107,18,0,9572
108,18,0,9563
109,18,0,9583
110,18,0,9650
111,18,0,9595
112,18,0,9559
113,18,0,9601
114,18,0,9601
115,18,0,9561
116,18,0,9655
117,18,0,9608
118,18,0,9599
119,18,0,9581
120,18,0,9605
121,18,0,9574
122,18,0,9628
123,18,0,9610
124,18,0,9641
125,18,0,9640
126,18,0,9705
127,18,0,9703
128,18,0,9645
129,18,0,9742
130,18,0,9700
131,18,0,9710
132,18,0,9761
133,18,0,9816
134,18,0,9872
135,18,0,10045
136,18,0,10112
137,18,0,10179
138,18,0,10393
139,18,0,10556
140,18,0,10720
141,18,0,10846
142,18,0,11089
143,18,0,11240
144,18,0,11442
145,18,0,11540
146,18,0,11680
147,18,0,11826
148,18,0,11995
149,18,0,12021
150,18,0,12251
151,18,0,12368
152,18,0,12418
153,18,0,12569
154,18,0,12604
155,18,0,12790
156,18,0,13002
157,18,0,13211
158,18,0,13286
159,18,0,13670
160,18,0,14088
161,18,0,14312
162,18,0,14527
163,18,0,14930
164,18,0,15281
165,18,0,15707
166,18,0,15986
167,18,0,16275
168,18,0,16577
169,18,0,16708
170,18,0,16887
171,18,0,17339
172,18,0,17512
173,18,0,17745
174,18,0,17778
175,18,0,17928
176,18,0,18317
177,18,0,18488
178,18,0,18591
179,18,0,18662
180,18,0,18913
181,18,0,19010
182,18,0,19194
183,18,0,19209
184,18,0,19341
185,18,0,19564
186,18,0,19568
187,18,0,19661
188,18,0,19699
189,18,0,19668
190,18,0,19827
191,18,0,19754
192,18,0,19817
193,18,0,19812
194,18,0,19959
195,18,0,19836
196,18,0,19661
197,18,0,19750
198,18,0,19790
199,18,0,19791
200,18,0,19776
201,18,0,19688
202,18,0,19789
203,18,0,19730
204,18,0,19748
205,18,0,19898
206,18,0,19778
207,18,0,19804
208,18,0,19786
209,18,0,19904
210,18,0,19710
211,18,0,19811
212,18,0,19765
213,18,0,19811
214,18,0,19852
215,18,0,19736
216,18,0,19854
217,18,0,19879
218,18,0,19937
219,18,0,19837
220,18,0,19850
221,18,0,19988
222,18,0,19995
223,18,0,19906
224,18,0,19969
225,18,0,19905
226,18,0,20019
227,18,0,20042
228,18,0,19979
229,18,0,20031
230,18,0,19981
231,18,0,20181
232,18,0,20143
233,18,0,20030
234,18,0,20192
235,18,0,20105
236,18,0,20195
237,18,0,20100
238,18,0,20167
239,18,0,20060
240,18,0,20104
241,18,0,20064
242,18,0,20127
243,18,0,20034
244,18,0,19940
245,18,0,19966
246,18,0,20072
247,18,0,20139
248,18,0,19960
249,18,0,20065
250,18,0,19984
251,18,0,20036
252,18,0,20149
253,18,0,20055
254,18,0,20161
255,18,0,20064
256,18,0,20040
257,18,0,20045
258,18,0,20052
259,18,0,20171
260,18,0,20103
261,18,0,20092
262,18,0,20078
263,18,0,20065
264,18,0,19958
265,18,0,20066
266,18,0,20063
267,18,0,20064
268,18,0,20071
269,18,0,20075
270,18,0,20140
271,18,0,20050
272,18,0,20177
273,18,0,20214
274,18,0,20223
275,18,0,20153
276,18,0,20268
277,18,0,20181
278,18,0,20196
279,18,0,20228
280,18,0,20177
281,18,0,20141
282,18,0,20034
283,18,0,20023
284,18,0,20042
285,18,0,19960
286,18,0,19861
287,18,0,20017
288,18,0,20264
289,18,0,20599
290,18,0,20861
291,18,0,21285
292,18,0,21882
293,18,0,22459
294,18,0,23175
295,18,0,23701
296,18,0,24399
297,18,0,25135
298,18,0,25726
299,18,0,26381
300,18,0,26866
301,18,0,27662
302,18,0,28263
303,18,0,28768
304,18,0,29399
305,18,0,29886
306,18,0,30169
307,18,0,30558
308,18,0,30901
309,18,0,31531
310,18,0,31746
311,18,0,32210
312,18,0,32824
313,18,0,33193
314,18,0,33584
315,18,0,34215
316,18,0,34702
317,18,0,35670
318,18,0,36072
319,18,0,37062
320,18,0,37881
321,18,0,38529
322,18,0,39044
323,18,0,39591
324,18,0,39917
325,18,0,40455
326,18,0,40803
327,18,0,41062
328,18,0,41576
329,18,0,42177
330,18,0,42522
331,18,0,43632
332,18,0,45587
333,18,0,49073
334,18,0,53670
335,18,0,62033
336,18,0,78303
337,18,0,96063
338,18,0,115639
339,18,0,139838
340,18,0,160452
341,18,0,175322
342,18,0,181846
343,18,0,182856
344,18,0,179451
345,18,0,171420
346,18,0,161323
347,18,0,147106
348,18,0,128001
349,18,0,102544
350,18,0,80799
351,18,0,57212
352,18,0,33360
353,18,0,22513
354,18,0,15856
355,18,0,10743
356,18,0,8441
357,18,0,6367
358,18,0,5387
359,18,0,4350
360,18,0,3573
361,18,0,3222
362,18,0,2904
363,18,0,2514
364,18,0,2257
365,18,0,2038
366,18,0,1824
367,18,0,1582
368,18,0,1377
369,18,0,1304
370,18,0,1247
371,18,0,1127
372,18,0,1040
373,18,0,924
374,18,0,910
375,18,0,813
376,18,0,789
377,18,0,707
378,18,0,647
379,18,0,618
380,18,0,577
381,18,0,540
382,18,0,514
383,18,0,484
384,18,0,463
385,18,0,397
386,18,0,381
387,18,0,311
388,18,0,339
389,18,0,276
390,18,0,201
391,18,0,225
392,18,0,195
393,18,0,178
394,18,0,134
395,18,0,141
396,18,0,128
397,18,0,110
398,18,0,101
399,18,0,106
400,18,0,76
401,18,0,72
402,18,0,57
403,18,0,75
404,18,0,79
405,18,0,47
406,18,0,58
407,18,0,45
408,18,0,58
409,18,0,52
410,18,0,48
411,18,0,43
412,18,0,44
413,18,0,21
414,18,0,44
415,18,0,24
416,18,0,14
417,18,0,22
418,18,0,24
419,18,0,14
420,18,0,19
421,18,0,14
422,18,0,20
423,18,0,17
424,18,0,22
425,18,0,14
426,18,0,3
427,18,0,10
428,18,0,6
429,18,0,7
430,18,0,15
431,18,0,5
432,18,0,7
433,18,0,6
434,18,0,6
435,18,0,6
436,18,0,2
437,18,0,3
438,18,0,2
439,18,0,4
440,18,0,2
441,18,0,0
442,18,0,1
443,18,0,2
444,18,0,1
445,18,0,0
446,18,0,0
447,18,0,1
448,18,0,0
449,18,0,0
450,18,0,2
451,18,0,0
452,18,0,0
453,18,0,2
454,18,0,0
455,18,0,0
456,18,0,0
457,18,0,0
458,18,0,0
459,18,0,0
460,18,0,0
461,18,0,0
462,18,0,1
463,18,0,0
464,18,0,0
465,18,0,0
466,18,0,0
467,18,0,0
468,18,0,0
469,18,0,0
470,18,0,0
471,18,0,0
472,18,0,0
473,18,0,0
474,18,0,0
475,18,0,0
476,18,0,0
477,18,0,0
478,18,0,0
479,18,0,0
480,18,0,0
481,18,0,0
482,18,0,0
483,18,0,0
484,18,0,0
485,18,0,1
486,18,0,0
487,18,0,0
488,18,0,0
489,18,0,0
490,18,0,0
491,18,0,0
492,18,0,0
493,18,0,0
494,18,0,0
495,18,0,0
496,18,0,0
497,18,0,0
498,18,0,0
499,18,0,0
500,18,0,0
501,18,0,0
502,18,0,0
503,18,0,0
504,18,0,0
505,18,0,0
506,18,0,0
507,18,0,0
508,18,0,0
509,18,0,0
510,18,0,0
511,18,0,0
512,18,0,0
513,18,0,0
514,18,0,0
515,18,0,0
516,18,0,0
517,18,0,0
518,18,0,0
519,18,0,0
520,18,0,0
521,18,0,0
522,18,0,0
523,18,0,0
524,18,0,0
525,18,0,0
526,18,0,0
527,18,0,0
528,18,0,0
529,18,0,0
530,18,0,0
531,18,0,0
532,18,0,0
533,18,0,0
534,18,0,0
