Vth_T ,6bit_Vth,#1
0,0,1586
1,0,1595
2,0,1591
3,0,1595
4,0,1600
5,0,1597
6,0,1597
7,0,1591
8,0,1597
9,0,1596
10,0,1594
11,0,1595
12,0,1598
13,0,1593
14,0,1592
15,0,1595
16,0,1596
17,0,1606
18,0,1599
19,0,1591
20,0,1592
21,0,1603
22,0,1604
23,0,1600
24,0,1595
25,0,1597
26,0,1608
27,0,1605
28,0,1604
29,0,1598
30,0,1604
31,0,1609
32,0,1611
33,0,1603
34,0,1602
35,0,1611
36,0,1615
37,0,1615
38,0,1613
39,0,1617
40,0,1611
41,0,1622
42,0,1622
43,0,1627
44,0,1633
45,0,1622
46,0,1627
47,0,1632
48,0,1640
49,0,1635
50,0,1649
51,0,1656
52,0,1652
53,0,1654
54,0,1678
55,0,1673
56,0,1692
57,0,1716
58,0,1708
59,0,1709
60,0,1721
61,0,1725
62,0,1748
63,0,1768
64,0,1773
65,0,1798
66,0,1825
67,0,1822
68,0,1868
69,0,1866
70,0,1874
71,0,1932
72,0,1903
73,0,1979
74,0,2006
75,0,2021
76,0,2059
77,0,2122
78,0,2136
79,0,2206
80,0,2268
81,0,2284
82,0,2334
83,0,2376
84,0,2415
85,0,2424
86,0,2555
87,0,2608
88,0,2636
89,0,2700
90,0,2760
91,0,2825
92,0,2909
93,0,2948
94,0,3048
95,0,3110
96,0,3128
97,0,3331
98,0,3366
99,0,3433
100,0,3522
101,0,3562
102,0,3615
103,0,3667
104,0,3754
105,0,3844
106,0,3872
107,0,3989
108,0,4061
109,0,4079
110,0,4206
111,0,4264
112,0,4361
113,0,4362
114,0,4456
115,0,4410
116,0,4483
117,0,4577
118,0,4636
119,0,4696
120,0,4757
121,0,4808
122,0,4905
123,0,4827
124,0,4899
125,0,4937
126,0,5011
127,0,5030
128,0,5031
129,0,5113
130,0,5158
131,0,5213
132,0,5223
133,0,5321
134,0,5264
135,0,5331
136,0,5411
137,0,5455
138,0,5406
139,0,5484
140,0,5527
141,0,5559
142,0,5578
143,0,5532
144,0,5632
145,0,5632
146,0,5706
147,0,5729
148,0,5731
149,0,5737
150,0,5811
151,0,5789
152,0,5870
153,0,5799
154,0,5828
155,0,5903
156,0,5896
157,0,5839
158,0,5908
159,0,5897
160,0,5899
161,0,5885
162,0,5889
163,0,5867
164,0,5881
165,0,5889
166,0,5924
167,0,5923
168,0,5953
169,0,5927
170,0,5958
171,0,5920
172,0,5926
173,0,5993
174,0,5971
175,0,5970
176,0,5961
177,0,5977
178,0,6025
179,0,6048
180,0,6105
181,0,6073
182,0,6163
183,0,6188
184,0,6196
185,0,6274
186,0,6290
187,0,6306
188,0,6289
189,0,6428
190,0,6424
191,0,6511
192,0,6568
193,0,6645
194,0,6650
195,0,6720
196,0,6811
197,0,6856
198,0,6962
199,0,6982
200,0,7172
201,0,7170
202,0,7253
203,0,7350
204,0,7456
205,0,7457
206,0,7644
207,0,7586
208,0,7675
209,0,7953
210,0,8057
211,0,8209
212,0,8268
213,0,8408
214,0,8543
215,0,8687
216,0,8861
217,0,8977
218,0,9231
219,0,9362
220,0,9561
221,0,9698
222,0,9910
223,0,10225
224,0,10550
225,0,10755
226,0,10921
227,0,11246
228,0,11625
229,0,11881
230,0,12353
231,0,12528
232,0,12784
233,0,13148
234,0,13510
235,0,13864
236,0,14080
237,0,14542
238,0,14990
239,0,15367
240,0,15839
241,0,16341
242,0,16795
243,0,17388
244,0,17694
245,0,18578
246,0,19083
247,0,19570
248,0,20195
249,0,20898
250,0,21591
251,0,22483
252,0,23092
253,0,24347
254,0,25388
255,0,26938
256,0,27120
257,0,29143
258,0,31583
259,0,34522
260,0,38293
261,0,43942
262,0,52213
263,0,60798
264,0,72773
265,0,83939
266,0,96343
267,0,108072
268,0,117637
269,0,127922
270,0,134635
271,0,140768
272,0,146931
273,0,147979
274,0,149731
275,0,150313
276,0,151571
277,0,153465
278,0,157198
279,0,158837
280,0,162284
281,0,165768
282,0,170072
283,0,174191
284,0,176885
285,0,179961
286,0,180818
287,0,182618
288,0,182537
289,0,181581
290,0,180398
291,0,178984
292,0,176550
293,0,174424
294,0,171758
295,0,169923
296,0,168243
297,0,167147
298,0,166358
299,0,165668
300,0,165702
301,0,165448
302,0,165698
303,0,165882
304,0,166359
305,0,166422
