Vth_T ,6bit_Vth,#1
0,0,8311
1,0,8314
2,0,8283
3,0,8343
4,0,8327
5,0,8305
6,0,8338
7,0,8348
8,0,8337
9,0,8331
10,0,8327
11,0,8300
12,0,8341
13,0,8358
14,0,8378
15,0,8368
16,0,8417
17,0,8379
18,0,8393
19,0,8410
20,0,8440
21,0,8399
22,0,8413
23,0,8403
24,0,8424
25,0,8409
26,0,8470
27,0,8481
28,0,8494
29,0,8488
30,0,8486
31,0,8516
32,0,8507
33,0,8501
34,0,8536
35,0,8543
36,0,8579
37,0,8631
38,0,8624
39,0,8614
40,0,8619
41,0,8636
42,0,8667
43,0,8688
44,0,8737
45,0,8733
46,0,8749
47,0,8738
48,0,8711
49,0,8866
50,0,8825
51,0,8834
52,0,8903
53,0,8968
54,0,8934
55,0,8979
56,0,9033
57,0,9047
58,0,9080
59,0,9141
60,0,9158
61,0,9185
62,0,9215
63,0,9307
64,0,9303
65,0,9356
66,0,9456
67,0,9513
68,0,9596
69,0,9674
70,0,9664
71,0,9846
72,0,9793
73,0,9901
74,0,9990
75,0,10113
76,0,10156
77,0,10161
78,0,10349
79,0,10434
80,0,10585
81,0,10616
82,0,10678
83,0,10769
84,0,10985
85,0,11114
86,0,11089
87,0,11168
88,0,11422
89,0,11535
90,0,11629
91,0,11646
92,0,11904
93,0,11980
94,0,12116
95,0,12257
96,0,12393
97,0,12531
98,0,12677
99,0,12746
100,0,13000
101,0,13133
102,0,13201
103,0,13363
104,0,13479
105,0,13730
106,0,13704
107,0,14110
108,0,14083
109,0,14256
110,0,14331
111,0,14380
112,0,14624
113,0,14817
114,0,14975
115,0,15076
116,0,15155
117,0,15431
118,0,15491
119,0,15595
120,0,15814
121,0,15974
122,0,16201
123,0,16144
124,0,16370
125,0,16452
126,0,16652
127,0,16728
128,0,16927
129,0,16854
130,0,17102
131,0,17248
132,0,17385
133,0,17503
134,0,17602
135,0,17618
136,0,17938
137,0,18115
138,0,18085
139,0,18303
140,0,18356
141,0,18655
142,0,18738
143,0,18859
144,0,18973
145,0,19244
146,0,19424
147,0,19446
148,0,19523
149,0,19655
150,0,19785
151,0,19977
152,0,20051
153,0,20259
154,0,20376
155,0,20416
156,0,20460
157,0,20804
158,0,20927
159,0,20866
160,0,20998
161,0,21186
162,0,21439
163,0,21401
164,0,21496
165,0,21638
166,0,21764
167,0,21980
168,0,22099
169,0,22171
170,0,22373
171,0,22477
172,0,22725
173,0,22741
174,0,22889
175,0,23122
176,0,23202
177,0,23447
178,0,23589
179,0,23731
180,0,23977
181,0,24039
182,0,24250
183,0,24429
184,0,24677
185,0,24716
186,0,24888
187,0,25285
188,0,25427
189,0,25632
190,0,25910
191,0,25992
192,0,26233
193,0,26520
194,0,26780
195,0,27078
196,0,27198
197,0,27504
198,0,27830
199,0,27935
200,0,28316
201,0,28708
202,0,28862
203,0,29122
204,0,29536
205,0,29879
206,0,30423
207,0,30738
208,0,31239
209,0,31538
210,0,32063
211,0,32365
212,0,32957
213,0,33394
214,0,33705
215,0,34355
216,0,34719
217,0,35268
218,0,35700
219,0,36504
220,0,36987
221,0,37738
222,0,38047
223,0,38854
224,0,39572
225,0,40301
226,0,40832
227,0,41634
228,0,42405
229,0,43024
230,0,43736
231,0,44489
232,0,45397
233,0,46163
234,0,47251
235,0,48323
236,0,49087
237,0,49789
238,0,51004
239,0,52329
240,0,53569
241,0,55053
242,0,56090
243,0,57153
244,0,58096
245,0,59577
246,0,61614
247,0,63246
248,0,64492
249,0,66793
250,0,68969
251,0,70953
252,0,74224
253,0,77430
254,0,82308
255,0,85472
256,0,87797
257,0,92747
258,0,99635
259,0,106322
260,0,114735
261,0,124964
262,0,139606
263,0,154487
264,0,173069
265,0,198851
266,0,219471
267,0,250225
268,0,270639
269,0,292277
270,0,310885
271,0,329111
272,0,350489
273,0,362452
274,0,378025
275,0,392477
276,0,402464
277,0,417150
278,0,431872
279,0,447259
280,0,467704
281,0,480634
282,0,499558
283,0,512273
284,0,525010
285,0,535800
286,0,548328
287,0,558059
288,0,565883
289,0,575153
290,0,581518
291,0,593707
292,0,599407
293,0,607880
294,0,616029
