Vth_T ,6bit_Vth,#1
0,0,8022
1,0,8031
2,0,8009
3,0,8028
4,0,8017
5,0,8025
6,0,8050
7,0,8025
8,0,8051
9,0,8037
10,0,8044
11,0,8065
12,0,8034
13,0,8052
14,0,8056
15,0,8065
16,0,8083
17,0,8082
18,0,8058
19,0,8055
20,0,8073
21,0,8092
22,0,8090
23,0,8088
24,0,8072
25,0,8105
26,0,8104
27,0,8122
28,0,8147
29,0,8100
30,0,8099
31,0,8099
32,0,8085
33,0,8126
34,0,8119
35,0,8179
36,0,8155
37,0,8147
38,0,8150
39,0,8157
40,0,8148
41,0,8177
42,0,8151
43,0,8131
44,0,8158
45,0,8166
46,0,8183
47,0,8158
48,0,8184
49,0,8170
50,0,8196
51,0,8230
52,0,8218
53,0,8228
54,0,8213
55,0,8200
56,0,8243
57,0,8244
58,0,8238
59,0,8280
60,0,8280
61,0,8292
62,0,8293
63,0,8341
64,0,8331
65,0,8356
66,0,8393
67,0,8392
68,0,8378
69,0,8432
70,0,8476
71,0,8470
72,0,8515
73,0,8520
74,0,8578
75,0,8580
76,0,8645
77,0,8653
78,0,8646
79,0,8749
80,0,8768
81,0,8764
82,0,8869
83,0,8900
84,0,9016
85,0,9046
86,0,9072
87,0,9141
88,0,9250
89,0,9270
90,0,9235
91,0,9377
92,0,9466
93,0,9509
94,0,9634
95,0,9645
96,0,9802
97,0,9840
98,0,9990
99,0,10012
100,0,10044
101,0,10135
102,0,10163
103,0,10323
104,0,10467
105,0,10491
106,0,10555
107,0,10685
108,0,10808
109,0,10935
110,0,11058
111,0,11102
112,0,11236
113,0,11383
114,0,11411
115,0,11487
116,0,11751
117,0,11693
118,0,12048
119,0,12160
120,0,12224
121,0,12174
122,0,12393
123,0,12552
124,0,12720
125,0,12814
126,0,12860
127,0,12913
128,0,13060
129,0,13174
130,0,13345
131,0,13422
132,0,13441
133,0,13706
134,0,13925
135,0,13935
136,0,14134
137,0,14294
138,0,14489
139,0,14564
140,0,14734
141,0,14785
142,0,14923
143,0,15125
144,0,15357
145,0,15485
146,0,15631
147,0,15711
148,0,15807
149,0,16010
150,0,16056
151,0,16098
152,0,16413
153,0,16539
154,0,16616
155,0,16878
156,0,16904
157,0,17045
158,0,17101
159,0,17409
160,0,17476
161,0,17693
162,0,17951
163,0,17881
164,0,18116
165,0,18155
166,0,18290
167,0,18337
168,0,18526
169,0,18722
170,0,18826
171,0,19015
172,0,19062
173,0,19096
174,0,19356
175,0,19497
176,0,19574
177,0,19691
178,0,19703
179,0,19859
180,0,20007
181,0,20029
182,0,20325
183,0,20226
184,0,20555
185,0,20494
186,0,20616
187,0,20838
188,0,20969
189,0,21125
190,0,21048
191,0,21271
192,0,21502
193,0,21528
194,0,21649
195,0,21752
196,0,21777
197,0,21957
198,0,22011
199,0,22256
200,0,22450
201,0,22546
202,0,22615
203,0,22868
204,0,22911
205,0,22966
206,0,23265
207,0,23425
208,0,23775
209,0,23753
210,0,24075
211,0,24167
212,0,24343
213,0,24593
214,0,24744
215,0,25026
216,0,25261
217,0,25593
218,0,25838
219,0,26002
220,0,26211
221,0,26418
222,0,26748
223,0,27114
224,0,27345
225,0,27753
226,0,27782
227,0,28331
228,0,28553
229,0,28992
230,0,29356
231,0,29628
232,0,29900
233,0,30223
234,0,30723
235,0,31200
236,0,31595
237,0,32177
238,0,32454
239,0,33134
240,0,33791
241,0,34428
242,0,35066
243,0,35701
244,0,36590
245,0,36598
246,0,37505
247,0,38196
248,0,38761
249,0,39610
250,0,40151
