Vth_T ,6bit_Vth,#1
0,0,8004
1,0,8005
2,0,7997
3,0,8001
4,0,7985
5,0,8012
6,0,8019
7,0,8015
8,0,8028
9,0,8026
10,0,8049
11,0,8050
12,0,8063
13,0,8024
14,0,8061
15,0,8043
16,0,8068
17,0,8070
18,0,8081
19,0,8084
20,0,8097
21,0,8079
22,0,8097
23,0,8150
24,0,8126
25,0,8140
26,0,8167
27,0,8139
28,0,8151
29,0,8195
30,0,8182
31,0,8208
32,0,8223
33,0,8229
34,0,8231
35,0,8257
36,0,8283
37,0,8313
38,0,8321
39,0,8313
40,0,8329
41,0,8346
42,0,8369
43,0,8399
44,0,8401
45,0,8421
46,0,8445
47,0,8440
48,0,8480
49,0,8559
50,0,8533
51,0,8596
52,0,8623
53,0,8659
54,0,8657
55,0,8668
56,0,8737
57,0,8759
58,0,8852
59,0,8882
60,0,8846
61,0,8938
62,0,9028
63,0,8973
64,0,9102
65,0,9053
66,0,9126
67,0,9224
68,0,9199
69,0,9257
70,0,9388
71,0,9461
72,0,9509
73,0,9498
74,0,9586
75,0,9696
76,0,9700
77,0,9780
78,0,9908
79,0,10041
80,0,10041
81,0,10169
82,0,10270
83,0,10289
84,0,10346
85,0,10451
86,0,10571
87,0,10707
88,0,10668
89,0,10941
90,0,11000
91,0,11108
92,0,11212
93,0,11313
94,0,11379
95,0,11460
96,0,11658
97,0,11793
98,0,11885
99,0,12023
100,0,12018
101,0,12162
102,0,12311
103,0,12403
104,0,12686
105,0,12708
106,0,12808
107,0,12957
108,0,13062
109,0,13206
110,0,13352
111,0,13443
112,0,13617
113,0,13775
114,0,13891
115,0,14003
116,0,14186
117,0,14104
118,0,14419
119,0,14664
120,0,14642
121,0,14845
122,0,14944
123,0,15055
124,0,15088
125,0,15366
126,0,15490
127,0,15531
128,0,15573
129,0,15731
130,0,15921
131,0,16153
132,0,16163
133,0,16325
134,0,16443
135,0,16448
136,0,16753
137,0,16704
138,0,16764
139,0,17170
140,0,17128
141,0,17254
142,0,17421
143,0,17391
144,0,17634
145,0,17700
146,0,17976
147,0,18029
148,0,18115
149,0,18329
150,0,18456
151,0,18577
152,0,18675
153,0,18858
154,0,18918
155,0,19034
156,0,18992
157,0,19188
158,0,19465
159,0,19453
160,0,19595
161,0,19759
162,0,20006
163,0,20113
164,0,20122
165,0,20492
166,0,20319
167,0,20617
168,0,20655
169,0,20697
170,0,20900
171,0,20950
172,0,20968
173,0,21226
174,0,21318
175,0,21441
176,0,21551
177,0,21739
178,0,21758
179,0,22050
180,0,22097
181,0,22200
182,0,22478
183,0,22518
184,0,22738
185,0,22823
186,0,22960
187,0,23275
188,0,23243
189,0,23386
190,0,23605
191,0,23711
192,0,23932
193,0,24170
194,0,24209
195,0,24429
196,0,24543
197,0,24760
198,0,24858
199,0,25065
