Vth_T ,6bit_Vth,#1
0,0,1603
1,0,1601
2,0,1601
3,0,1594
4,0,1597
5,0,1601
6,0,1605
7,0,1604
8,0,1601
9,0,1604
10,0,1608
11,0,1608
12,0,1601
13,0,1605
14,0,1604
15,0,1610
16,0,1609
17,0,1606
18,0,1612
19,0,1617
20,0,1612
21,0,1604
22,0,1619
23,0,1620
24,0,1615
25,0,1619
26,0,1626
27,0,1615
28,0,1616
29,0,1632
30,0,1622
31,0,1632
32,0,1622
33,0,1644
34,0,1637
35,0,1635
36,0,1629
37,0,1656
38,0,1659
39,0,1658
40,0,1657
41,0,1658
42,0,1661
43,0,1672
44,0,1683
45,0,1669
46,0,1677
47,0,1697
48,0,1702
49,0,1717
50,0,1717
51,0,1727
52,0,1762
53,0,1759
54,0,1755
55,0,1765
56,0,1771
57,0,1777
58,0,1831
59,0,1853
60,0,1822
61,0,1888
62,0,1897
63,0,1908
64,0,1951
65,0,1965
66,0,1985
67,0,2017
68,0,2028
69,0,2066
70,0,2153
71,0,2156
72,0,2230
73,0,2231
74,0,2270
75,0,2345
76,0,2352
77,0,2387
78,0,2506
79,0,2552
80,0,2592
81,0,2681
82,0,2725
83,0,2740
84,0,2801
85,0,2919
86,0,2949
87,0,3081
88,0,3035
89,0,3225
90,0,3268
91,0,3340
92,0,3418
93,0,3484
94,0,3513
95,0,3568
96,0,3708
97,0,3791
98,0,3852
99,0,3912
100,0,3947
101,0,4042
102,0,4181
103,0,4172
104,0,4375
105,0,4353
106,0,4422
107,0,4518
108,0,4607
109,0,4683
110,0,4728
111,0,4736
112,0,4835
113,0,4905
114,0,4992
115,0,5113
116,0,5100
117,0,5115
118,0,5214
119,0,5345
120,0,5360
121,0,5346
122,0,5479
123,0,5460
124,0,5520
125,0,5556
126,0,5592
127,0,5661
128,0,5708
129,0,5761
130,0,5777
131,0,5790
132,0,5824
133,0,5859
134,0,5925
135,0,5958
136,0,5924
137,0,6009
138,0,6098
139,0,6018
140,0,6076
141,0,6130
142,0,6134
143,0,6201
144,0,6252
145,0,6204
146,0,6209
147,0,6273
148,0,6276
149,0,6226
150,0,6219
151,0,6255
152,0,6300
153,0,6270
154,0,6332
155,0,6282
156,0,6303
157,0,6340
158,0,6350
159,0,6369
160,0,6304
161,0,6301
162,0,6322
163,0,6375
164,0,6349
165,0,6328
166,0,6368
167,0,6344
168,0,6388
169,0,6390
170,0,6336
171,0,6449
