Vth_T ,6bit_Vth,#1
0,0,7118
1,0,7157
2,0,7200
3,0,7157
4,0,7187
5,0,7264
6,0,7197
7,0,7302
8,0,7288
9,0,7325
10,0,7269
11,0,7336
12,0,7357
13,0,7354
14,0,7439
15,0,7386
16,0,7429
17,0,7482
18,0,7460
19,0,7489
20,0,7537
21,0,7518
22,0,7558
23,0,7575
24,0,7574
25,0,7602
26,0,7643
27,0,7629
28,0,7680
29,0,7740
30,0,7718
31,0,7763
32,0,7795
33,0,7782
34,0,7815
35,0,7824
36,0,7903
37,0,7907
38,0,7947
39,0,7957
40,0,7954
41,0,8018
42,0,8069
43,0,8115
44,0,8165
45,0,8113
46,0,8216
47,0,8237
48,0,8278
49,0,8232
50,0,8350
51,0,8434
52,0,8468
53,0,8492
54,0,8469
55,0,8540
56,0,8596
57,0,8652
58,0,8672
59,0,8686
60,0,8785
61,0,8830
62,0,8912
63,0,9074
64,0,9094
65,0,9230
66,0,9247
67,0,9321
68,0,9366
69,0,9404
70,0,9512
71,0,9631
72,0,9626
73,0,9798
74,0,9903
75,0,10005
76,0,10005
77,0,10133
78,0,10222
79,0,10309
80,0,10488
81,0,10581
82,0,10587
83,0,10753
84,0,10786
85,0,10876
86,0,11014
87,0,11078
88,0,11170
89,0,11295
90,0,11429
91,0,11515
92,0,11634
93,0,11690
94,0,11881
95,0,11992
96,0,12033
97,0,12118
98,0,12339
99,0,12347
100,0,12490
101,0,12569
102,0,12777
103,0,12822
104,0,12826
105,0,12992
106,0,13126
107,0,13249
108,0,13290
109,0,13517
110,0,13637
111,0,13557
112,0,13842
113,0,13900
114,0,14084
115,0,14130
116,0,14345
117,0,14363
118,0,14533
119,0,14534
120,0,14751
121,0,14702
122,0,14836
123,0,14965
124,0,15059
125,0,15139
126,0,15410
127,0,15447
128,0,15534
129,0,15587
130,0,15664
131,0,15888
132,0,16029
133,0,16056
134,0,16209
135,0,16188
136,0,16434
137,0,16530
138,0,16512
139,0,16820
140,0,16839
141,0,16771
142,0,17135
143,0,17041
144,0,17375
145,0,17349
146,0,17396
147,0,17591
148,0,17690
149,0,17660
150,0,17843
151,0,18013
152,0,18136
153,0,18044
154,0,18338
155,0,18420
156,0,18560
157,0,18589
158,0,18777
159,0,18765
160,0,18982
161,0,19186
162,0,19219
163,0,19396
164,0,19448
165,0,19568
166,0,19731
167,0,19825
168,0,19894
169,0,20025
170,0,20258
171,0,20223
172,0,20428
173,0,20471
174,0,20582
175,0,20731
176,0,20869
177,0,20905
178,0,21043
179,0,21212
180,0,21381
181,0,21411
182,0,21637
183,0,21643
184,0,21734
185,0,21930
186,0,22045
187,0,22257
188,0,22238
189,0,22475
190,0,22585
191,0,22672
192,0,22791
193,0,22896
194,0,23075
195,0,23333
196,0,23346
197,0,23515
198,0,23736
199,0,23854
200,0,24078
201,0,24072
202,0,24340
203,0,24467
204,0,24709
205,0,24805
206,0,24983
207,0,25209
208,0,25529
209,0,25552
210,0,25903
211,0,26029
212,0,26327
213,0,26560
214,0,26780
215,0,27083
216,0,27231
217,0,27591
218,0,27905
219,0,28274
220,0,28491
221,0,28914
222,0,29304
223,0,29814
224,0,30210
225,0,30415
226,0,30864
227,0,31437
228,0,31946
229,0,32262
230,0,32916
231,0,33753
232,0,34039
233,0,34641
234,0,35120
235,0,36022
236,0,36269
237,0,37255
238,0,38004
239,0,38466
240,0,39803
241,0,40898
242,0,41739
243,0,42455
244,0,43682
245,0,44836
246,0,45997
247,0,47443
248,0,48833
249,0,50203
250,0,51609
251,0,52920
252,0,54462
253,0,55993
254,0,58025
255,0,60121
256,0,61005
257,0,63447
258,0,66006
259,0,68801
260,0,71504
261,0,75081
262,0,79032
263,0,83861
264,0,89447
265,0,95913
266,0,102592
267,0,112169
268,0,122514
269,0,133943
270,0,145580
271,0,160597
272,0,179568
273,0,190687
274,0,210030
275,0,231145
276,0,250933
277,0,272833
278,0,300922
279,0,324409
280,0,342529
281,0,365030
282,0,381826
283,0,395362
284,0,409739
285,0,418435
286,0,429584
287,0,438004
288,0,450213
289,0,460587
290,0,470979
291,0,484839
292,0,496963
293,0,509249
294,0,524154
295,0,534566
296,0,544810
297,0,555233
298,0,562853
299,0,570493
300,0,576217
301,0,582625
302,0,587366
303,0,591286
304,0,595097
305,0,597344
306,0,600027
307,0,601469
308,0,602161
309,0,603560
310,0,604289
311,0,606257
312,0,607722
313,0,610597
314,0,614766
315,0,620588
316,0,626366
317,0,634495
318,0,644794
319,0,656855
320,0,676167
321,0,690024
322,0,704809
323,0,719920
324,0,734266
325,0,751673
326,0,768173
327,0,785201
328,0,802904
329,0,821952
330,0,840466
331,0,858238
332,0,874673
333,0,888995
334,0,903646
335,0,915671
336,0,927500
337,0,936165
338,0,943181
339,0,950252
340,0,956415
341,0,962278
342,0,969233
343,0,974542
344,0,978925
345,0,983420
346,0,987028
347,0,990366
348,0,992122
349,0,994000
350,0,995345
351,0,996267
352,0,997274
353,0,997893
354,0,998428
355,0,998674
356,0,998916
357,0,999094
358,0,999297
359,0,999399
360,0,999490
361,0,999630
362,0,999664
363,0,999727
364,0,999770
365,0,999814
366,0,999832
367,0,999866
368,0,999905
369,0,999922
370,0,999948
371,0,999962
372,0,999949
373,0,999961
374,0,999976
375,0,999974
376,0,999975
377,0,999983
378,0,999982
379,0,999983
380,0,999993
381,0,999987
382,0,999994
383,0,999992
384,0,999993
385,0,999989
386,0,999994
387,0,999991
388,0,999993
389,0,999995
390,0,999995
391,0,999994
392,0,999997
393,0,999998
394,0,999995
395,0,999999
396,0,999996
397,0,999997
398,0,1000000
399,0,999999
400,0,999997
401,0,999999
402,0,999999
403,0,999999
404,0,1000000
405,0,1000000
406,0,1000000
407,0,1000000
408,0,1000000
409,0,999999
410,0,999999
411,0,1000000
412,0,1000000
413,0,1000000
414,0,1000000
415,0,1000000
416,0,1000000
417,0,1000000
418,0,1000000
419,0,1000000
420,0,1000000
421,0,1000000
422,0,1000000
423,0,1000000
424,0,1000000
425,0,1000000
426,0,1000000
427,0,1000000
428,0,1000000
429,0,1000000
430,0,1000000
431,0,1000000
432,0,1000000
433,0,1000000
434,0,1000000
435,0,1000000
436,0,1000000
437,0,1000000
438,0,1000000
439,0,1000000
440,0,1000000
441,0,1000000
442,0,1000000
443,0,1000000
444,0,1000000
445,0,1000000
446,0,1000000
447,0,1000000
448,0,1000000
449,0,1000000
450,0,1000000
451,0,1000000
452,0,1000000
453,0,1000000
454,0,1000000
455,0,1000000
456,0,1000000
457,0,1000000
458,0,1000000
459,0,1000000
460,0,1000000
461,0,1000000
462,0,1000000
463,0,1000000
464,0,1000000
465,0,1000000
466,0,1000000
467,0,1000000
468,0,1000000
469,0,1000000
470,0,1000000
471,0,1000000
472,0,1000000
473,0,1000000
474,0,1000000
475,0,1000000
476,0,1000000
477,0,1000000
478,0,1000000
479,0,1000000
480,0,1000000
481,0,1000000
482,0,1000000
483,0,1000000
484,0,1000000
485,0,1000000
486,0,1000000
487,0,1000000
488,0,1000000
489,0,1000000
490,0,1000000
491,0,1000000
492,0,1000000
493,0,1000000
494,0,1000000
495,0,1000000
496,0,1000000
497,0,1000000
