Vth_T ,6bit_Vth,#1
0,0,1593
1,0,1594
2,0,1591
3,0,1593
4,0,1587
5,0,1589
6,0,1594
7,0,1587
8,0,1589
9,0,1591
10,0,1595
11,0,1595
12,0,1594
13,0,1597
14,0,1599
15,0,1599
16,0,1597
17,0,1590
18,0,1606
19,0,1596
20,0,1601
21,0,1589
22,0,1595
23,0,1601
24,0,1593
25,0,1602
26,0,1608
27,0,1597
28,0,1607
29,0,1598
30,0,1600
31,0,1601
32,0,1607
33,0,1614
34,0,1608
35,0,1604
36,0,1617
37,0,1620
38,0,1610
39,0,1615
40,0,1619
41,0,1616
42,0,1618
43,0,1618
44,0,1630
45,0,1627
46,0,1627
47,0,1630
48,0,1641
49,0,1642
50,0,1636
51,0,1638
52,0,1641
53,0,1641
54,0,1653
55,0,1649
56,0,1650
57,0,1654
58,0,1685
59,0,1702
60,0,1673
61,0,1685
62,0,1699
63,0,1705
64,0,1708
65,0,1720
66,0,1747
67,0,1749
68,0,1755
69,0,1768
70,0,1809
71,0,1818
72,0,1828
73,0,1860
74,0,1855
75,0,1898
76,0,1901
77,0,1914
78,0,1985
79,0,1983
80,0,2037
81,0,2052
82,0,2074
83,0,2152
84,0,2122
85,0,2159
86,0,2258
87,0,2316
88,0,2357
89,0,2361
90,0,2421
91,0,2466
92,0,2549
93,0,2587
94,0,2669
95,0,2742
96,0,2801
97,0,2865
98,0,2947
99,0,2978
100,0,3099
101,0,3182
102,0,3194
103,0,3214
104,0,3395
105,0,3484
106,0,3530
107,0,3603
108,0,3754
109,0,3817
110,0,3902
111,0,3925
112,0,3997
113,0,4107
114,0,4251
115,0,4303
116,0,4390
117,0,4364
118,0,4523
119,0,4582
120,0,4694
121,0,4765
122,0,4849
123,0,4837
124,0,4866
125,0,5070
126,0,5109
127,0,5106
128,0,5186
129,0,5259
130,0,5306
131,0,5399
132,0,5424
133,0,5473
134,0,5524
135,0,5544
136,0,5644
137,0,5657
138,0,5664
139,0,5815
140,0,5710
141,0,5847
142,0,5863
143,0,5862
144,0,5952
145,0,5978
146,0,5979
147,0,6048
148,0,6082
149,0,6086
150,0,6024
151,0,6043
152,0,6059
153,0,6113
154,0,6107
155,0,6101
156,0,6155
157,0,6135
158,0,6135
159,0,6184
160,0,6154
161,0,6190
162,0,6210
163,0,6156
164,0,6165
165,0,6245
166,0,6236
167,0,6164
168,0,6201
169,0,6157
170,0,6228
171,0,6249
172,0,6228
