Vth_T ,6bit_Vth,#1
0,0,8130
1,0,8136
2,0,8159
3,0,8150
4,0,8166
5,0,8155
6,0,8178
7,0,8166
8,0,8185
9,0,8200
10,0,8174
11,0,8205
12,0,8206
13,0,8205
14,0,8224
15,0,8220
16,0,8225
17,0,8230
18,0,8238
19,0,8218
20,0,8277
21,0,8255
22,0,8270
23,0,8318
24,0,8298
25,0,8295
26,0,8351
27,0,8296
28,0,8333
29,0,8328
30,0,8346
31,0,8396
32,0,8386
33,0,8366
34,0,8421
35,0,8431
36,0,8447
37,0,8440
38,0,8468
39,0,8534
40,0,8489
41,0,8511
42,0,8587
43,0,8624
44,0,8543
45,0,8641
46,0,8619
47,0,8675
48,0,8674
49,0,8768
50,0,8777
51,0,8765
52,0,8822
53,0,8799
54,0,8883
55,0,8976
56,0,8951
57,0,9057
58,0,9133
59,0,9201
60,0,9229
61,0,9307
62,0,9397
63,0,9415
64,0,9554
65,0,9703
66,0,9692
67,0,9744
68,0,10006
69,0,10033
70,0,10070
71,0,10135
72,0,10255
73,0,10374
74,0,10461
75,0,10658
76,0,10792
77,0,10851
78,0,10810
79,0,11055
80,0,11179
81,0,11226
82,0,11449
83,0,11589
84,0,11595
85,0,11813
86,0,11860
87,0,12019
88,0,12177
89,0,12306
90,0,12385
91,0,12594
92,0,12678
93,0,12911
94,0,12926
95,0,13058
96,0,13273
97,0,13341
98,0,13682
99,0,13623
100,0,13811
101,0,13922
102,0,14035
103,0,14147
104,0,14408
105,0,14437
106,0,14656
107,0,14719
108,0,14964
109,0,15144
110,0,15210
111,0,15415
112,0,15552
113,0,15695
114,0,15892
115,0,15969
116,0,16036
117,0,16177
118,0,16435
119,0,16513
120,0,16580
121,0,16785
122,0,16941
123,0,16933
124,0,17022
125,0,17366
126,0,17459
127,0,17554
128,0,17557
129,0,17697
130,0,17780
131,0,18027
132,0,18024
133,0,18078
134,0,18344
135,0,18383
136,0,18593
137,0,18725
138,0,18915
139,0,19013
140,0,19075
141,0,19236
142,0,19320
143,0,19530
144,0,19689
145,0,19730
146,0,19939
147,0,20075
148,0,20136
149,0,20208
150,0,20413
151,0,20496
152,0,20725
153,0,20755
154,0,20859
155,0,21110
156,0,21216
157,0,21172
158,0,21455
159,0,21522
160,0,21566
161,0,21803
162,0,21884
163,0,22027
164,0,22130
165,0,22241
166,0,22380
167,0,22398
168,0,22690
169,0,22696
170,0,22848
171,0,23035
172,0,23156
173,0,23338
174,0,23517
175,0,23651
176,0,23789
177,0,23824
178,0,24066
179,0,24265
180,0,24554
181,0,24616
182,0,24786
183,0,25115
184,0,25204
185,0,25466
186,0,25577
187,0,25906
188,0,26194
189,0,26282
190,0,26593
191,0,26969
192,0,27323
193,0,27561
194,0,27714
195,0,27962
196,0,28351
197,0,28668
198,0,28958
199,0,29315
200,0,29669
201,0,29847
202,0,30285
203,0,30623
204,0,30996
205,0,31289
206,0,31808
207,0,32202
208,0,32945
209,0,33581
210,0,34097
211,0,34406
212,0,34875
213,0,35475
214,0,36303
215,0,36638
216,0,37446
217,0,38100
218,0,38736
219,0,39549
220,0,39899
221,0,40724
222,0,41503
223,0,42187
224,0,42833
225,0,43424
226,0,44126
227,0,45049
228,0,45699
229,0,46628
230,0,47432
231,0,48174
232,0,49184
233,0,50036
234,0,51416
235,0,52262
236,0,53414
237,0,54497
238,0,55631
239,0,56400
240,0,57966
241,0,59391
