Vth_T ,6bit_Vth,#1
0,0,4224
1,0,4226
2,0,4262
3,0,4254
4,0,4228
5,0,4228
6,0,4207
7,0,4239
8,0,4239
9,0,4239
10,0,4282
11,0,4274
12,0,4243
13,0,4233
14,0,4226
15,0,4247
16,0,4235
17,0,4303
18,0,4269
19,0,4262
20,0,4234
21,0,4247
22,0,4243
23,0,4266
24,0,4279
25,0,4265
26,0,4245
27,0,4292
28,0,4240
29,0,4276
30,0,4282
31,0,4303
32,0,4287
33,0,4290
34,0,4263
35,0,4277
36,0,4287
37,0,4259
38,0,4269
39,0,4275
40,0,4285
41,0,4315
42,0,4312
43,0,4293
44,0,4285
45,0,4282
46,0,4284
47,0,4292
48,0,4289
49,0,4285
50,0,4332
51,0,4326
52,0,4308
53,0,4300
54,0,4312
55,0,4339
56,0,4327
57,0,4334
58,0,4327
59,0,4324
60,0,4334
61,0,4328
62,0,4344
63,0,4371
64,0,4332
65,0,4365
66,0,4314
67,0,4370
68,0,4333
69,0,4354
70,0,4324
71,0,4387
72,0,4353
73,0,4371
74,0,4420
75,0,4391
76,0,4390
77,0,4405
78,0,4399
79,0,4409
80,0,4418
81,0,4394
82,0,4432
83,0,4414
84,0,4431
85,0,4429
86,0,4429
87,0,4479
88,0,4449
89,0,4465
90,0,4460
91,0,4478
92,0,4532
93,0,4544
94,0,4498
95,0,4541
96,0,4607
97,0,4602
98,0,4687
99,0,4714
100,0,4761
101,0,4787
102,0,4840
103,0,4864
104,0,4863
105,0,4922
106,0,5006
107,0,4985
108,0,5059
109,0,5053
110,0,5125
111,0,5164
112,0,5179
113,0,5294
114,0,5366
115,0,5398
116,0,5445
117,0,5469
118,0,5563
119,0,5604
120,0,5693
121,0,5702
122,0,5759
123,0,5811
124,0,5862
125,0,5921
126,0,6052
127,0,6053
128,0,6062
129,0,6144
130,0,6165
131,0,6249
132,0,6317
133,0,6412
134,0,6467
135,0,6553
136,0,6588
137,0,6640
138,0,6705
139,0,6826
