Vth_T ,6bit_Vth,#1
0,0,8371
1,0,8342
2,0,8352
3,0,8489
4,0,8418
5,0,8452
6,0,8510
7,0,8453
8,0,8533
9,0,8583
10,0,8643
11,0,8648
12,0,8663
13,0,8750
14,0,8780
15,0,8851
16,0,8883
17,0,8939
18,0,8959
19,0,9051
20,0,9119
21,0,9111
22,0,9197
23,0,9234
24,0,9323
25,0,9357
26,0,9431
27,0,9527
28,0,9543
29,0,9595
30,0,9746
31,0,9761
32,0,9844
33,0,9955
34,0,9951
35,0,10010
36,0,10207
37,0,10253
38,0,10331
39,0,10380
40,0,10466
41,0,10567
42,0,10697
43,0,10717
44,0,10855
45,0,10906
46,0,10981
47,0,11056
48,0,11225
49,0,11287
50,0,11364
51,0,11497
52,0,11582
53,0,11619
54,0,11748
55,0,11913
56,0,12004
57,0,12011
58,0,12156
59,0,12295
60,0,12299
61,0,12413
62,0,12536
63,0,12543
64,0,12708
65,0,12784
66,0,12974
67,0,13003
68,0,13103
69,0,13235
70,0,13295
71,0,13448
72,0,13556
73,0,13556
74,0,13614
75,0,13668
76,0,13710
77,0,13858
78,0,13919
79,0,13987
80,0,14120
81,0,14148
82,0,14266
83,0,14390
84,0,14507
85,0,14552
86,0,14580
87,0,14687
88,0,14932
89,0,14830
90,0,14924
91,0,15044
92,0,15201
93,0,15107
94,0,15232
95,0,15393
96,0,15519
97,0,15526
98,0,15664
99,0,15694
100,0,15807
101,0,15978
102,0,16072
103,0,16110
104,0,16198
105,0,16220
106,0,16395
107,0,16444
108,0,16560
109,0,16670
110,0,16788
111,0,16915
112,0,16970
113,0,17110
114,0,17241
115,0,17372
116,0,17308
117,0,17643
118,0,17770
119,0,17744
120,0,17933
121,0,18171
122,0,18242
123,0,18376
124,0,18463
125,0,18559
126,0,18655
127,0,18937
128,0,18900
129,0,19066
130,0,19200
131,0,19218
132,0,19412
133,0,19594
134,0,19733
135,0,19895
136,0,20078
137,0,20274
138,0,20368
139,0,20583
140,0,20602
141,0,20777
142,0,20998
143,0,21125
144,0,21247
145,0,21322
146,0,21599
147,0,21763
148,0,21943
149,0,21976
150,0,22299
151,0,22364
152,0,22505
153,0,22627
154,0,22934
155,0,23091
156,0,23270
157,0,23515
158,0,23689
159,0,23866
160,0,23949
161,0,24151
162,0,24496
163,0,24561
164,0,24606
165,0,24962
166,0,25122
167,0,25215
168,0,25487
169,0,25626
170,0,25891
171,0,26316
172,0,26403
173,0,26674
174,0,26812
175,0,27061
176,0,27375
177,0,27800
178,0,27883
179,0,28354
180,0,28771
181,0,29095
182,0,29472
183,0,29758
184,0,30248
185,0,30527
186,0,30889
187,0,31437
188,0,31858
189,0,32476
190,0,33063
191,0,33394
192,0,34264
193,0,34735
194,0,35549
195,0,35867
196,0,36259
197,0,37007
198,0,37922
199,0,39097
200,0,39502
201,0,40671
202,0,41528
203,0,42093
204,0,43641
205,0,44809
206,0,45659
207,0,46850
208,0,48148
209,0,49303
210,0,50940
211,0,51975
212,0,53227
213,0,55253
214,0,56311
215,0,58380
216,0,59875
217,0,62322
218,0,64784
219,0,66675
220,0,69445
221,0,71836
222,0,74950
223,0,78938
224,0,82349
225,0,86770
226,0,89627
227,0,94677
228,0,98498
229,0,105323
230,0,111752
231,0,120302
232,0,129332
233,0,142360
234,0,155847
235,0,174931
236,0,188606
237,0,209212
238,0,229526
239,0,251236
240,0,276646
241,0,299653
242,0,325791
243,0,346985
244,0,366828
245,0,387239
246,0,404064
247,0,421687
248,0,433597
249,0,443599
250,0,455581
251,0,464117
252,0,471306
253,0,480927
254,0,491100
255,0,501903
256,0,511899
257,0,520731
258,0,533022
259,0,542463
260,0,551713
261,0,558270
262,0,567238
263,0,573075
264,0,578830
265,0,583683
266,0,587814
267,0,591450
268,0,594273
269,0,597331
270,0,600888
271,0,603400
272,0,606396
273,0,610434
274,0,613245
275,0,617328
276,0,621623
277,0,624740
278,0,629740
279,0,636805
280,0,646019
281,0,656415
282,0,668204
283,0,682604
284,0,694482
285,0,712561
286,0,729818
287,0,748120
288,0,768411
289,0,786292
290,0,801707
291,0,815229
292,0,826026
293,0,836668
294,0,844899
295,0,854155
296,0,862234
297,0,870662
298,0,883665
299,0,892721
300,0,902998
301,0,912725
302,0,923009
303,0,932067
304,0,942690
305,0,949337
306,0,957603
307,0,964321
308,0,969885
309,0,975230
310,0,978968
311,0,982476
312,0,985432
313,0,987606
314,0,989975
315,0,991580
316,0,993127
317,0,994405
318,0,995770
319,0,996551
320,0,997577
321,0,998172
322,0,998448
323,0,998779
324,0,998939
325,0,999142
326,0,999295
327,0,999485
328,0,999519
329,0,999613
330,0,999650
331,0,999727
332,0,999775
333,0,999841
334,0,999851
335,0,999879
336,0,999933
337,0,999923
338,0,999938
339,0,999963
340,0,999970
341,0,999972
342,0,999978
343,0,999973
344,0,999981
345,0,999991
346,0,999990
347,0,999989
348,0,999997
349,0,999994
350,0,999994
351,0,999995
352,0,999991
353,0,999997
354,0,999997
355,0,999996
356,0,999997
357,0,999998
358,0,999997
359,0,999998
360,0,999999
361,0,1000000
362,0,999997
363,0,999999
364,0,999999
365,0,999998
366,0,999999
367,0,1000000
368,0,1000000
369,0,999997
370,0,999997
371,0,1000000
372,0,1000000
373,0,1000000
374,0,1000000
375,0,999998
376,0,1000000
377,0,999999
378,0,1000000
379,0,999999
380,0,1000000
381,0,999999
382,0,1000000
383,0,1000000
384,0,1000000
385,0,1000000
386,0,1000000
387,0,1000000
388,0,999999
389,0,1000000
390,0,1000000
391,0,1000000
392,0,1000000
393,0,1000000
