Vth_T ,6bit_Vth,#1
0,0,7950
1,0,7956
2,0,7949
3,0,7949
4,0,7973
5,0,7966
6,0,7953
7,0,7965
8,0,7988
9,0,7982
10,0,7983
11,0,7983
12,0,7988
13,0,8028
14,0,8002
15,0,8007
16,0,8001
17,0,8014
18,0,8012
19,0,8018
20,0,8024
21,0,8009
22,0,8012
23,0,8042
24,0,8032
25,0,8037
26,0,8035
27,0,8039
28,0,8038
29,0,8062
30,0,8020
31,0,8055
32,0,8071
33,0,8070
34,0,8064
35,0,8071
36,0,8095
37,0,8099
38,0,8072
39,0,8089
40,0,8089
41,0,8124
42,0,8127
43,0,8109
44,0,8125
45,0,8112
46,0,8145
47,0,8171
48,0,8209
49,0,8177
50,0,8180
51,0,8208
52,0,8214
53,0,8244
54,0,8254
55,0,8264
56,0,8295
57,0,8332
58,0,8290
59,0,8314
60,0,8405
61,0,8389
62,0,8450
63,0,8423
64,0,8512
65,0,8556
66,0,8553
67,0,8596
68,0,8615
69,0,8691
70,0,8704
71,0,8717
72,0,8820
73,0,8895
74,0,8923
75,0,9024
76,0,9000
77,0,9115
78,0,9040
79,0,9206
80,0,9323
81,0,9374
82,0,9397
83,0,9430
84,0,9552
85,0,9621
86,0,9774
87,0,9769
88,0,9848
89,0,9888
90,0,10010
91,0,10095
92,0,10211
93,0,10300
94,0,10514
95,0,10478
96,0,10631
97,0,10704
98,0,10812
99,0,10877
100,0,11128
101,0,11035
102,0,11149
103,0,11288
104,0,11410
105,0,11564
106,0,11595
107,0,11742
108,0,11735
109,0,11966
110,0,12058
111,0,12105
112,0,12297
113,0,12419
114,0,12470
115,0,12720
116,0,12775
117,0,12879
118,0,13063
119,0,13154
120,0,13158
121,0,13357
122,0,13566
123,0,13617
124,0,13781
125,0,13918
126,0,14022
127,0,14157
128,0,14204
129,0,14260
130,0,14327
131,0,14533
132,0,14671
133,0,14761
134,0,14884
135,0,15050
136,0,15214
137,0,15210
138,0,15427
139,0,15521
140,0,15681
141,0,15891
142,0,15826
143,0,16050
144,0,16127
145,0,16355
146,0,16426
147,0,16558
148,0,16639
149,0,16734
150,0,16899
151,0,16932
152,0,17066
153,0,17243
154,0,17386
155,0,17402
156,0,17589
157,0,17655
158,0,17815
159,0,18000
160,0,17996
161,0,18145
162,0,18285
163,0,18378
164,0,18600
165,0,18705
166,0,18770
167,0,18857
168,0,18927
169,0,18924
170,0,19067
171,0,19280
172,0,19381
173,0,19419
174,0,19676
175,0,19678
176,0,19835
177,0,20035
178,0,20025
179,0,20239
180,0,20291
181,0,20366
182,0,20596
183,0,20565
184,0,20735
185,0,20818
186,0,21035
187,0,21074
188,0,21146
189,0,21333
190,0,21425
191,0,21446
192,0,21516
193,0,21699
194,0,21832
195,0,21938
196,0,21998
197,0,22086
198,0,22177
199,0,22296
200,0,22445
201,0,22531
202,0,22687
203,0,22770
204,0,22750
205,0,23003
206,0,22976
207,0,23219
208,0,23306
209,0,23373
210,0,23467
211,0,23592
212,0,23780
213,0,23962
214,0,24035
215,0,24146
216,0,24501
217,0,24674
218,0,24670
219,0,24904
220,0,24972
221,0,25169
222,0,25466
223,0,25628
224,0,25676
225,0,25946
226,0,26074
227,0,26286
228,0,26389
229,0,26746
230,0,27007
231,0,27252
232,0,27422
233,0,27778
234,0,28123
235,0,28418
236,0,28647
237,0,29032
238,0,29403
239,0,29776
240,0,30226
