Vth_T ,6bit_Vth,#1
0,0,8219
1,0,8226
2,0,8265
3,0,8260
4,0,8250
5,0,8295
6,0,8290
7,0,8253
8,0,8279
9,0,8278
10,0,8279
11,0,8297
12,0,8289
13,0,8297
14,0,8330
15,0,8317
16,0,8310
17,0,8298
18,0,8362
19,0,8319
20,0,8327
21,0,8298
22,0,8349
23,0,8344
24,0,8322
25,0,8337
26,0,8383
27,0,8369
28,0,8395
29,0,8323
30,0,8369
31,0,8347
32,0,8412
33,0,8353
34,0,8371
35,0,8409
36,0,8394
37,0,8417
38,0,8393
39,0,8412
40,0,8401
41,0,8427
42,0,8397
43,0,8425
44,0,8464
45,0,8444
46,0,8430
47,0,8422
48,0,8464
49,0,8487
50,0,8454
51,0,8486
52,0,8496
53,0,8487
54,0,8489
55,0,8523
56,0,8497
57,0,8491
58,0,8582
59,0,8581
60,0,8565
61,0,8540
62,0,8561
63,0,8626
64,0,8627
65,0,8652
66,0,8570
67,0,8667
68,0,8698
69,0,8711
70,0,8767
71,0,8755
72,0,8784
73,0,8859
74,0,8892
75,0,8922
76,0,8938
77,0,9010
78,0,9047
79,0,9133
80,0,9070
81,0,9236
82,0,9243
83,0,9254
84,0,9293
85,0,9403
86,0,9417
87,0,9448
88,0,9572
89,0,9628
90,0,9603
91,0,9739
92,0,9837
93,0,9907
94,0,10055
95,0,10085
96,0,10182
97,0,10262
98,0,10388
99,0,10433
100,0,10533
101,0,10704
102,0,10777
103,0,10866
104,0,10933
105,0,11160
106,0,11104
107,0,11290
108,0,11526
109,0,11453
110,0,11680
111,0,11783
112,0,11963
113,0,12101
114,0,12203
115,0,12305
116,0,12430
117,0,12550
118,0,12554
119,0,12678
120,0,12877
121,0,12916
122,0,13204
123,0,13199
124,0,13331
125,0,13498
126,0,13592
127,0,13751
128,0,13758
129,0,13820
130,0,14050
131,0,14198
132,0,14265
133,0,14442
134,0,14646
135,0,14667
136,0,14779
137,0,14903
138,0,15069
139,0,15107
140,0,15292
141,0,15394
142,0,15668
143,0,15735
144,0,15843
145,0,16105
146,0,16132
147,0,16173
148,0,16526
149,0,16639
150,0,16804
151,0,16869
152,0,17030
153,0,17299
154,0,17165
155,0,17468
156,0,17721
157,0,17862
158,0,17975
159,0,18176
160,0,18254
161,0,18462
162,0,18596
163,0,18781
164,0,18911
165,0,19131
166,0,19203
167,0,19471
168,0,19542
169,0,19754
170,0,19868
171,0,20072
172,0,20113
173,0,20204
174,0,20450
175,0,20580
176,0,20629
177,0,20874
178,0,21124
179,0,21292
180,0,21452
181,0,21471
182,0,21669
183,0,21830
184,0,21930
185,0,22156
186,0,22318
187,0,22404
188,0,22498
189,0,22789
190,0,22814
191,0,23069
192,0,23360
193,0,23405
194,0,23538
195,0,23686
196,0,23895
197,0,24079
198,0,24164
199,0,24454
200,0,24654
201,0,24696
202,0,24998
203,0,25268
204,0,25443
205,0,25611
206,0,25933
207,0,26207
208,0,26379
209,0,26578
210,0,26876
211,0,27259
212,0,27520
213,0,27540
214,0,27940
215,0,28097
216,0,28647
217,0,28936
218,0,29227
219,0,29826
220,0,30031
221,0,30305
222,0,30641
223,0,30976
224,0,31588
225,0,31973
226,0,32464
227,0,33203
228,0,33667
229,0,33861
230,0,34828
231,0,35313
232,0,35827
233,0,36591
234,0,37519
235,0,37972
236,0,38337
237,0,39241
238,0,39842
239,0,40712
240,0,41526
241,0,42278
242,0,43075
243,0,43959
244,0,44698
245,0,45609
246,0,46925
247,0,47714
248,0,48746
249,0,49809
250,0,51199
251,0,52201
252,0,53414
253,0,54636
254,0,55814
255,0,57592
256,0,58364
257,0,60176
258,0,61607
259,0,63546
260,0,64854
261,0,67348
262,0,69235
263,0,71446
264,0,74199
265,0,78130
266,0,82670
267,0,88955
268,0,96006
269,0,102620
270,0,117381
271,0,133569
272,0,155038
273,0,178639
274,0,203923
275,0,234854
276,0,258200
277,0,284502
278,0,309594
