Vth_T ,6bit_Vth,#1
0,0,1815
1,0,1810
2,0,1824
3,0,1886
4,0,1863
5,0,1876
6,0,1922
7,0,1887
8,0,1957
9,0,1955
10,0,1978
11,0,1990
12,0,2024
13,0,2055
14,0,2113
15,0,2155
16,0,2173
17,0,2204
18,0,2201
19,0,2261
20,0,2308
21,0,2321
22,0,2401
23,0,2400
24,0,2447
25,0,2492
26,0,2546
27,0,2590
28,0,2588
29,0,2614
30,0,2722
31,0,2718
32,0,2756
33,0,2861
34,0,2882
35,0,2895
36,0,3012
37,0,3050
38,0,3103
39,0,3131
40,0,3180
41,0,3284
42,0,3314
43,0,3331
44,0,3424
45,0,3453
46,0,3511
47,0,3499
48,0,3652
49,0,3669
50,0,3723
51,0,3779
52,0,3800
53,0,3867
54,0,3900
55,0,4016
56,0,4057
57,0,3996
58,0,4126
59,0,4159
60,0,4185
61,0,4253
62,0,4325
63,0,4306
64,0,4414
65,0,4402
66,0,4505
67,0,4503
68,0,4582
69,0,4567
70,0,4612
71,0,4717
72,0,4701
73,0,4677
74,0,4737
75,0,4764
76,0,4830
77,0,4859
78,0,4835
79,0,4833
80,0,4892
81,0,4938
82,0,4967
83,0,4978
84,0,5001
85,0,5034
86,0,4993
87,0,5075
88,0,5099
89,0,5148
90,0,5092
91,0,5112
92,0,5180
93,0,5158
94,0,5207
95,0,5184
96,0,5222
97,0,5284
98,0,5241
99,0,5202
100,0,5279
101,0,5323
102,0,5293
103,0,5331
104,0,5350
105,0,5422
106,0,5378
107,0,5344
108,0,5450
109,0,5395
110,0,5469
111,0,5507
112,0,5526
113,0,5496
114,0,5558
115,0,5601
116,0,5510
117,0,5610
118,0,5590
119,0,5615
120,0,5657
121,0,5670
122,0,5709
123,0,5774
124,0,5732
125,0,5765
126,0,5767
127,0,5803
128,0,5801
129,0,5851
130,0,5843
131,0,5852
132,0,5930
133,0,5939
134,0,5958
135,0,6002
136,0,6013
137,0,6063
138,0,6114
139,0,6123
140,0,6111
141,0,6237
142,0,6201
143,0,6247
144,0,6291
145,0,6270
146,0,6366
147,0,6386
148,0,6423
149,0,6489
150,0,6512
151,0,6522
152,0,6548
153,0,6567
154,0,6684
155,0,6743
156,0,6786
157,0,6897
158,0,6908
159,0,6949
160,0,7030
161,0,7120
162,0,7187
163,0,7228
164,0,7282
165,0,7377
166,0,7451
167,0,7540
168,0,7653
169,0,7674
170,0,7841
171,0,7983
172,0,8090
173,0,8184
174,0,8348
175,0,8394
176,0,8562
177,0,8767
178,0,8745
179,0,8995
180,0,9206
181,0,9271
182,0,9512
183,0,9694
184,0,9948
185,0,10048
186,0,10298
187,0,10502
188,0,10648
189,0,11026
190,0,11279
191,0,11444
192,0,11765
193,0,12165
194,0,12487
195,0,12781
196,0,13019
197,0,13281
198,0,13706
199,0,14315
200,0,14436
201,0,15097
