Vth_T ,6bit_Vth,#1
0,0,1599
1,0,1603
2,0,1602
3,0,1614
4,0,1603
5,0,1596
6,0,1609
7,0,1614
8,0,1604
9,0,1605
10,0,1605
11,0,1610
12,0,1613
13,0,1618
14,0,1614
15,0,1619
16,0,1620
17,0,1623
18,0,1624
19,0,1615
20,0,1635
21,0,1616
22,0,1624
23,0,1640
24,0,1620
25,0,1619
26,0,1641
27,0,1641
28,0,1652
29,0,1651
30,0,1652
31,0,1649
32,0,1646
33,0,1663
34,0,1648
35,0,1673
36,0,1673
37,0,1691
38,0,1699
39,0,1684
40,0,1702
41,0,1711
42,0,1705
43,0,1719
44,0,1744
45,0,1731
46,0,1752
47,0,1749
48,0,1736
49,0,1778
50,0,1795
51,0,1789
52,0,1808
53,0,1850
54,0,1842
55,0,1863
56,0,1882
57,0,1917
58,0,1945
59,0,1964
60,0,1981
61,0,1997
62,0,2049
63,0,2083
64,0,2084
65,0,2128
66,0,2195
67,0,2274
68,0,2285
69,0,2317
70,0,2373
71,0,2469
72,0,2475
73,0,2515
74,0,2594
75,0,2668
76,0,2725
77,0,2717
78,0,2794
79,0,2888
80,0,2998
81,0,3000
82,0,3053
83,0,3097
84,0,3243
85,0,3291
86,0,3334
87,0,3367
88,0,3531
89,0,3573
90,0,3627
91,0,3656
92,0,3847
93,0,3827
94,0,3945
95,0,4044
96,0,4082
97,0,4114
98,0,4229
99,0,4287
100,0,4389
101,0,4467
102,0,4531
103,0,4607
104,0,4538
105,0,4721
106,0,4713
107,0,4846
108,0,4892
109,0,4923
110,0,4978
111,0,4963
112,0,5075
113,0,5113
114,0,5160
115,0,5259
116,0,5259
117,0,5301
118,0,5396
119,0,5416
120,0,5435
121,0,5512
122,0,5547
123,0,5576
124,0,5659
125,0,5630
126,0,5668
127,0,5667
128,0,5709
129,0,5744
130,0,5783
131,0,5800
132,0,5851
133,0,5895
134,0,5921
135,0,5847
136,0,5887
137,0,5978
138,0,5983
139,0,6056
140,0,5987
141,0,6031
142,0,5970
143,0,6116
144,0,6041
145,0,6111
146,0,6079
147,0,6092
148,0,6114
149,0,6143
150,0,6094
151,0,6141
152,0,6029
153,0,6104
154,0,6064
155,0,6066
156,0,6072
157,0,6060
158,0,6092
159,0,6044
160,0,6055
161,0,6055
162,0,6072
163,0,6110
164,0,6117
165,0,6084
166,0,6117
167,0,6107
168,0,6123
169,0,6195
170,0,6191
171,0,6217
172,0,6209
173,0,6234
174,0,6319
175,0,6294
176,0,6348
177,0,6453
