Vth_T ,6bit_Vth,#1
0,0,1596
1,0,1598
2,0,1593
3,0,1595
4,0,1598
5,0,1599
6,0,1595
7,0,1597
8,0,1605
9,0,1599
10,0,1601
11,0,1603
12,0,1603
13,0,1613
14,0,1605
15,0,1603
16,0,1601
17,0,1601
18,0,1598
19,0,1602
20,0,1608
21,0,1604
22,0,1598
23,0,1609
24,0,1609
25,0,1605
26,0,1611
27,0,1607
28,0,1608
29,0,1615
30,0,1608
31,0,1607
32,0,1618
33,0,1612
34,0,1611
35,0,1608
36,0,1620
37,0,1625
38,0,1614
39,0,1618
40,0,1626
41,0,1633
42,0,1629
43,0,1626
44,0,1645
45,0,1627
46,0,1653
47,0,1675
48,0,1670
49,0,1663
50,0,1678
51,0,1696
52,0,1675
53,0,1703
54,0,1713
55,0,1728
56,0,1742
57,0,1764
58,0,1756
59,0,1772
60,0,1820
61,0,1835
62,0,1853
63,0,1848
64,0,1900
65,0,1939
66,0,1938
67,0,1988
68,0,1986
69,0,2054
70,0,2058
71,0,2074
72,0,2129
73,0,2195
74,0,2252
75,0,2313
76,0,2308
77,0,2368
78,0,2356
79,0,2507
80,0,2574
81,0,2646
82,0,2608
83,0,2633
84,0,2764
85,0,2830
86,0,2910
87,0,2898
88,0,2982
89,0,2980
90,0,3118
91,0,3145
92,0,3230
93,0,3285
94,0,3470
95,0,3422
96,0,3550
97,0,3608
98,0,3697
99,0,3696
100,0,3860
101,0,3833
102,0,3897
103,0,4006
104,0,4058
105,0,4145
106,0,4166
107,0,4296
108,0,4211
109,0,4394
110,0,4419
111,0,4449
112,0,4499
113,0,4568
114,0,4648
115,0,4750
116,0,4784
117,0,4860
118,0,4884
119,0,4935
120,0,4933
121,0,4971
122,0,5071
123,0,5114
124,0,5159
125,0,5306
126,0,5274
127,0,5277
128,0,5363
129,0,5348
130,0,5391
131,0,5442
132,0,5531
133,0,5471
134,0,5528
135,0,5588
136,0,5763
137,0,5755
138,0,5757
139,0,5751
140,0,5789
141,0,5847
142,0,5837
143,0,5954
144,0,5980
145,0,5952
146,0,6026
147,0,6023
148,0,6029
149,0,6061
150,0,6082
151,0,6089
152,0,6128
153,0,6117
154,0,6124
155,0,6185
156,0,6075
157,0,6126
158,0,6179
159,0,6225
160,0,6206
161,0,6198
162,0,6246
163,0,6226
164,0,6224
165,0,6248
166,0,6265
167,0,6268
168,0,6289
169,0,6329
170,0,6287
171,0,6370
172,0,6437
173,0,6352
174,0,6375
175,0,6334
176,0,6331
177,0,6376
178,0,6389
179,0,6422
180,0,6444
181,0,6443
182,0,6428
183,0,6452
184,0,6433
185,0,6494
186,0,6468
187,0,6489
188,0,6499
189,0,6500
190,0,6492
191,0,6512
192,0,6560
193,0,6538
194,0,6547
195,0,6600
196,0,6618
197,0,6655
198,0,6654
199,0,6721
200,0,6742
201,0,6795
202,0,6842
203,0,6816
204,0,6856
205,0,6958
206,0,6969
207,0,7056
208,0,7144
209,0,7141
210,0,7130
211,0,7243
212,0,7347
213,0,7392
214,0,7423
215,0,7524
216,0,7584
217,0,7671
218,0,7734
219,0,7837
220,0,7896
221,0,7961
222,0,8085
223,0,8142
224,0,8155
225,0,8434
226,0,8425
227,0,8467
228,0,8588
229,0,8715
230,0,8853
231,0,9034
232,0,9107
233,0,9323
234,0,9398
235,0,9616
236,0,9694
237,0,9890
238,0,10133
239,0,10273
240,0,10520
241,0,10762
242,0,10962
243,0,11232
244,0,11492
245,0,11696
246,0,12098
247,0,12414
248,0,12737
249,0,12961
250,0,13337
251,0,13848
252,0,14142
253,0,14648
254,0,14899
255,0,15500
256,0,15712
257,0,15909
258,0,16486
259,0,16860
260,0,17177
261,0,17741
262,0,18129
263,0,18555
264,0,19281
265,0,19609
266,0,20156
267,0,20703
268,0,21153
269,0,21733
270,0,22403
271,0,22997
272,0,23899
273,0,24659
274,0,25633
275,0,26395
276,0,27163
277,0,28177
278,0,29478
279,0,30673
280,0,31716
281,0,33701
282,0,36298
283,0,39055
284,0,44211
285,0,50122
286,0,56324
287,0,66813
288,0,79231
289,0,89158
290,0,103937
291,0,116906
292,0,128065
293,0,138104
294,0,148691
295,0,156614
296,0,161867
297,0,167170
298,0,174309
299,0,178807
300,0,181922
301,0,186321
302,0,188646
303,0,189750
304,0,191288
305,0,190816
306,0,190060
307,0,189598
308,0,188927
309,0,187575
310,0,186094
311,0,184244
312,0,182851
313,0,180659
314,0,178679
315,0,176509
316,0,174315
317,0,172369
318,0,170176
319,0,168672
320,0,167542
321,0,167304
322,0,167482
323,0,168323
324,0,168926
325,0,169898
326,0,170800
327,0,171715
328,0,172683
329,0,172947
330,0,173078
331,0,173023
332,0,172670
333,0,171747
334,0,170508
335,0,169410
336,0,167538
337,0,165703
338,0,163260
339,0,160654
340,0,157396
341,0,154420
342,0,149684
343,0,145389
344,0,142152
345,0,139300
346,0,137172
347,0,135671
348,0,133125
349,0,130073
350,0,123963
351,0,116067
352,0,103032
353,0,90970
354,0,75138
355,0,59181
356,0,47696
357,0,36497
358,0,26338
359,0,18932
360,0,13645
361,0,9678
362,0,6626
363,0,4735
364,0,3606
365,0,2668
366,0,2001
367,0,1626
368,0,1267
369,0,1018
370,0,828
371,0,704
372,0,586
373,0,448
374,0,410
375,0,377
376,0,290
377,0,273
378,0,211
379,0,158
380,0,160
381,0,143
382,0,110
383,0,110
384,0,95
385,0,62
386,0,76
387,0,60
388,0,37
389,0,42
390,0,41
391,0,37
392,0,24
393,0,22
394,0,22
395,0,17
396,0,11
397,0,15
398,0,8
399,0,13
400,0,3
401,0,7
402,0,5
403,0,1
404,0,2
405,0,3
406,0,3
407,0,2
408,0,0
409,0,1
410,0,1
411,0,2
412,0,1
413,0,0
414,0,0
415,0,0
416,0,1
417,0,0
418,0,0
419,0,0
420,0,0
421,0,1
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,1
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
