Vth_T ,6bit_Vth,#1
0,0,1597
1,0,1594
2,0,1591
3,0,1594
4,0,1601
5,0,1587
6,0,1592
7,0,1593
8,0,1595
9,0,1592
10,0,1599
11,0,1596
12,0,1590
13,0,1593
14,0,1592
15,0,1596
16,0,1596
17,0,1603
18,0,1599
19,0,1600
20,0,1596
21,0,1602
22,0,1595
23,0,1603
24,0,1598
25,0,1596
26,0,1601
27,0,1596
28,0,1616
29,0,1600
30,0,1600
31,0,1596
32,0,1608
33,0,1610
34,0,1605
35,0,1619
36,0,1616
37,0,1606
38,0,1610
39,0,1606
40,0,1612
41,0,1613
42,0,1613
43,0,1612
44,0,1616
45,0,1613
46,0,1620
47,0,1616
48,0,1619
49,0,1631
50,0,1628
51,0,1638
52,0,1629
53,0,1635
54,0,1641
55,0,1626
56,0,1641
57,0,1656
58,0,1671
59,0,1670
60,0,1663
61,0,1667
62,0,1662
63,0,1692
64,0,1703
65,0,1699
66,0,1709
67,0,1727
68,0,1744
69,0,1753
70,0,1791
71,0,1783
72,0,1806
73,0,1797
74,0,1847
75,0,1867
76,0,1907
77,0,1912
78,0,1901
79,0,1957
80,0,2028
81,0,1994
82,0,2076
83,0,2100
84,0,2186
85,0,2226
86,0,2237
87,0,2273
88,0,2362
89,0,2408
90,0,2360
91,0,2468
92,0,2535
93,0,2551
94,0,2623
95,0,2642
96,0,2758
97,0,2820
98,0,2917
99,0,2949
100,0,3002
101,0,3082
102,0,3092
103,0,3197
104,0,3333
105,0,3319
106,0,3416
107,0,3485
108,0,3585
109,0,3659
110,0,3772
111,0,3772
112,0,3954
113,0,3972
114,0,3977
115,0,4036
116,0,4152
117,0,4188
118,0,4345
119,0,4497
120,0,4491
121,0,4455
122,0,4553
123,0,4650
124,0,4686
125,0,4753
126,0,4762
127,0,4816
128,0,4874
129,0,4942
130,0,5004
131,0,5017
132,0,5048
133,0,5149
134,0,5210
135,0,5257
136,0,5314
137,0,5401
138,0,5472
139,0,5495
140,0,5550
141,0,5561
142,0,5632
143,0,5711
144,0,5717
145,0,5706
146,0,5763
147,0,5804
148,0,5821
149,0,5818
150,0,5872
151,0,5827
152,0,5922
153,0,5978
154,0,5855
155,0,5971
156,0,6002
157,0,5952
158,0,6059
159,0,6031
160,0,6025
161,0,6062
162,0,6029
163,0,6022
164,0,5975
165,0,6072
166,0,6026
167,0,5995
168,0,5983
169,0,6018
170,0,6039
171,0,6008
172,0,6026
173,0,6013
174,0,5955
175,0,5968
176,0,5970
177,0,5966
178,0,6002
179,0,5989
180,0,5997
181,0,5989
182,0,6051
183,0,6030
184,0,6000
185,0,6059
186,0,6032
187,0,6096
188,0,6111
189,0,6120
190,0,6130
191,0,6133
192,0,6192
193,0,6255
194,0,6279
195,0,6318
196,0,6364
197,0,6359
198,0,6433
199,0,6459
200,0,6495
201,0,6565
202,0,6578
203,0,6585
204,0,6661
205,0,6747
206,0,6787
207,0,6828
208,0,6968
209,0,6925
210,0,7050
211,0,7123
212,0,7188
213,0,7241
214,0,7367
215,0,7451
216,0,7518
217,0,7693
218,0,7784
219,0,7843
220,0,7933
221,0,8002
222,0,8132
223,0,8268
224,0,8429
225,0,8578
226,0,8587
227,0,8795
228,0,8990
229,0,9183
230,0,9465
231,0,9487
232,0,9750
233,0,9747
234,0,10077
235,0,10314
236,0,10579
237,0,10824
238,0,10991
239,0,11346
240,0,11755
241,0,12020
242,0,12480
243,0,12707
244,0,13124
245,0,13169
246,0,13603
247,0,13863
248,0,14253
249,0,14597
250,0,14844
251,0,15107
252,0,15421
253,0,15858
254,0,16055
255,0,16495
256,0,16619
257,0,16995
258,0,17599
259,0,17845
260,0,18151
261,0,18614
262,0,19045
263,0,19607
264,0,19961
265,0,20583
266,0,20916
267,0,21508
268,0,21828
269,0,22464
270,0,23124
271,0,23777
272,0,24315
273,0,24957
274,0,25432
275,0,26190
276,0,27055
277,0,27713
278,0,28485
279,0,30121
280,0,30951
281,0,32641
282,0,34177
283,0,36567
284,0,38548
285,0,42628
286,0,48722
287,0,56346
288,0,65587
289,0,76187
290,0,89417
291,0,103198
292,0,113250
293,0,125514
294,0,132893
295,0,139750
296,0,148215
297,0,152202
298,0,156047
299,0,157336
300,0,159789
301,0,161509
302,0,164504
303,0,168283
304,0,171298
305,0,173306
306,0,175840
307,0,176852
308,0,178768
309,0,181011
310,0,180964
311,0,180545
312,0,178821
313,0,177889
314,0,176078
315,0,174223
316,0,172400
317,0,170444
318,0,168986
319,0,167795
320,0,166336
321,0,166085
322,0,165863
323,0,165899
324,0,166037
325,0,166147
326,0,166722
327,0,166990
328,0,166990
329,0,167101
330,0,166707
331,0,166509
332,0,166373
333,0,165784
334,0,165308
335,0,164451
336,0,163384
337,0,162181
338,0,160111
339,0,157932
340,0,155576
341,0,152451
342,0,148012
343,0,143437
344,0,138452
345,0,132018
346,0,126178
347,0,119449
348,0,110287
349,0,105456
350,0,97261
351,0,86637
352,0,72745
353,0,63024
354,0,52702
355,0,41904
356,0,34025
357,0,25812
358,0,19480
359,0,15166
360,0,11603
361,0,8713
362,0,6638
363,0,5098
364,0,4075
365,0,3169
366,0,2464
367,0,2006
368,0,1658
369,0,1410
370,0,1118
371,0,968
372,0,799
373,0,667
374,0,610
375,0,522
376,0,421
377,0,377
378,0,322
379,0,256
380,0,222
381,0,234
382,0,139
383,0,130
384,0,116
385,0,90
386,0,67
387,0,75
388,0,48
389,0,42
390,0,30
391,0,30
392,0,22
393,0,17
394,0,14
395,0,9
396,0,9
397,0,7
398,0,5
399,0,7
400,0,6
401,0,4
402,0,2
403,0,3
404,0,3
405,0,4
406,0,1
407,0,0
408,0,4
409,0,1
410,0,0
411,0,2
412,0,1
413,0,0
414,0,0
415,0,0
416,0,1
