Vth_T ,6bit_Vth,#1
0,0,1607
1,0,1625
2,0,1611
3,0,1606
4,0,1617
5,0,1607
6,0,1621
7,0,1615
8,0,1615
9,0,1614
10,0,1624
11,0,1626
12,0,1624
13,0,1621
14,0,1628
15,0,1626
16,0,1632
17,0,1629
18,0,1659
19,0,1648
20,0,1654
21,0,1666
22,0,1666
23,0,1664
24,0,1676
25,0,1680
26,0,1691
27,0,1715
28,0,1691
29,0,1711
30,0,1702
31,0,1725
32,0,1761
33,0,1753
34,0,1774
35,0,1785
36,0,1787
37,0,1788
38,0,1823
39,0,1840
40,0,1843
41,0,1904
42,0,1858
43,0,1918
44,0,1929
45,0,1991
46,0,1980
47,0,1985
48,0,2019
49,0,2052
50,0,2103
51,0,2064
52,0,2148
53,0,2158
54,0,2210
55,0,2226
56,0,2240
57,0,2306
58,0,2318
59,0,2330
60,0,2405
61,0,2479
62,0,2434
63,0,2584
64,0,2594
65,0,2608
66,0,2626
67,0,2745
68,0,2781
69,0,2831
70,0,2860
71,0,2932
72,0,2937
73,0,2997
74,0,3037
75,0,3100
76,0,3107
77,0,3205
78,0,3284
79,0,3353
80,0,3302
81,0,3430
82,0,3445
83,0,3489
84,0,3567
85,0,3527
86,0,3702
87,0,3689
88,0,3786
89,0,3842
90,0,3835
91,0,3888
92,0,3988
93,0,4039
94,0,4083
95,0,4112
96,0,4159
97,0,4243
98,0,4267
99,0,4289
100,0,4406
101,0,4477
102,0,4467
103,0,4560
104,0,4566
105,0,4634
106,0,4596
107,0,4711
108,0,4771
109,0,4819
110,0,4880
111,0,4847
112,0,5016
113,0,5020
114,0,5063
115,0,5071
116,0,5113
117,0,5117
118,0,5145
119,0,5181
120,0,5213
121,0,5212
122,0,5309
123,0,5311
124,0,5293
125,0,5362
126,0,5408
127,0,5428
128,0,5424
129,0,5401
130,0,5469
131,0,5451
132,0,5479
133,0,5560
134,0,5563
135,0,5587
136,0,5569
137,0,5609
138,0,5620
139,0,5616
140,0,5657
141,0,5673
142,0,5694
143,0,5699
144,0,5751
145,0,5744
146,0,5787
147,0,5815
148,0,5827
149,0,5881
150,0,5871
151,0,5910
152,0,5935
153,0,5960
154,0,5995
155,0,5954
156,0,6010
157,0,6045
158,0,6091
159,0,6096
160,0,6114
161,0,6127
162,0,6145
163,0,6179
164,0,6203
165,0,6186
166,0,6249
167,0,6231
168,0,6266
169,0,6319
170,0,6371
171,0,6369
172,0,6367
173,0,6419
174,0,6499
175,0,6537
176,0,6572
177,0,6639
178,0,6628
179,0,6685
180,0,6706
181,0,6766
182,0,6832
183,0,6889
184,0,6901
185,0,6968
186,0,7051
187,0,7156
188,0,7140
189,0,7204
190,0,7286
191,0,7378
192,0,7372
193,0,7606
194,0,7574
195,0,7667
196,0,7867
197,0,7876
198,0,8086
199,0,8164
200,0,8166
201,0,8265
202,0,8410
203,0,8598
204,0,8735
205,0,8860
206,0,8921
207,0,9067
208,0,9238
209,0,9425
210,0,9552
211,0,9638
212,0,9787
213,0,9921
214,0,10092
215,0,10383
216,0,10627
217,0,10796
218,0,11054
219,0,11339
220,0,11575
221,0,11955
222,0,12301
223,0,12546
224,0,12835
225,0,13158
226,0,13353
227,0,13763
228,0,13890
229,0,14361
230,0,14643
231,0,14920
232,0,15298
233,0,15478
234,0,15948
235,0,16316
236,0,16548
237,0,16975
238,0,17362
239,0,17854
240,0,18385
241,0,18666
242,0,19050
243,0,19473
244,0,19909
245,0,20437
246,0,20944
247,0,21322
248,0,21784
249,0,22564
250,0,22917
251,0,23418
252,0,23730
253,0,24415
254,0,24721
255,0,25375
256,0,25696
257,0,26471
258,0,27122
259,0,28455
260,0,29584
261,0,30919
262,0,32913
263,0,35550
264,0,38744
265,0,43182
266,0,50346
267,0,58500
268,0,69105
269,0,81578
270,0,92159
271,0,106182
272,0,119428
273,0,129673
274,0,137891
275,0,145185
276,0,149230
277,0,153135
278,0,158994
279,0,160787
280,0,164986
281,0,167777
282,0,170957
283,0,172619
284,0,172796
285,0,175007
286,0,175927
287,0,176574
288,0,177136
289,0,177586
290,0,177723
291,0,176942
292,0,177634
293,0,177591
294,0,177927
295,0,177824
296,0,177519
297,0,177207
298,0,177023
299,0,176804
300,0,176835
301,0,176595
302,0,176263
303,0,175882
304,0,175232
305,0,174736
306,0,174067
307,0,173456
308,0,172822
309,0,172057
310,0,171279
311,0,170434
312,0,169681
313,0,169029
314,0,168186
315,0,167753
316,0,167751
317,0,167909
318,0,168521
319,0,168685
320,0,168817
321,0,168330
322,0,167363
323,0,165135
324,0,163418
325,0,160620
326,0,157120
327,0,152966
328,0,147951
329,0,141828
330,0,134616
331,0,126255
332,0,118968
333,0,109924
334,0,99933
335,0,91770
336,0,81489
337,0,73649
338,0,66915
339,0,58212
340,0,50716
341,0,41076
342,0,31700
343,0,24397
344,0,18569
345,0,13678
346,0,9637
347,0,6857
348,0,5196
349,0,3864
350,0,2847
351,0,2229
352,0,1725
353,0,1387
354,0,1065
355,0,959
356,0,787
357,0,674
358,0,616
359,0,515
360,0,392
361,0,373
362,0,293
363,0,269
364,0,254
365,0,203
366,0,147
367,0,127
368,0,94
369,0,76
370,0,54
371,0,45
372,0,30
373,0,25
374,0,26
375,0,11
376,0,7
377,0,10
