Vth_T ,6bit_Vth,#1
0,0,1602
1,0,1608
2,0,1609
3,0,1606
4,0,1604
5,0,1606
6,0,1617
7,0,1615
8,0,1609
9,0,1616
10,0,1612
11,0,1622
12,0,1617
13,0,1619
14,0,1628
15,0,1625
16,0,1624
17,0,1631
18,0,1632
19,0,1618
20,0,1640
21,0,1627
22,0,1638
23,0,1640
24,0,1648
25,0,1630
26,0,1664
27,0,1634
28,0,1643
29,0,1662
30,0,1670
31,0,1671
32,0,1687
33,0,1691
34,0,1691
35,0,1737
36,0,1725
37,0,1727
38,0,1746
39,0,1775
40,0,1784
41,0,1783
42,0,1824
43,0,1848
44,0,1802
45,0,1873
46,0,1869
47,0,1905
48,0,1939
49,0,1984
50,0,2005
51,0,1973
52,0,2043
53,0,2036
54,0,2071
55,0,2174
56,0,2146
57,0,2240
58,0,2253
59,0,2333
60,0,2324
61,0,2410
62,0,2463
63,0,2525
64,0,2595
65,0,2682
66,0,2719
67,0,2749
68,0,2936
69,0,2945
70,0,2964
71,0,3005
72,0,3098
73,0,3166
74,0,3241
75,0,3385
76,0,3486
77,0,3472
78,0,3488
79,0,3677
80,0,3737
81,0,3769
82,0,3889
83,0,4003
84,0,4039
85,0,4125
86,0,4141
87,0,4239
88,0,4313
89,0,4408
90,0,4441
91,0,4532
92,0,4627
93,0,4666
94,0,4710
95,0,4815
96,0,4850
97,0,4882
98,0,5034
99,0,5101
100,0,5147
101,0,5185
102,0,5184
103,0,5290
104,0,5259
105,0,5370
106,0,5459
107,0,5494
108,0,5507
109,0,5566
110,0,5609
111,0,5718
112,0,5707
113,0,5803
114,0,5725
115,0,5878
116,0,5809
117,0,5897
118,0,5959
119,0,5917
120,0,5987
121,0,6047
122,0,6021
123,0,6090
124,0,6033
125,0,6097
126,0,6066
127,0,6093
128,0,6145
129,0,6149
130,0,6096
131,0,6152
132,0,6111
133,0,6140
134,0,6157
135,0,6155
136,0,6166
137,0,6235
138,0,6175
139,0,6171
140,0,6202
141,0,6208
142,0,6206
143,0,6175
144,0,6175
145,0,6184
146,0,6157
147,0,6195
148,0,6210
149,0,6221
150,0,6235
151,0,6178
152,0,6217
153,0,6215
154,0,6259
155,0,6257
156,0,6253
157,0,6286
158,0,6287
159,0,6293
160,0,6323
161,0,6389
162,0,6403
163,0,6460
164,0,6472
165,0,6478
166,0,6551
167,0,6572
168,0,6598
169,0,6622
170,0,6728
171,0,6742
172,0,6745
173,0,6848
174,0,6910
175,0,6974
176,0,6991
177,0,7027
178,0,7133
179,0,7144
180,0,7255
181,0,7251
182,0,7373
183,0,7542
184,0,7487
185,0,7557
186,0,7581
187,0,7740
188,0,7825
189,0,7898
190,0,7982
191,0,8102
192,0,8288
193,0,8403
194,0,8503
195,0,8592
196,0,8831
197,0,8912
198,0,9032
199,0,9214
200,0,9399
201,0,9476
202,0,9669
203,0,9843
204,0,10110
205,0,10165
206,0,10493
207,0,10704
208,0,11052
209,0,11292
210,0,11607
211,0,11802
212,0,11976
213,0,12261
214,0,12737
215,0,12859
216,0,13246
217,0,13563
218,0,13886
219,0,14247
220,0,14366
221,0,14670
222,0,15043
223,0,15327
224,0,15689
225,0,16027
226,0,16239
227,0,16592
228,0,17008
229,0,17474
230,0,17815
231,0,18132
232,0,18685
233,0,18956
234,0,19472
235,0,19968
236,0,20421
237,0,21090
238,0,21559
239,0,21824
240,0,22599
241,0,23182
242,0,23710
243,0,24391
244,0,24723
245,0,25371
246,0,26326
247,0,26916
248,0,27712
249,0,28742
250,0,29813
251,0,31350
252,0,33195
253,0,34821
254,0,37007
255,0,39663
256,0,41400
257,0,45202
258,0,51418
259,0,58147
260,0,66096
261,0,75553
262,0,89585
263,0,100957
264,0,114683
265,0,126867
266,0,134502
267,0,139548
268,0,143374
269,0,146409
270,0,149458
271,0,152454
272,0,158462
