Vth_T ,6bit_Vth,#1
0,0,1585
1,0,1585
2,0,1587
3,0,1586
4,0,1582
5,0,1587
6,0,1583
7,0,1580
8,0,1582
9,0,1583
10,0,1583
11,0,1581
12,0,1588
13,0,1581
14,0,1589
15,0,1587
16,0,1583
17,0,1584
18,0,1586
19,0,1584
20,0,1580
21,0,1585
22,0,1588
23,0,1585
24,0,1588
25,0,1588
26,0,1587
27,0,1586
28,0,1588
29,0,1593
30,0,1589
31,0,1587
32,0,1588
33,0,1588
34,0,1585
35,0,1596
36,0,1585
37,0,1588
38,0,1585
39,0,1593
40,0,1592
41,0,1588
42,0,1590
43,0,1592
44,0,1586
45,0,1586
46,0,1586
47,0,1591
48,0,1590
49,0,1589
50,0,1593
51,0,1590
52,0,1595
53,0,1587
54,0,1595
55,0,1596
56,0,1595
57,0,1590
58,0,1596
59,0,1599
60,0,1598
61,0,1590
62,0,1600
63,0,1594
64,0,1606
65,0,1604
66,0,1601
67,0,1617
68,0,1602
69,0,1605
70,0,1607
71,0,1605
72,0,1618
73,0,1616
74,0,1624
75,0,1608
76,0,1616
77,0,1609
78,0,1617
79,0,1622
80,0,1619
81,0,1640
82,0,1636
83,0,1632
84,0,1637
85,0,1643
86,0,1640
87,0,1653
88,0,1655
89,0,1658
90,0,1658
91,0,1661
92,0,1650
93,0,1672
94,0,1664
95,0,1685
96,0,1675
97,0,1709
98,0,1710
99,0,1695
100,0,1700
101,0,1720
102,0,1711
103,0,1728
104,0,1749
105,0,1754
106,0,1758
107,0,1743
108,0,1781
109,0,1800
110,0,1815
111,0,1832
112,0,1868
113,0,1897
114,0,1901
115,0,1968
116,0,1968
117,0,1975
118,0,2066
119,0,2059
120,0,2119
121,0,2092
122,0,2215
123,0,2237
124,0,2261
125,0,2249
126,0,2310
127,0,2343
128,0,2366
129,0,2364
130,0,2423
131,0,2497
132,0,2503
133,0,2499
134,0,2591
135,0,2611
136,0,2691
137,0,2658
138,0,2707
139,0,2751
140,0,2803
141,0,2835
142,0,2846
143,0,2811
144,0,2956
145,0,2940
146,0,2912
147,0,3077
148,0,3065
149,0,3127
150,0,3189
151,0,3175
152,0,3246
153,0,3232
154,0,3288
155,0,3282
156,0,3409
157,0,3371
158,0,3478
159,0,3508
160,0,3556
161,0,3547
162,0,3653
163,0,3661
164,0,3730
165,0,3791
166,0,3799
167,0,3800
168,0,3977
169,0,3917
170,0,3926
171,0,3935
172,0,3936
173,0,3983
174,0,4066
175,0,4054
176,0,4040
177,0,4220
178,0,4182
179,0,4226
180,0,4180
181,0,4264
182,0,4358
183,0,4456
184,0,4476
185,0,4566
186,0,4668
187,0,4717
188,0,4829
189,0,4882
190,0,5045
191,0,5174
192,0,5320
193,0,5363
194,0,5477
195,0,5659
196,0,5769
197,0,5790
198,0,5926
199,0,5995
200,0,6101
201,0,6272
202,0,6378
203,0,6502
204,0,6500
205,0,6647
206,0,6816
207,0,6919
208,0,6994
209,0,7073
210,0,7188
211,0,7313
212,0,7421
213,0,7505
214,0,7662
215,0,7762
216,0,7922
217,0,8079
218,0,8303
219,0,8358
220,0,8581
221,0,8834
222,0,9019
223,0,9165
224,0,9444
225,0,9702
226,0,9931
227,0,10171
228,0,10442
229,0,10710
230,0,11143
231,0,11451
232,0,11802
233,0,12018
234,0,12322
235,0,12669
236,0,12887
237,0,13132
238,0,13493
239,0,13616
240,0,13891
241,0,14127
242,0,14218
243,0,14386
244,0,14540
245,0,14622
246,0,14714
247,0,14896
248,0,14907
249,0,14925
250,0,15084
251,0,15098
252,0,15059
253,0,15057
254,0,15180
255,0,15196
256,0,15299
257,0,15274
258,0,15332
259,0,15422
260,0,15487
261,0,15582
262,0,15684
263,0,15761
264,0,15868
265,0,16056
266,0,16134
267,0,16289
268,0,16439
269,0,16534
270,0,16682
271,0,16775
272,0,17007
273,0,17166
274,0,17259
275,0,17464
276,0,17628
277,0,17695
278,0,17900
279,0,18095
280,0,18274
281,0,18413
282,0,18565
283,0,18646
284,0,18784
285,0,18751
286,0,18869
287,0,18841
288,0,18710
289,0,18767
290,0,18663
291,0,18694
292,0,18604
293,0,18559
294,0,18517
295,0,18451
296,0,18388
297,0,18297
298,0,18248
299,0,18251
300,0,18108
301,0,18200
302,0,18181
303,0,18097
304,0,18147
305,0,18019
306,0,18181
307,0,18242
308,0,18242
309,0,18428
310,0,18529
311,0,18946
312,0,19162
313,0,19712
314,0,20341
315,0,21359
316,0,22114
317,0,23636
