Vth_T ,6bit_Vth,#1
0,0,8521
1,0,8476
2,0,8484
3,0,8521
4,0,8505
5,0,8536
6,0,8504
7,0,8513
8,0,8527
9,0,8507
10,0,8515
11,0,8534
12,0,8524
13,0,8534
14,0,8541
15,0,8574
16,0,8553
17,0,8528
18,0,8586
19,0,8565
20,0,8560
21,0,8555
22,0,8586
23,0,8561
24,0,8535
25,0,8589
26,0,8618
27,0,8593
28,0,8608
29,0,8591
30,0,8627
31,0,8613
32,0,8595
33,0,8622
34,0,8610
35,0,8647
36,0,8633
37,0,8664
38,0,8645
39,0,8665
40,0,8668
41,0,8656
42,0,8621
43,0,8655
44,0,8670
45,0,8664
46,0,8712
47,0,8654
48,0,8713
49,0,8689
50,0,8725
51,0,8710
52,0,8676
53,0,8723
54,0,8734
55,0,8781
56,0,8719
57,0,8741
58,0,8792
59,0,8800
60,0,8751
61,0,8787
62,0,8837
63,0,8826
64,0,8868
65,0,8826
66,0,8910
67,0,8885
68,0,8901
69,0,8971
70,0,8996
71,0,9039
72,0,9042
73,0,9054
74,0,9037
75,0,9079
76,0,9154
77,0,9184
78,0,9291
79,0,9251
80,0,9357
81,0,9371
82,0,9408
83,0,9551
84,0,9550
85,0,9560
86,0,9730
87,0,9820
88,0,9873
89,0,9913
90,0,10015
91,0,10061
92,0,10239
93,0,10328
94,0,10443
95,0,10588
96,0,10661
97,0,10788
98,0,10931
99,0,11069
100,0,11299
101,0,11411
102,0,11471
103,0,11572
104,0,11858
105,0,12074
106,0,12198
107,0,12343
108,0,12623
109,0,12772
110,0,12938
111,0,13058
112,0,13291
113,0,13458
114,0,13777
115,0,13898
116,0,14112
117,0,14192
118,0,14435
119,0,14714
120,0,15028
121,0,15035
122,0,15313
123,0,15361
124,0,15453
125,0,15778
126,0,15986
127,0,16081
128,0,16246
129,0,16494
130,0,16641
131,0,16777
132,0,16928
133,0,17058
134,0,17104
135,0,17426
136,0,17522
137,0,17790
138,0,17768
139,0,17999
