Vth_T ,6bit_Vth,#1
0,0,1579
1,0,1578
2,0,1584
3,0,1579
4,0,1586
5,0,1581
6,0,1579
7,0,1581
8,0,1580
9,0,1583
10,0,1582
11,0,1583
12,0,1578
13,0,1580
14,0,1577
15,0,1580
16,0,1586
17,0,1580
18,0,1584
19,0,1583
20,0,1581
21,0,1587
22,0,1586
23,0,1583
24,0,1582
25,0,1581
26,0,1580
27,0,1586
28,0,1585
29,0,1581
30,0,1589
31,0,1591
32,0,1582
33,0,1586
34,0,1583
35,0,1584
36,0,1588
37,0,1585
38,0,1591
39,0,1589
40,0,1582
41,0,1582
42,0,1585
43,0,1592
44,0,1583
45,0,1586
46,0,1590
47,0,1585
48,0,1590
49,0,1597
50,0,1586
51,0,1591
52,0,1588
53,0,1589
54,0,1594
55,0,1592
56,0,1593
57,0,1591
58,0,1592
59,0,1597
60,0,1603
61,0,1595
62,0,1599
63,0,1592
64,0,1593
65,0,1603
66,0,1601
67,0,1599
68,0,1609
69,0,1606
70,0,1613
71,0,1630
72,0,1639
73,0,1635
74,0,1660
75,0,1663
76,0,1692
77,0,1699
78,0,1729
79,0,1757
80,0,1761
81,0,1778
82,0,1768
83,0,1832
84,0,1832
85,0,1856
86,0,1891
87,0,1900
88,0,1933
89,0,1947
90,0,1986
91,0,2023
92,0,2014
93,0,2012
94,0,2038
95,0,2085
96,0,2082
97,0,2095
98,0,2146
99,0,2133
100,0,2142
101,0,2115
102,0,2157
103,0,2139
104,0,2174
105,0,2146
106,0,2160
107,0,2124
108,0,2146
109,0,2184
110,0,2155
111,0,2157
112,0,2138
113,0,2139
114,0,2164
115,0,2110
116,0,2133
117,0,2101
118,0,2130
119,0,2083
120,0,2078
121,0,2112
122,0,2061
123,0,2043
124,0,2011
125,0,2049
126,0,2034
127,0,1999
128,0,2020
129,0,2009
130,0,1955
131,0,1976
132,0,1940
133,0,1939
134,0,1930
135,0,1935
136,0,1928
137,0,1916
138,0,1922
139,0,1898
140,0,1879
141,0,1890
142,0,1863
143,0,1873
144,0,1834
145,0,1816
146,0,1820
147,0,1819
148,0,1835
149,0,1784
150,0,1777
151,0,1744
152,0,1791
153,0,1758
154,0,1776
