Vth_T ,6bit_Vth,VinDac,#1
0,0,0,933951
1,0,0,933487
2,0,0,933497
3,0,0,970462
4,0,0,970197
5,0,0,933913
6,0,0,934058
7,0,0,934037
8,0,0,906523
9,0,0,933936
10,0,0,934427
11,0,0,934422
12,0,0,933863
13,0,0,934189
14,0,0,934381
15,0,0,933954
16,0,0,934205
17,0,0,934518
18,0,0,934422
19,0,0,934453
20,0,0,934227
21,0,0,934164
22,0,0,934366
23,0,0,933941
24,0,0,934764
25,0,0,933970
26,0,0,935663
27,0,0,933867
28,0,0,934419
29,0,0,934674
30,0,0,934419
31,0,0,934618
32,0,0,934030
33,0,0,935257
34,0,0,934917
35,0,0,934506
36,0,0,934598
37,0,0,935150
38,0,0,934069
39,0,0,934934
40,0,0,934797
41,0,0,935797
42,0,0,935292
43,0,0,935999
44,0,0,935918
45,0,0,934824
46,0,0,935307
47,0,0,935312
48,0,0,936448
49,0,0,935878
50,0,0,934421
51,0,0,937819
52,0,0,936129
53,0,0,936518
54,0,0,935970
55,0,0,936892
56,0,0,936584
57,0,0,936807
58,0,0,939512
59,0,0,936468
60,0,0,939392
61,0,0,941313
62,0,0,937707
63,0,0,941109
64,0,0,941639
65,0,0,943018
66,0,0,939632
67,0,0,943356
68,0,0,943784
69,0,0,944897
70,0,0,959927
71,0,0,945016
72,0,0,942917
73,0,0,946879
74,0,0,945275
75,0,0,944486
76,0,0,945240
77,0,0,947647
78,0,0,950972
79,0,0,953418
80,0,0,949492
81,0,0,953351
82,0,0,951709
83,0,0,950965
84,0,0,946846
85,0,0,953084
86,0,0,952484
87,0,0,957426
88,0,0,953411
89,0,0,958131
90,0,0,958395
91,0,0,960940
92,0,0,958920
93,0,0,958873
94,0,0,962894
95,0,0,959632
96,0,0,967613
97,0,0,965168
98,0,0,970065
99,0,0,967794
100,0,0,964438
101,0,0,965510
102,0,0,966573
103,0,0,964242
104,0,0,968018
105,0,0,967458
106,0,0,968176
107,0,0,968604
108,0,0,970927
109,0,0,970115
110,0,0,971067
111,0,0,969963
112,0,0,975773
113,0,0,971845
114,0,0,975819
115,0,0,971725
116,0,0,973777
117,0,0,973120
118,0,0,977901
119,0,0,978949
120,0,0,973235
121,0,0,976755
122,0,0,978245
123,0,0,970593
124,0,0,976777
125,0,0,971649
126,0,0,978157
127,0,0,978612
128,0,0,976522
129,0,0,976234
130,0,0,978107
131,0,0,978245
132,0,0,979817
133,0,0,979783
134,0,0,979323
135,0,0,977643
136,0,0,979581
137,0,0,967117
138,0,0,980050
139,0,0,980199
140,0,0,978639
141,0,0,979678
142,0,0,979381
143,0,0,979697
144,0,0,978714
145,0,0,979152
146,0,0,979069
147,0,0,979598
148,0,0,979763
149,0,0,979798
150,0,0,979110
151,0,0,979294
152,0,0,979448
153,0,0,979683
154,0,0,978850
155,0,0,978984
156,0,0,978997
157,0,0,979062
158,0,0,967605
159,0,0,979360
160,0,0,979216
161,0,0,978354
162,0,0,978829
163,0,0,979156
164,0,0,979329
165,0,0,979459
166,0,0,979266
167,0,0,979299
168,0,0,972812
169,0,0,978512
170,0,0,979510
171,0,0,978585
172,0,0,978941
173,0,0,979293
174,0,0,979174
175,0,0,978535
176,0,0,978970
177,0,0,978901
178,0,0,967689
179,0,0,971813
180,0,0,972217
181,0,0,978366
182,0,0,963828
183,0,0,979409
184,0,0,979317
185,0,0,978606
186,0,0,978456
187,0,0,979069
188,0,0,979117
189,0,0,979281
190,0,0,979378
191,0,0,979260
192,0,0,979819
193,0,0,979432
194,0,0,964628
195,0,0,979578
196,0,0,979252
197,0,0,979600
198,0,0,979673
199,0,0,979028
200,0,0,979286
201,0,0,974236
202,0,0,978954
203,0,0,978989
204,0,0,979444
205,0,0,979001
206,0,0,978906
207,0,0,973837
208,0,0,979192
209,0,0,970541
210,0,0,979531
211,0,0,975465
212,0,0,979611
213,0,0,979284
214,0,0,979783
215,0,0,979855
216,0,0,978447
217,0,0,975598
218,0,0,977386
219,0,0,979639
220,0,0,979795
221,0,0,979276
222,0,0,978001
223,0,0,980280
224,0,0,980601
225,0,0,980827
226,0,0,980313
227,0,0,980632
228,0,0,981033
229,0,0,981362
230,0,0,981379
231,0,0,981333
232,0,0,981846
233,0,0,981632
234,0,0,984208
235,0,0,981459
236,0,0,981764
237,0,0,981538
238,0,0,981678
239,0,0,981708
240,0,0,981987
241,0,0,982177
242,0,0,982475
243,0,0,982139
244,0,0,982502
245,0,0,981926
246,0,0,982256
247,0,0,983022
248,0,0,982400
249,0,0,981903
250,0,0,982126
251,0,0,983008
252,0,0,982304
253,0,0,982476
254,0,0,982632
255,0,0,985183
256,0,0,982269
257,0,0,982484
258,0,0,982263
259,0,0,982130
260,0,0,982229
261,0,0,982503
262,0,0,982103
263,0,0,982303
264,0,0,985240
265,0,0,982326
266,0,0,982733
267,0,0,983191
268,0,0,982458
269,0,0,982671
270,0,0,982782
271,0,0,982692
272,0,0,982593
273,0,0,982144
274,0,0,982867
275,0,0,982589
276,0,0,982530
277,0,0,982864
278,0,0,982137
279,0,0,982350
280,0,0,982737
281,0,0,982589
282,0,0,980008
283,0,0,982611
284,0,0,982304
285,0,0,986101
286,0,0,982544
287,0,0,982339
288,0,0,982714
289,0,0,983128
290,0,0,983017
291,0,0,982577
292,0,0,983118
293,0,0,982874
294,0,0,983203
295,0,0,982322
296,0,0,982789
297,0,0,983860
298,0,0,982527
299,0,0,982370
