Vth_T ,6bit_Vth,VinDac,#1
0,35,0,6752
1,35,0,6791
2,35,0,6847
3,35,0,6825
4,35,0,6863
5,35,0,6883
6,35,0,6871
7,35,0,6912
8,35,0,6927
9,35,0,6971
10,35,0,6973
11,35,0,6971
12,35,0,7004
13,35,0,7023
14,35,0,7029
15,35,0,7094
16,35,0,7085
17,35,0,7122
18,35,0,7108
19,35,0,7149
20,35,0,7171
21,35,0,7281
22,35,0,7244
23,35,0,7259
24,35,0,7290
25,35,0,7297
26,35,0,7315
27,35,0,7361
28,35,0,7349
29,35,0,7389
30,35,0,7390
31,35,0,7429
32,35,0,7501
33,35,0,7532
34,35,0,7573
35,35,0,7544
36,35,0,7584
37,35,0,7630
38,35,0,7593
39,35,0,7680
40,35,0,7642
41,35,0,7692
42,35,0,7714
43,35,0,7757
44,35,0,7784
45,35,0,7807
46,35,0,7866
47,35,0,7838
48,35,0,7905
49,35,0,7914
50,35,0,7932
51,35,0,7991
52,35,0,7936
53,35,0,8070
54,35,0,8013
55,35,0,8115
56,35,0,8122
57,35,0,8144
58,35,0,8180
59,35,0,8267
60,35,0,8197
61,35,0,8313
62,35,0,8279
63,35,0,8305
64,35,0,8351
65,35,0,8406
66,35,0,8432
67,35,0,8394
68,35,0,8434
69,35,0,8479
70,35,0,8556
71,35,0,8569
72,35,0,8581
73,35,0,8685
74,35,0,8622
75,35,0,8721
76,35,0,8759
77,35,0,8787
78,35,0,8792
79,35,0,8894
80,35,0,8927
81,35,0,8865
82,35,0,8915
83,35,0,9022
84,35,0,9024
85,35,0,9103
86,35,0,9179
87,35,0,9197
88,35,0,9213
89,35,0,9228
90,35,0,9239
91,35,0,9384
92,35,0,9416
93,35,0,9352
94,35,0,9355
95,35,0,9457
96,35,0,9433
97,35,0,9546
98,35,0,9649
99,35,0,9624
100,35,0,9677
101,35,0,9672
102,35,0,9736
103,35,0,9838
104,35,0,9834
105,35,0,9877
106,35,0,9905
107,35,0,9921
108,35,0,10039
109,35,0,9995
110,35,0,10064
111,35,0,10104
112,35,0,10141
113,35,0,10218
114,35,0,10311
115,35,0,10365
116,35,0,10428
117,35,0,10439
118,35,0,10537
119,35,0,10554
120,35,0,10563
121,35,0,10673
122,35,0,10760
123,35,0,10676
124,35,0,10798
125,35,0,10762
126,35,0,10842
127,35,0,10918
128,35,0,10938
129,35,0,10934
130,35,0,11034
131,35,0,11068
132,35,0,11098
133,35,0,11190
134,35,0,11179
135,35,0,11318
136,35,0,11392
137,35,0,11397
138,35,0,11421
139,35,0,11486
140,35,0,11611
141,35,0,11642
142,35,0,11690
143,35,0,11769
144,35,0,11801
145,35,0,11927
146,35,0,12065
147,35,0,12049
148,35,0,12072
149,35,0,12196
150,35,0,12291
151,35,0,12269
152,35,0,12421
153,35,0,12473
154,35,0,12549
155,35,0,12712
156,35,0,12782
157,35,0,12860
158,35,0,12873
159,35,0,13023
160,35,0,13141
161,35,0,13183
162,35,0,13300
163,35,0,13461
164,35,0,13443
165,35,0,13546
166,35,0,13672
167,35,0,13797
168,35,0,13769
169,35,0,13916
170,35,0,13996
171,35,0,14130
172,35,0,14183
173,35,0,14316
174,35,0,14505
175,35,0,14555
176,35,0,14671
177,35,0,14844
178,35,0,14943
179,35,0,15176
180,35,0,15167
181,35,0,15352
182,35,0,15449
183,35,0,15684
184,35,0,15644
185,35,0,15893
186,35,0,15959
187,35,0,16169
188,35,0,16266
189,35,0,16272
190,35,0,16391
191,35,0,16637
192,35,0,16957
193,35,0,17145
194,35,0,17173
195,35,0,17355
196,35,0,17563
197,35,0,17684
198,35,0,17891
199,35,0,18116
200,35,0,18128
201,35,0,18414
202,35,0,18575
203,35,0,18783
204,35,0,18933
205,35,0,19069
206,35,0,19298
207,35,0,19672
208,35,0,19748
209,35,0,19863
210,35,0,20245
211,35,0,20426
212,35,0,20543
213,35,0,20757
214,35,0,21088
215,35,0,21126
216,35,0,21470
217,35,0,21678
218,35,0,21799
219,35,0,22185
220,35,0,22432
221,35,0,22550
222,35,0,22845
223,35,0,23052
224,35,0,23567
225,35,0,23730
226,35,0,23888
227,35,0,24324
228,35,0,24461
229,35,0,24697
230,35,0,25143
231,35,0,25493
232,35,0,25757
233,35,0,26069
234,35,0,26453
235,35,0,26685
236,35,0,27148
237,35,0,27435
238,35,0,27716
239,35,0,28068
240,35,0,28501
241,35,0,28995
242,35,0,29470
243,35,0,29543
244,35,0,30115
245,35,0,30432
246,35,0,30952
247,35,0,31419
248,35,0,31801
249,35,0,32189
250,35,0,32750
251,35,0,33236
252,35,0,33821
253,35,0,34214
254,35,0,34765
255,35,0,35372
256,35,0,35678
257,35,0,36101
258,35,0,36830
259,35,0,37464
260,35,0,37813
261,35,0,38511
262,35,0,39007
263,35,0,39546
264,35,0,39962
265,35,0,40846
266,35,0,41303
267,35,0,41979
268,35,0,42470
269,35,0,43169
270,35,0,43761
271,35,0,44333
272,35,0,45117
273,35,0,45931
274,35,0,46615
275,35,0,47532
276,35,0,48170
277,35,0,49005
278,35,0,49942
279,35,0,50650
280,35,0,52232
281,35,0,53010
282,35,0,54057
283,35,0,55551
284,35,0,56625
285,35,0,58012
286,35,0,59731
287,35,0,61354
288,35,0,63544
289,35,0,65276
290,35,0,67922
291,35,0,70375
292,35,0,72048
293,35,0,75056
294,35,0,77614
295,35,0,79402
296,35,0,82268
297,35,0,84825
298,35,0,87297
299,35,0,90620
300,35,0,93062
301,35,0,97443
302,35,0,102096
303,35,0,108081
304,35,0,115876
305,35,0,123890
306,35,0,131930
307,35,0,143187
308,35,0,152253
309,35,0,163692
310,35,0,178123
311,35,0,191615
312,35,0,203913
313,35,0,218639
314,35,0,234379
315,35,0,249191
316,35,0,259013
317,35,0,269520
318,35,0,281291
319,35,0,291248
320,35,0,310686
321,35,0,322274
322,35,0,336981
323,35,0,352144
324,35,0,362361
325,35,0,378109
326,35,0,391742
327,35,0,404031
328,35,0,414938
329,35,0,424077
330,35,0,435794
331,35,0,444054
332,35,0,449619
333,35,0,457766
334,35,0,463954
335,35,0,468680
336,35,0,475392
337,35,0,479936
338,35,0,482179
339,35,0,486508
340,35,0,488814
341,35,0,491502
342,35,0,494134
343,35,0,496119
344,35,0,498181
345,35,0,500737
346,35,0,502717
347,35,0,506129
348,35,0,508552
349,35,0,511487
350,35,0,515859
351,35,0,519297
352,35,0,523249
353,35,0,527739
354,35,0,530938
355,35,0,535067
356,35,0,539074
357,35,0,542303
358,35,0,546519
359,35,0,550154
360,35,0,553677
361,35,0,557291
362,35,0,561390
363,35,0,565287
364,35,0,568770
365,35,0,573077
366,35,0,577655
367,35,0,580970
368,35,0,584772
369,35,0,589145
370,35,0,594461
371,35,0,598838
372,35,0,602792
373,35,0,606960
374,35,0,611842
375,35,0,616157
376,35,0,620768
377,35,0,625203
378,35,0,630799
379,35,0,635452
380,35,0,640213
381,35,0,646601
382,35,0,653642
383,35,0,658618
384,35,0,663460
385,35,0,669978
386,35,0,677502
387,35,0,685667
388,35,0,692515
389,35,0,702477
390,35,0,713040
391,35,0,724823
392,35,0,736712
393,35,0,751706
394,35,0,767537
