Vth_T ,6bit_Vth,VinDac,#1
0,41,0,8512
1,41,0,8551
2,41,0,8565
3,41,0,8582
4,41,0,8648
5,41,0,8643
6,41,0,8651
7,41,0,8695
8,41,0,8706
9,41,0,8703
10,41,0,8766
11,41,0,8754
12,41,0,8769
13,41,0,8814
14,41,0,8801
15,41,0,8848
16,41,0,8896
17,41,0,8899
18,41,0,8892
19,41,0,8984
20,41,0,8952
21,41,0,9009
22,41,0,8973
23,41,0,8993
24,41,0,9080
25,41,0,9085
26,41,0,9128
27,41,0,9174
28,41,0,9221
29,41,0,9143
30,41,0,9172
31,41,0,9262
32,41,0,9288
33,41,0,9381
34,41,0,9422
35,41,0,9398
36,41,0,9349
37,41,0,9447
38,41,0,9441
39,41,0,9426
40,41,0,9563
41,41,0,9573
42,41,0,9570
43,41,0,9554
44,41,0,9668
45,41,0,9637
46,41,0,9719
47,41,0,9809
48,41,0,9776
49,41,0,9750
50,41,0,9788
51,41,0,9856
52,41,0,9916
53,41,0,9954
54,41,0,10008
55,41,0,9969
56,41,0,9979
57,41,0,9935
58,41,0,10073
59,41,0,10016
60,41,0,10107
61,41,0,10154
62,41,0,10148
63,41,0,10198
64,41,0,10242
65,41,0,10308
66,41,0,10299
67,41,0,10289
68,41,0,10280
69,41,0,10285
70,41,0,10358
71,41,0,10436
72,41,0,10429
73,41,0,10399
74,41,0,10559
75,41,0,10543
76,41,0,10570
77,41,0,10609
78,41,0,10581
79,41,0,10598
80,41,0,10651
81,41,0,10659
82,41,0,10736
83,41,0,10706
84,41,0,10806
85,41,0,10796
86,41,0,10738
87,41,0,10889
88,41,0,10830
89,41,0,10987
90,41,0,10918
91,41,0,11008
92,41,0,10973
93,41,0,11057
94,41,0,11106
95,41,0,11039
96,41,0,11077
97,41,0,11153
98,41,0,11155
99,41,0,11200
100,41,0,11172
101,41,0,11294
102,41,0,11232
103,41,0,11293
104,41,0,11416
105,41,0,11394
106,41,0,11438
107,41,0,11466
108,41,0,11574
109,41,0,11491
110,41,0,11612
111,41,0,11574
112,41,0,11672
113,41,0,11650
114,41,0,11815
115,41,0,11885
116,41,0,11894
117,41,0,11907
118,41,0,11946
119,41,0,11987
120,41,0,12088
121,41,0,12171
122,41,0,12230
123,41,0,12313
124,41,0,12194
125,41,0,12338
126,41,0,12344
127,41,0,12519
128,41,0,12552
129,41,0,12595
130,41,0,12703
131,41,0,12776
132,41,0,12793
133,41,0,12908
134,41,0,12937
135,41,0,12978
136,41,0,13149
137,41,0,13152
138,41,0,13341
139,41,0,13374
140,41,0,13519
141,41,0,13580
142,41,0,13644
143,41,0,13801
144,41,0,13940
145,41,0,13869
146,41,0,14078
147,41,0,14207
148,41,0,14305
149,41,0,14351
150,41,0,14519
151,41,0,14668
152,41,0,14702
153,41,0,14850
154,41,0,15051
155,41,0,15146
156,41,0,15116
157,41,0,15390
158,41,0,15446
159,41,0,15524
160,41,0,15580
161,41,0,15835
162,41,0,15893
163,41,0,16049
164,41,0,16164
165,41,0,16171
166,41,0,16282
167,41,0,16462
168,41,0,16530
