Vth_T ,6bit_Vth,VinDac,#1
300,0,0,0
301,0,0,3
302,0,0,1
303,0,0,1
304,0,0,0
305,0,0,1
306,0,0,3
307,0,0,3
308,0,0,5
309,0,0,3
310,0,0,4
311,0,0,14
312,0,0,18
313,0,0,22
314,0,0,27
315,0,0,57
316,0,0,92
317,0,0,124
318,0,0,226
319,0,0,348
320,0,0,569
321,0,0,908
322,0,0,1291
323,0,0,1886
324,0,0,2430
325,0,0,3233
326,0,0,4295
327,0,0,5272
328,0,0,6418
329,0,0,7941
330,0,0,9348
331,0,0,11154
332,0,0,12768
333,0,0,14513
334,0,0,15949
335,0,0,17500
336,0,0,18768
337,0,0,19931
338,0,0,20758
339,0,0,21592
340,0,0,22182
341,0,0,22688
342,0,0,23041
343,0,0,23301
344,0,0,23456
345,0,0,23601
346,0,0,23649
347,0,0,23743
348,0,0,23778
349,0,0,23839
350,0,0,23854
351,0,0,23914
352,0,0,23980
353,0,0,24027
354,0,0,24123
355,0,0,24302
356,0,0,24430
357,0,0,24844
358,0,0,25528
359,0,0,26672
360,0,0,28462
361,0,0,31596
362,0,0,36474
363,0,0,45035
364,0,0,56945
365,0,0,76258
366,0,0,102034
367,0,0,144360
368,0,0,196357
369,0,0,274436
370,0,0,363287
371,0,0,492708
372,0,0,640348
373,0,0,858778
374,0,0,1067397
375,0,0,1312717
376,0,0,1479778
377,0,0,1579067
378,0,0,1575448
379,0,0,1478084
380,0,0,1310477
381,0,0,1116506
382,0,0,925239
383,0,0,717145
384,0,0,501261
385,0,0,342503
386,0,0,231575
387,0,0,135509
388,0,0,78645
389,0,0,42476
390,0,0,25114
391,0,0,13439
392,0,0,7214
393,0,0,2780
394,0,0,1028
395,0,0,372
396,0,0,151
397,0,0,28
398,0,0,1
399,0,0,1
