Vth_T ,6bit_Vth,VinDac,#1
205,59,0,2
206,59,0,1
207,59,0,1
208,59,0,1
209,59,0,2
210,59,0,3
211,59,0,0
212,59,0,2
213,59,0,2
214,59,0,5
215,59,0,8
216,59,0,8
217,59,0,7
218,59,0,6
219,59,0,3
220,59,0,5
221,59,0,6
222,59,0,9
223,59,0,8
224,59,0,13
225,59,0,11
226,59,0,4
227,59,0,9
228,59,0,7
229,59,0,12
230,59,0,11
231,59,0,12
232,59,0,9
233,59,0,10
234,59,0,22
235,59,0,19
236,59,0,18
237,59,0,20
238,59,0,19
239,59,0,28
240,59,0,30
241,59,0,28
242,59,0,43
243,59,0,27
244,59,0,42
245,59,0,37
246,59,0,44
247,59,0,41
248,59,0,42
249,59,0,44
250,59,0,53
251,59,0,65
252,59,0,64
253,59,0,75
254,59,0,85
255,59,0,91
256,59,0,86
257,59,0,71
258,59,0,93
259,59,0,100
260,59,0,128
261,59,0,114
262,59,0,136
263,59,0,132
264,59,0,130
265,59,0,176
266,59,0,195
267,59,0,199
268,59,0,215
269,59,0,279
270,59,0,286
271,59,0,321
272,59,0,331
273,59,0,366
274,59,0,415
275,59,0,494
276,59,0,524
277,59,0,597
278,59,0,684
279,59,0,781
280,59,0,799
281,59,0,951
282,59,0,1090
283,59,0,1283
284,59,0,1352
285,59,0,1601
286,59,0,1740
287,59,0,2037
288,59,0,2292
289,59,0,2481
290,59,0,2754
291,59,0,3030
292,59,0,3330
293,59,0,3383
294,59,0,3833
295,59,0,4079
296,59,0,4455
297,59,0,4842
298,59,0,5153
299,59,0,5513
300,59,0,5915
301,59,0,6381
302,59,0,6770
303,59,0,7196
304,59,0,7552
305,59,0,8073
306,59,0,8436
307,59,0,9072
308,59,0,9341
309,59,0,9991
310,59,0,10499
311,59,0,10925
312,59,0,11524
313,59,0,11876
314,59,0,12220
315,59,0,12872
316,59,0,13218
317,59,0,13531
318,59,0,14023
319,59,0,14699
320,59,0,15028
321,59,0,15607
322,59,0,16203
323,59,0,16677
324,59,0,17271
325,59,0,17763
326,59,0,18208
327,59,0,18895
328,59,0,19421
329,59,0,20179
330,59,0,20732
331,59,0,21520
332,59,0,22415
333,59,0,23075
334,59,0,23836
335,59,0,24369
336,59,0,24902
337,59,0,25623
338,59,0,26134
339,59,0,26626
340,59,0,26973
341,59,0,27522
342,59,0,27772
343,59,0,28321
344,59,0,28466
345,59,0,28768
346,59,0,29280
347,59,0,29631
348,59,0,30126
349,59,0,30659
350,59,0,31142
351,59,0,31882
352,59,0,32705
353,59,0,33718
354,59,0,34874
355,59,0,36405
356,59,0,38144
357,59,0,40273
358,59,0,42808
359,59,0,46885
360,59,0,51486
361,59,0,59015
362,59,0,67785
363,59,0,79774
364,59,0,95805
365,59,0,116639
366,59,0,140078
367,59,0,169339
368,59,0,204637
369,59,0,249463
370,59,0,297929
371,59,0,359071
372,59,0,434588
373,59,0,528945
374,59,0,622665
375,59,0,754517
376,59,0,861375
377,59,0,1031390
378,59,0,1158871
379,59,0,1312634
380,59,0,1458377
381,59,0,1603898
382,59,0,1735386
383,59,0,1860082
384,59,0,1959818
385,59,0,2059887
386,59,0,2138322
387,59,0,2212225
388,59,0,2271212
389,59,0,2326529
390,59,0,2369800
391,59,0,2394682
392,59,0,2418350
393,59,0,2440422
394,59,0,2455662
395,59,0,2474560
396,59,0,2485823
397,59,0,2494459
398,59,0,2502937
399,59,0,2509421
400,59,0,2514018
401,59,0,2517460
402,59,0,2518861
403,59,0,2518021
404,59,0,2517084
405,59,0,2515329
406,59,0,2513572
407,59,0,2512085
408,59,0,2510667
409,59,0,2508050
410,59,0,2506895
411,59,0,2504279
412,59,0,2502427
413,59,0,2499550
414,59,0,2496997
415,59,0,2492499
416,59,0,2486178
417,59,0,2480349
418,59,0,2474347
419,59,0,2465887
420,59,0,2457938
421,59,0,2447776
422,59,0,2438470
423,59,0,2427830
424,59,0,2418917
425,59,0,2407674
426,59,0,2399612
427,59,0,2391356
428,59,0,2383291
429,59,0,2372488
430,59,0,2363829
431,59,0,2354433
432,59,0,2345079
433,59,0,2335164
434,59,0,2325221
435,59,0,2312875
436,59,0,2298439
437,59,0,2278275
438,59,0,2254435
439,59,0,2218378
440,59,0,2175933
441,59,0,2101153
442,59,0,2011686
443,59,0,1888770
444,59,0,1755207
445,59,0,1594133
446,59,0,1438467
447,59,0,1274047
448,59,0,1121870
449,59,0,981212
450,59,0,850946
451,59,0,713641
452,59,0,601270
453,59,0,494234
454,59,0,401136
455,59,0,307221
456,59,0,240722
457,59,0,175503
458,59,0,131410
459,59,0,92114
460,59,0,65442
461,59,0,43150
462,59,0,27761
463,59,0,16324
464,59,0,10191
465,59,0,6099
466,59,0,3847
467,59,0,2192
468,59,0,1285
469,59,0,612
470,59,0,265
471,59,0,62
472,59,0,25
473,59,0,4
474,59,0,5
475,59,0,1
476,59,0,0
