Vth_T ,6bit_Vth,VinDac,#1
0,41,0,4038
1,41,0,4033
2,41,0,4017
3,41,0,4033
4,41,0,4026
5,41,0,4034
6,41,0,4022
7,41,0,4036
8,41,0,4029
9,41,0,4032
10,41,0,4032
11,41,0,4024
12,41,0,4034
13,41,0,4037
14,41,0,4023
15,41,0,4032
16,41,0,4030
17,41,0,4016
18,41,0,4027
19,41,0,4026
20,41,0,4031
21,41,0,4024
22,41,0,4035
23,41,0,4027
24,41,0,4027
25,41,0,4038
26,41,0,4027
27,41,0,4028
28,41,0,4031
29,41,0,4036
30,41,0,4043
31,41,0,4040
32,41,0,4031
33,41,0,4025
34,41,0,4039
35,41,0,4037
36,41,0,4039
37,41,0,4043
38,41,0,4044
39,41,0,4041
40,41,0,4038
41,41,0,4041
42,41,0,4044
43,41,0,4047
44,41,0,4056
45,41,0,4058
46,41,0,4071
47,41,0,4063
48,41,0,4055
49,41,0,4080
50,41,0,4070
51,41,0,4088
52,41,0,4106
53,41,0,4102
54,41,0,4135
55,41,0,4143
56,41,0,4172
57,41,0,4175
58,41,0,4218
59,41,0,4227
60,41,0,4232
61,41,0,4254
62,41,0,4298
63,41,0,4341
64,41,0,4378
65,41,0,4387
66,41,0,4452
67,41,0,4499
68,41,0,4548
69,41,0,4586
70,41,0,4684
71,41,0,4716
72,41,0,4761
73,41,0,4852
74,41,0,4913
75,41,0,4923
76,41,0,5032
77,41,0,5108
78,41,0,5219
79,41,0,5317
80,41,0,5372
81,41,0,5520
82,41,0,5536
83,41,0,5714
84,41,0,5687
85,41,0,5727
86,41,0,5894
87,41,0,6006
88,41,0,6090
89,41,0,6158
90,41,0,6283
91,41,0,6341
92,41,0,6415
93,41,0,6519
94,41,0,6615
95,41,0,6618
96,41,0,6774
97,41,0,6849
98,41,0,6941
99,41,0,7059
100,41,0,7253
101,41,0,7226
102,41,0,7360
103,41,0,7461
104,41,0,7573
105,41,0,7771
106,41,0,7753
107,41,0,7968
108,41,0,7990
109,41,0,8063
110,41,0,8161
111,41,0,8281
112,41,0,8339
113,41,0,8450
114,41,0,8558
115,41,0,8587
116,41,0,8626
117,41,0,8917
118,41,0,8986
119,41,0,9069
120,41,0,9147
121,41,0,9255
122,41,0,9351
123,41,0,9434
124,41,0,9503
125,41,0,9607
126,41,0,9647
127,41,0,9737
128,41,0,9816
129,41,0,9860
130,41,0,10044
131,41,0,10021
132,41,0,10064
133,41,0,10146
134,41,0,10082
135,41,0,10261
136,41,0,10395
137,41,0,10377
138,41,0,10331
139,41,0,10391
140,41,0,10481
141,41,0,10467
142,41,0,10535
143,41,0,10516
144,41,0,10537
145,41,0,10641
146,41,0,10662
147,41,0,10701
148,41,0,10706
149,41,0,10735
150,41,0,10777
151,41,0,10840
152,41,0,10863
153,41,0,10877
154,41,0,10878
155,41,0,10866
156,41,0,10892
157,41,0,10928
158,41,0,10946
159,41,0,10955
160,41,0,10937
161,41,0,10973
162,41,0,10981
163,41,0,10980
164,41,0,11007
165,41,0,11009
166,41,0,11003
167,41,0,11002
168,41,0,11050
169,41,0,11031
170,41,0,11043
171,41,0,11037
172,41,0,11036
173,41,0,11062
174,41,0,11074
175,41,0,11066
176,41,0,11040
177,41,0,11060
178,41,0,11058
179,41,0,11063
180,41,0,11062
181,41,0,11071
182,41,0,11066
183,41,0,11081
184,41,0,11066
185,41,0,11077
186,41,0,11085
187,41,0,11098
188,41,0,11093
189,41,0,11076
190,41,0,11088
191,41,0,11087
192,41,0,11101
193,41,0,11104
194,41,0,11126
195,41,0,11090
196,41,0,11123
197,41,0,11116
198,41,0,11113
199,41,0,11095
200,41,0,11113
201,41,0,11117
202,41,0,11119
203,41,0,11128
204,41,0,11114
205,41,0,11146
206,41,0,11138
207,41,0,11128
208,41,0,11143
209,41,0,11161
210,41,0,11161
211,41,0,11177
