Vth_T ,6bit_Vth,VinDac,#1
0,26,0,0
1,26,0,1
2,26,0,0
3,26,0,0
4,26,0,0
5,26,0,0
6,26,0,0
7,26,0,0
8,26,0,0
9,26,0,0
10,26,0,1
11,26,0,1
12,26,0,0
13,26,0,2
14,26,0,2
15,26,0,1
16,26,0,1
17,26,0,3
18,26,0,1
19,26,0,0
20,26,0,0
21,26,0,2
22,26,0,1
23,26,0,1
24,26,0,2
25,26,0,2
26,26,0,2
27,26,0,1
28,26,0,1
29,26,0,6
30,26,0,1
31,26,0,1
32,26,0,0
33,26,0,2
34,26,0,4
35,26,0,1
36,26,0,1
37,26,0,2
38,26,0,1
39,26,0,0
40,26,0,2
41,26,0,2
42,26,0,1
43,26,0,1
44,26,0,3
45,26,0,1
46,26,0,1
47,26,0,1
48,26,0,2
49,26,0,2
50,26,0,6
51,26,0,5
52,26,0,1
53,26,0,1
54,26,0,4
55,26,0,1
56,26,0,2
57,26,0,3
58,26,0,1
59,26,0,4
60,26,0,3
61,26,0,5
62,26,0,3
63,26,0,6
64,26,0,3
65,26,0,7
66,26,0,3
67,26,0,1
68,26,0,0
69,26,0,8
70,26,0,4
71,26,0,9
72,26,0,2
73,26,0,7
74,26,0,6
75,26,0,11
76,26,0,6
77,26,0,6
78,26,0,4
79,26,0,6
80,26,0,4
81,26,0,3
82,26,0,9
83,26,0,5
84,26,0,6
85,26,0,8
86,26,0,1
87,26,0,8
88,26,0,6
89,26,0,4
90,26,0,3
91,26,0,5
92,26,0,11
93,26,0,10
94,26,0,13
95,26,0,15
96,26,0,8
97,26,0,4
98,26,0,11
99,26,0,11
100,26,0,13
101,26,0,11
102,26,0,7
103,26,0,15
104,26,0,15
105,26,0,11
106,26,0,23
107,26,0,19
108,26,0,15
109,26,0,17
110,26,0,15
111,26,0,24
112,26,0,20
113,26,0,26
114,26,0,26
115,26,0,22
116,26,0,25
117,26,0,25
118,26,0,26
119,26,0,43
120,26,0,44
121,26,0,40
122,26,0,48
123,26,0,42
124,26,0,59
125,26,0,78
126,26,0,103
127,26,0,122
128,26,0,200
129,26,0,240
130,26,0,299
131,26,0,363
132,26,0,404
133,26,0,499
134,26,0,553
135,26,0,675
136,26,0,809
137,26,0,885
138,26,0,1030
139,26,0,1190
140,26,0,1275
141,26,0,1396
142,26,0,1486
143,26,0,1635
144,26,0,1736
145,26,0,1854
146,26,0,1958
147,26,0,2064
148,26,0,2184
149,26,0,2286
150,26,0,2362
151,26,0,2463
152,26,0,2607
153,26,0,2737
154,26,0,2828
155,26,0,2939
156,26,0,3053
157,26,0,3117
158,26,0,3225
159,26,0,3351
160,26,0,3403
161,26,0,3484
162,26,0,3564
163,26,0,3607
164,26,0,3682
165,26,0,3729
166,26,0,3775
167,26,0,3776
168,26,0,3801
169,26,0,3822
170,26,0,3864
171,26,0,3867
172,26,0,3885
173,26,0,3873
174,26,0,3876
175,26,0,3863
176,26,0,3901
177,26,0,3912
178,26,0,3884
179,26,0,3878
180,26,0,3888
181,26,0,3904
182,26,0,3906
183,26,0,3894
184,26,0,3902
185,26,0,3900
186,26,0,3895
187,26,0,3891
188,26,0,3903
189,26,0,3894
190,26,0,3903
191,26,0,3901
192,26,0,3899
193,26,0,3901
194,26,0,3908
195,26,0,3880
196,26,0,3926
197,26,0,3907
198,26,0,3926
199,26,0,3918
200,26,0,3894
201,26,0,3909
202,26,0,3927
203,26,0,3909
204,26,0,3908
205,26,0,3885
206,26,0,3914
207,26,0,3915
208,26,0,3892
209,26,0,3888
210,26,0,3912
211,26,0,3903
212,26,0,3898
213,26,0,3900
214,26,0,3917
215,26,0,3950
216,26,0,3937
217,26,0,3943
218,26,0,3979
219,26,0,4008
220,26,0,4070
221,26,0,4100
222,26,0,4211
223,26,0,4345
224,26,0,4385
225,26,0,4617
226,26,0,4750
227,26,0,4961
228,26,0,5234
229,26,0,5603
230,26,0,5846
231,26,0,6205
232,26,0,6683
233,26,0,6959
234,26,0,7341
235,26,0,7767
236,26,0,8108
237,26,0,8397
238,26,0,8715
239,26,0,9068
240,26,0,9266
241,26,0,9476
242,26,0,9699
243,26,0,9985
244,26,0,10113
245,26,0,10240
246,26,0,10332
247,26,0,10414
248,26,0,10501
249,26,0,10559
250,26,0,10622
251,26,0,10619
252,26,0,10632
253,26,0,10685
254,26,0,10695
255,26,0,10686
256,26,0,10712
257,26,0,10751
258,26,0,10735
259,26,0,10705
260,26,0,10726
261,26,0,10712
262,26,0,10703
263,26,0,10733
264,26,0,10694
265,26,0,10746
266,26,0,10677
267,26,0,10672
268,26,0,10659
269,26,0,10665
270,26,0,10694
271,26,0,10678
272,26,0,10702
273,26,0,10697
274,26,0,10763
275,26,0,10838
276,26,0,10831
277,26,0,11005
278,26,0,11153
279,26,0,11238
280,26,0,11632
281,26,0,12036
282,26,0,12344
283,26,0,12877
