Vth_T ,6bit_Vth,VinDac,#1
0,40,0,2614
1,40,0,2613
2,40,0,2686
3,40,0,2787
4,40,0,2779
5,40,0,2888
6,40,0,2924
7,40,0,2936
8,40,0,3023
9,40,0,3082
10,40,0,3067
11,40,0,3189
12,40,0,3175
13,40,0,3244
14,40,0,3266
15,40,0,3324
16,40,0,3364
17,40,0,3374
18,40,0,3401
19,40,0,3448
20,40,0,3499
21,40,0,3508
22,40,0,3534
23,40,0,3572
24,40,0,3594
25,40,0,3630
26,40,0,3668
27,40,0,3659
28,40,0,3702
29,40,0,3701
30,40,0,3717
31,40,0,3738
32,40,0,3755
33,40,0,3765
34,40,0,3810
35,40,0,3804
36,40,0,3843
37,40,0,3833
38,40,0,3875
39,40,0,3872
40,40,0,3916
41,40,0,3909
42,40,0,3937
43,40,0,3922
44,40,0,3963
45,40,0,3941
46,40,0,3957
47,40,0,3988
48,40,0,3996
49,40,0,3989
50,40,0,4003
51,40,0,4016
52,40,0,4008
53,40,0,4022
54,40,0,4041
55,40,0,4036
56,40,0,4035
57,40,0,4049
58,40,0,4078
59,40,0,4066
60,40,0,4080
61,40,0,4060
62,40,0,4071
63,40,0,4087
64,40,0,4087
65,40,0,4068
66,40,0,4089
67,40,0,4086
68,40,0,4080
69,40,0,4083
70,40,0,4063
71,40,0,4088
72,40,0,4091
73,40,0,4079
74,40,0,4077
75,40,0,4100
76,40,0,4094
77,40,0,4078
78,40,0,4075
79,40,0,4080
80,40,0,4092
81,40,0,4083
82,40,0,4091
83,40,0,4077
84,40,0,4089
85,40,0,4089
86,40,0,4080
87,40,0,4086
88,40,0,4076
89,40,0,4071
90,40,0,4079
91,40,0,4080
92,40,0,4070
93,40,0,4077
94,40,0,4079
95,40,0,4092
96,40,0,4082
97,40,0,4078
98,40,0,4076
99,40,0,4079
100,40,0,4090
101,40,0,4091
102,40,0,4099
103,40,0,4092
104,40,0,4079
105,40,0,4083
106,40,0,4086
107,40,0,4073
108,40,0,4081
109,40,0,4091
110,40,0,4086
111,40,0,4095
112,40,0,4081
113,40,0,4090
114,40,0,4080
115,40,0,4077
116,40,0,4082
117,40,0,4099
118,40,0,4088
119,40,0,4082
120,40,0,4095
121,40,0,4103
122,40,0,4092
123,40,0,4101
124,40,0,4103
125,40,0,4119
126,40,0,4114
127,40,0,4113
128,40,0,4126
129,40,0,4131
130,40,0,4129
131,40,0,4163
132,40,0,4179
133,40,0,4186
134,40,0,4200
