Vth_T ,6bit_Vth,VinDac,#1
0,0,0,256243
1,0,0,271244
2,0,0,291210
3,0,0,261713
4,0,0,240845
5,0,0,262160
6,0,0,246988
7,0,0,242124
8,0,0,230169
9,0,0,256145
10,0,0,249327
11,0,0,234537
12,0,0,254795
13,0,0,243581
14,0,0,267964
15,0,0,261811
16,0,0,251593
17,0,0,224327
18,0,0,234786
19,0,0,230623
20,0,0,226509
21,0,0,238457
22,0,0,243318
23,0,0,257473
24,0,0,260222
25,0,0,231148
26,0,0,231688
27,0,0,231042
28,0,0,223506
29,0,0,232386
30,0,0,213344
31,0,0,238357
32,0,0,223236
33,0,0,265388
34,0,0,256124
35,0,0,263570
36,0,0,262653
37,0,0,251375
38,0,0,251992
39,0,0,230978
40,0,0,259567
41,0,0,263246
42,0,0,252555
43,0,0,266066
44,0,0,287824
45,0,0,254985
46,0,0,257612
47,0,0,246134
48,0,0,244113
49,0,0,264779
50,0,0,258435
51,0,0,280229
52,0,0,240486
53,0,0,263173
54,0,0,253687
55,0,0,248243
56,0,0,251582
57,0,0,262166
58,0,0,248163
59,0,0,251757
60,0,0,255413
61,0,0,252520
62,0,0,270372
63,0,0,265286
64,0,0,276096
65,0,0,261884
66,0,0,248391
67,0,0,253025
68,0,0,265022
69,0,0,296304
70,0,0,294122
71,0,0,320548
72,0,0,289280
73,0,0,279288
74,0,0,273221
75,0,0,276245
76,0,0,261074
77,0,0,261883
78,0,0,255843
79,0,0,243744
80,0,0,262775
81,0,0,265505
82,0,0,273843
83,0,0,251265
84,0,0,270298
85,0,0,275053
86,0,0,268542
87,0,0,283368
88,0,0,257407
89,0,0,245388
90,0,0,253919
91,0,0,248131
92,0,0,262363
93,0,0,217067
94,0,0,246869
95,0,0,247019
96,0,0,248654
97,0,0,258477
98,0,0,271861
99,0,0,253385
100,0,0,265062
101,0,0,277359
102,0,0,254457
103,0,0,256061
104,0,0,262874
105,0,0,276351
106,0,0,258300
107,0,0,258545
108,0,0,268657
109,0,0,251979
110,0,0,299318
111,0,0,255369
112,0,0,248548
113,0,0,294407
114,0,0,254084
115,0,0,276586
116,0,0,265573
117,0,0,264619
118,0,0,274090
119,0,0,269874
120,0,0,255565
121,0,0,269172
122,0,0,256913
123,0,0,239169
124,0,0,243920
125,0,0,281387
126,0,0,262082
127,0,0,272011
128,0,0,287049
129,0,0,286847
130,0,0,261784
131,0,0,257832
132,0,0,235180
133,0,0,271649
134,0,0,269610
135,0,0,240713
136,0,0,258831
137,0,0,240446
138,0,0,203923
139,0,0,231981
140,0,0,245210
141,0,0,277732
142,0,0,274364
143,0,0,262407
144,0,0,257984
145,0,0,250957
146,0,0,258438
147,0,0,247454
148,0,0,258874
149,0,0,275412
150,0,0,273314
151,0,0,256788
152,0,0,252718
153,0,0,260436
154,0,0,250743
155,0,0,259205
156,0,0,251198
157,0,0,260720
158,0,0,232967
159,0,0,241065
160,0,0,258509
161,0,0,241122
162,0,0,265598
163,0,0,257351
164,0,0,275426
165,0,0,270829
166,0,0,259275
167,0,0,276225
168,0,0,247635
169,0,0,251792
170,0,0,287744
171,0,0,259542
172,0,0,283001
173,0,0,252162
174,0,0,262640
175,0,0,262741
176,0,0,229357
177,0,0,230014
178,0,0,251238
179,0,0,251381
180,0,0,273046
181,0,0,260519
182,0,0,251489
183,0,0,252172
184,0,0,232699
185,0,0,242631
186,0,0,250939
187,0,0,233095
188,0,0,262849
189,0,0,266509
190,0,0,267409
191,0,0,260591
192,0,0,260744
193,0,0,259074
194,0,0,244699
195,0,0,250510
196,0,0,262138
197,0,0,269894
198,0,0,270845
199,0,0,276533
200,0,0,240469
201,0,0,264933
202,0,0,292243
203,0,0,262721
204,0,0,255222
205,0,0,217740
206,0,0,270125
207,0,0,256121
208,0,0,249186
209,0,0,263819
210,0,0,263282
211,0,0,263621
212,0,0,246357
213,0,0,265031
214,0,0,263269
215,0,0,271661
216,0,0,329368
217,0,0,254041
218,0,0,262485
219,0,0,277877
220,0,0,291470
221,0,0,281925
222,0,0,267405
223,0,0,283125
224,0,0,264257
225,0,0,258657
226,0,0,253841
227,0,0,281124
228,0,0,270101
229,0,0,257932
230,0,0,268581
231,0,0,285797
232,0,0,268115
233,0,0,293066
234,0,0,278220
235,0,0,271172
236,0,0,279141
237,0,0,281933
238,0,0,282851
239,0,0,280447
240,0,0,256615
241,0,0,279927
242,0,0,268954
243,0,0,284175
244,0,0,291309
245,0,0,264657
246,0,0,275487
247,0,0,288536
248,0,0,264339
249,0,0,264097
250,0,0,254344
251,0,0,251020
252,0,0,250306
253,0,0,243399
254,0,0,259783
255,0,0,232199
256,0,0,255965
257,0,0,284986
258,0,0,278674
259,0,0,268061
260,0,0,274631
261,0,0,253205
262,0,0,254619
263,0,0,248723
264,0,0,254837
265,0,0,250765
266,0,0,251820
267,0,0,243149
268,0,0,255048
269,0,0,274456
270,0,0,249613
271,0,0,260005
272,0,0,245752
273,0,0,252687
274,0,0,255407
275,0,0,257705
276,0,0,254983
277,0,0,247283
278,0,0,249135
279,0,0,241026
280,0,0,254220
281,0,0,255935
282,0,0,257217
283,0,0,251463
284,0,0,265950
285,0,0,238876
286,0,0,261177
287,0,0,238447
288,0,0,250375
289,0,0,259902
290,0,0,252687
291,0,0,263899
292,0,0,267752
293,0,0,266191
294,0,0,279575
295,0,0,258123
296,0,0,276401
297,0,0,270724
298,0,0,263343
299,0,0,239429
300,0,0,243882
301,0,0,224845
302,0,0,272462
303,0,0,263427
304,0,0,260682
305,0,0,249689
306,0,0,273105
307,0,0,234319
308,0,0,244478
309,0,0,232330
310,0,0,246229
311,0,0,242516
312,0,0,268137
313,0,0,233159
314,0,0,251596
315,0,0,240407
316,0,0,233787
317,0,0,228441
318,0,0,218030
319,0,0,231794
320,0,0,235212
321,0,0,220335
322,0,0,257580
323,0,0,231409
324,0,0,227256
325,0,0,249190
326,0,0,232512
327,0,0,231629
328,0,0,253746
329,0,0,218737
330,0,0,237882
331,0,0,228155
332,0,0,226054
333,0,0,243959
334,0,0,250190
335,0,0,243424
336,0,0,237288
337,0,0,230564
338,0,0,252730
339,0,0,222560
340,0,0,239930
341,0,0,235638
342,0,0,228704
343,0,0,231384
344,0,0,257557
345,0,0,234909
346,0,0,229039
347,0,0,230012
348,0,0,208891
349,0,0,236126
350,0,0,240845
351,0,0,229674
352,0,0,224152
353,0,0,218307
354,0,0,210383
355,0,0,216274
356,0,0,237320
