Vth_T ,6bit_Vth,VinDac,#1
614,0,0,49
615,0,0,60
616,0,0,43
617,0,0,70
618,0,0,81
619,0,0,73
620,0,0,83
621,0,0,80
622,0,0,95
623,0,0,100
624,0,0,93
625,0,0,128
626,0,0,137
627,0,0,152
628,0,0,158
629,0,0,152
630,0,0,176
631,0,0,203
632,0,0,240
633,0,0,242
634,0,0,270
635,0,0,307
636,0,0,318
637,0,0,356
638,0,0,405
639,0,0,468
640,0,0,526
641,0,0,556
642,0,0,547
643,0,0,629
644,0,0,740
645,0,0,757
646,0,0,835
647,0,0,957
648,0,0,1011
649,0,0,1069
650,0,0,1212
651,0,0,1319
652,0,0,1334
653,0,0,1498
654,0,0,1531
655,0,0,1725
656,0,0,1848
657,0,0,1985
658,0,0,2150
659,0,0,2258
660,0,0,2398
661,0,0,2426
662,0,0,2667
663,0,0,2759
664,0,0,2954
665,0,0,3124
666,0,0,3205
667,0,0,3443
668,0,0,3522
669,0,0,3641
670,0,0,3878
671,0,0,4154
672,0,0,4389
673,0,0,4775
674,0,0,5108
675,0,0,5910
676,0,0,7089
677,0,0,8120
678,0,0,9727
679,0,0,12912
680,0,0,13640
681,0,0,17250
682,0,0,20489
683,0,0,23146
684,0,0,25430
685,0,0,32110
686,0,0,35475
687,0,0,38741
688,0,0,45095
689,0,0,47196
690,0,0,48672
691,0,0,47258
692,0,0,44216
693,0,0,37904
694,0,0,33601
695,0,0,28602
696,0,0,25121
697,0,0,18345
698,0,0,12899
699,0,0,9951
700,0,0,8210
701,0,0,4176
702,0,0,2460
703,0,0,1785
704,0,0,878
705,0,0,612
706,0,0,285
707,0,0,132
708,0,0,44
709,0,0,15
710,0,0,1
711,0,0,1
712,0,0,0
713,0,0,0
714,0,0,0
715,0,0,0
716,0,0,0
717,0,0,0
718,0,0,0
