Vth_T ,6bit_Vth,VinDac,#1
0,0,0,3446
1,0,0,3433
2,0,0,3430
3,0,0,3437
4,0,0,3412
5,0,0,3432
6,0,0,3446
7,0,0,3499
8,0,0,3475
9,0,0,3461
10,0,0,3455
11,0,0,3429
12,0,0,3494
13,0,0,3468
14,0,0,3485
15,0,0,3481
16,0,0,3504
17,0,0,3444
18,0,0,3515
19,0,0,3452
20,0,0,3423
21,0,0,3462
22,0,0,3434
23,0,0,3496
24,0,0,3432
25,0,0,3483
26,0,0,3456
27,0,0,3462
28,0,0,3516
29,0,0,3514
30,0,0,3499
31,0,0,3472
32,0,0,3451
33,0,0,3464
34,0,0,3502
35,0,0,3552
36,0,0,3423
37,0,0,3485
38,0,0,3489
39,0,0,3444
40,0,0,3498
41,0,0,3405
42,0,0,3479
43,0,0,3445
44,0,0,3452
45,0,0,3459
46,0,0,3491
47,0,0,3454
48,0,0,3443
49,0,0,3437
50,0,0,3453
51,0,0,3436
52,0,0,3479
53,0,0,3487
54,0,0,3360
55,0,0,3505
56,0,0,3486
57,0,0,3545
58,0,0,3495
59,0,0,3434
60,0,0,3498
61,0,0,3457
62,0,0,3514
63,0,0,3434
64,0,0,3488
65,0,0,3434
66,0,0,3462
67,0,0,3438
68,0,0,3432
69,0,0,3500
70,0,0,3490
71,0,0,3445
72,0,0,3523
73,0,0,3472
74,0,0,3440
75,0,0,3492
76,0,0,3487
77,0,0,3477
78,0,0,3403
79,0,0,3484
80,0,0,3458
81,0,0,3423
82,0,0,3499
83,0,0,3528
84,0,0,3540
85,0,0,3466
86,0,0,3535
87,0,0,3437
88,0,0,3496
89,0,0,3433
90,0,0,3419
91,0,0,3533
92,0,0,3451
93,0,0,3455
94,0,0,3479
95,0,0,3397
96,0,0,3459
97,0,0,3489
98,0,0,3511
99,0,0,3427
100,0,0,3512
101,0,0,3485
102,0,0,3450
103,0,0,3553
104,0,0,3466
105,0,0,3471
106,0,0,3474
107,0,0,3503
108,0,0,3484
109,0,0,3487
110,0,0,3460
111,0,0,3437
112,0,0,3532
113,0,0,3508
114,0,0,3442
115,0,0,3529
116,0,0,3513
117,0,0,3523
118,0,0,3506
119,0,0,3515
120,0,0,3499
121,0,0,3471
122,0,0,3452
123,0,0,3420
124,0,0,3525
125,0,0,3488
126,0,0,3504
127,0,0,3492
128,0,0,3514
129,0,0,3504
130,0,0,3572
131,0,0,3549
132,0,0,3507
133,0,0,3557
134,0,0,3534
135,0,0,3585
136,0,0,3608
137,0,0,3579
138,0,0,3569
139,0,0,3662
140,0,0,3668
141,0,0,3690
142,0,0,3807
143,0,0,3784
144,0,0,3875
145,0,0,3969
146,0,0,4132
147,0,0,4209
148,0,0,4307
149,0,0,4349
150,0,0,4405
151,0,0,4392
152,0,0,4573
153,0,0,4644
154,0,0,4778
155,0,0,4914
156,0,0,5096
157,0,0,5160
158,0,0,5433
159,0,0,5506
160,0,0,5737
161,0,0,5954
162,0,0,5893
163,0,0,6067
164,0,0,6271
165,0,0,6272
166,0,0,6362
167,0,0,6372
168,0,0,6444
169,0,0,6447
170,0,0,6630
171,0,0,6700
172,0,0,6765
173,0,0,6727
174,0,0,6902
175,0,0,6919
176,0,0,6930
177,0,0,6952
178,0,0,7014
179,0,0,7220
180,0,0,7092
181,0,0,7046
182,0,0,7019
183,0,0,7065
184,0,0,7167
185,0,0,7198
186,0,0,7153
187,0,0,7246
188,0,0,7185
189,0,0,7273
190,0,0,7268
191,0,0,7220
192,0,0,7178
193,0,0,7201
194,0,0,7266
195,0,0,7268
196,0,0,7227
197,0,0,7235
198,0,0,7171
199,0,0,7191
200,0,0,7291
201,0,0,7198
202,0,0,7163
203,0,0,7361
204,0,0,7248
205,0,0,7296
206,0,0,7364
207,0,0,7195
208,0,0,7278
209,0,0,7347
210,0,0,7342
211,0,0,7265
212,0,0,7275
213,0,0,7332
214,0,0,7335
215,0,0,7279
216,0,0,7283
217,0,0,7370
218,0,0,7244
219,0,0,7227
220,0,0,7223
221,0,0,7294
222,0,0,7174
223,0,0,7174
224,0,0,7289
225,0,0,7174
