Vth_T ,6bit_Vth,VinDac,#1
0,0,0,5030
1,0,0,5019
2,0,0,5035
3,0,0,5077
4,0,0,5076
5,0,0,5061
6,0,0,5162
7,0,0,5057
8,0,0,5022
9,0,0,5007
10,0,0,5047
11,0,0,5027
12,0,0,5027
13,0,0,5062
14,0,0,5074
15,0,0,5023
16,0,0,5030
17,0,0,5043
18,0,0,5018
19,0,0,5066
20,0,0,5107
21,0,0,5006
22,0,0,5004
23,0,0,5019
24,0,0,5015
25,0,0,5061
26,0,0,5076
27,0,0,5112
28,0,0,5057
29,0,0,4976
30,0,0,5101
31,0,0,5029
32,0,0,5051
33,0,0,5070
34,0,0,5011
35,0,0,5105
36,0,0,5114
37,0,0,4994
38,0,0,5006
39,0,0,5088
40,0,0,5006
41,0,0,5072
42,0,0,5067
43,0,0,5030
44,0,0,5059
45,0,0,5023
46,0,0,5027
47,0,0,5139
48,0,0,5099
49,0,0,5029
50,0,0,5038
51,0,0,5115
52,0,0,5047
53,0,0,5074
54,0,0,5024
55,0,0,5097
56,0,0,5052
57,0,0,5121
58,0,0,5216
59,0,0,5038
60,0,0,5122
61,0,0,5090
62,0,0,5170
63,0,0,5135
64,0,0,5124
65,0,0,5268
66,0,0,5197
67,0,0,5191
68,0,0,5183
69,0,0,5249
70,0,0,5321
71,0,0,5268
72,0,0,5332
73,0,0,5339
74,0,0,5426
75,0,0,5320
76,0,0,5497
77,0,0,5476
78,0,0,5502
79,0,0,5521
80,0,0,5516
81,0,0,5556
82,0,0,5614
83,0,0,5546
84,0,0,5596
85,0,0,5682
86,0,0,5669
87,0,0,5768
88,0,0,5814
89,0,0,5797
90,0,0,5887
91,0,0,5876
92,0,0,6013
93,0,0,6001
94,0,0,6113
95,0,0,6126
96,0,0,6126
97,0,0,6329
98,0,0,6304
99,0,0,6370
100,0,0,6335
101,0,0,6385
102,0,0,6485
103,0,0,6456
104,0,0,6635
105,0,0,6626
106,0,0,6740
107,0,0,6711
108,0,0,6829
109,0,0,6909
110,0,0,6892
111,0,0,6952
112,0,0,6971
113,0,0,7148
114,0,0,7325
115,0,0,7322
116,0,0,7286
117,0,0,7354
118,0,0,7444
119,0,0,7508
120,0,0,7482
121,0,0,7723
122,0,0,7673
123,0,0,7657
124,0,0,7750
125,0,0,7802
126,0,0,7916
127,0,0,8083
128,0,0,8099
129,0,0,8171
130,0,0,8162
131,0,0,8365
132,0,0,8434
133,0,0,8510
134,0,0,8661
135,0,0,8793
136,0,0,8755
137,0,0,8787
138,0,0,8931
139,0,0,8983
140,0,0,9093
141,0,0,9254
142,0,0,9222
143,0,0,9228
144,0,0,9338
145,0,0,9245
146,0,0,9417
147,0,0,9485
148,0,0,9462
149,0,0,9590
150,0,0,9529
151,0,0,9546
152,0,0,9609
153,0,0,9638
154,0,0,9623
155,0,0,9687
156,0,0,9629
157,0,0,9676
158,0,0,9818
159,0,0,9672
160,0,0,9700
161,0,0,9771
162,0,0,9798
163,0,0,9811
164,0,0,9955
165,0,0,9931
166,0,0,9867
167,0,0,9986
168,0,0,10015
169,0,0,9960
170,0,0,10060
171,0,0,10053
172,0,0,10017
173,0,0,10110
174,0,0,10111
175,0,0,10091
176,0,0,10104
177,0,0,10082
178,0,0,10191
179,0,0,10106
180,0,0,10135
181,0,0,10013
182,0,0,10056
183,0,0,10102
184,0,0,10120
185,0,0,10096
186,0,0,10065
187,0,0,10203
188,0,0,10261
189,0,0,10257
190,0,0,10281
191,0,0,10346
192,0,0,10267
193,0,0,10386
194,0,0,10240
195,0,0,10348
196,0,0,10271
197,0,0,10374
198,0,0,10407
199,0,0,10311
200,0,0,10356
201,0,0,10418
