Vth_T ,6bit_Vth,VinDac,#1
0,0,0,4017
1,0,0,3985
2,0,0,3927
3,0,0,3924
4,0,0,3963
5,0,0,3948
6,0,0,3983
7,0,0,3996
8,0,0,3974
9,0,0,3974
10,0,0,3976
11,0,0,3943
12,0,0,3960
13,0,0,3998
14,0,0,3965
15,0,0,4013
16,0,0,3980
17,0,0,3951
18,0,0,4021
19,0,0,4028
20,0,0,3998
21,0,0,4012
22,0,0,3947
23,0,0,4026
24,0,0,4025
25,0,0,4056
26,0,0,3965
27,0,0,3951
28,0,0,3972
29,0,0,3989
30,0,0,3961
31,0,0,3980
32,0,0,3878
33,0,0,4012
34,0,0,3996
35,0,0,3976
36,0,0,3920
37,0,0,3958
38,0,0,3909
39,0,0,4007
40,0,0,3955
41,0,0,3944
42,0,0,3994
43,0,0,4036
44,0,0,3960
45,0,0,4045
46,0,0,3991
47,0,0,3943
48,0,0,3971
49,0,0,3963
50,0,0,4022
51,0,0,4024
52,0,0,4014
53,0,0,3901
54,0,0,3964
55,0,0,3938
56,0,0,3929
57,0,0,4003
58,0,0,4002
59,0,0,3969
60,0,0,4047
61,0,0,4007
62,0,0,3999
63,0,0,4045
64,0,0,3957
65,0,0,4003
66,0,0,4039
67,0,0,4032
68,0,0,4047
69,0,0,3961
70,0,0,3967
71,0,0,3976
72,0,0,4048
73,0,0,4037
74,0,0,4047
75,0,0,3981
76,0,0,4046
77,0,0,4057
78,0,0,4009
79,0,0,4002
80,0,0,4036
81,0,0,4037
82,0,0,4067
83,0,0,4045
84,0,0,4105
85,0,0,4003
86,0,0,4027
87,0,0,4094
88,0,0,4026
89,0,0,3982
90,0,0,4006
91,0,0,3982
92,0,0,3998
93,0,0,4056
94,0,0,4018
95,0,0,4073
96,0,0,4023
97,0,0,4053
98,0,0,4066
99,0,0,4099
100,0,0,4083
101,0,0,4059
102,0,0,4107
103,0,0,4104
104,0,0,4031
105,0,0,4072
106,0,0,4071
107,0,0,4125
108,0,0,4156
109,0,0,4153
110,0,0,4265
111,0,0,4205
112,0,0,4216
113,0,0,4265
114,0,0,4279
115,0,0,4265
116,0,0,4316
117,0,0,4431
118,0,0,4386
119,0,0,4459
120,0,0,4486
121,0,0,4521
122,0,0,4518
123,0,0,4584
124,0,0,4618
125,0,0,4631
126,0,0,4730
