Vth_T ,6bit_Vth,VinDac,#1
0,0,0,983219
1,0,0,983718
2,0,0,982334
3,0,0,982696
4,0,0,983435
5,0,0,984902
6,0,0,984481
7,0,0,984087
8,0,0,985352
9,0,0,984739
10,0,0,985537
11,0,0,986400
12,0,0,986948
13,0,0,907570
14,0,0,906949
15,0,0,905926
16,0,0,905319
17,0,0,987341
18,0,0,988442
19,0,0,988588
20,0,0,989294
21,0,0,906679
22,0,0,903790
23,0,0,903044
24,0,0,903532
25,0,0,990600
26,0,0,991568
27,0,0,991078
28,0,0,991398
29,0,0,991714
30,0,0,991883
31,0,0,901233
32,0,0,901374
33,0,0,992313
34,0,0,991366
35,0,0,992454
36,0,0,992610
37,0,0,901263
38,0,0,899441
39,0,0,900277
40,0,0,901161
41,0,0,993035
42,0,0,993177
43,0,0,993230
44,0,0,993504
45,0,0,900747
46,0,0,899680
47,0,0,900571
48,0,0,899680
49,0,0,993659
50,0,0,993779
51,0,0,993368
52,0,0,993206
53,0,0,900409
54,0,0,900228
55,0,0,899894
56,0,0,900829
57,0,0,994069
58,0,0,993018
59,0,0,993923
60,0,0,993846
61,0,0,993831
62,0,0,993764
63,0,0,993840
64,0,0,901496
65,0,0,993713
66,0,0,993467
67,0,0,993502
68,0,0,993195
69,0,0,993361
70,0,0,993230
71,0,0,993737
72,0,0,902880
73,0,0,993426
74,0,0,993850
75,0,0,993827
76,0,0,993488
77,0,0,993429
78,0,0,993154
79,0,0,993695
80,0,0,992919
81,0,0,993158
82,0,0,993537
83,0,0,993393
84,0,0,993369
85,0,0,993376
86,0,0,993009
87,0,0,992985
88,0,0,993139
89,0,0,993130
90,0,0,993087
91,0,0,992953
92,0,0,993290
93,0,0,993517
94,0,0,993600
95,0,0,993296
96,0,0,993516
97,0,0,993483
98,0,0,993139
99,0,0,993610
100,0,0,993109
101,0,0,993267
102,0,0,993253
103,0,0,993561
104,0,0,993187
105,0,0,993271
106,0,0,993300
107,0,0,993406
108,0,0,993003
109,0,0,922974
110,0,0,921996
111,0,0,921966
112,0,0,923382
113,0,0,993137
114,0,0,993214
115,0,0,993165
116,0,0,993038
117,0,0,926094
118,0,0,927479
119,0,0,928619
120,0,0,930132
121,0,0,993175
122,0,0,993185
123,0,0,993319
124,0,0,993294
125,0,0,932860
126,0,0,934745
127,0,0,936067
128,0,0,935275
129,0,0,993592
130,0,0,993662
131,0,0,993386
132,0,0,993581
133,0,0,993717
134,0,0,993876
135,0,0,994045
136,0,0,943064
137,0,0,994014
138,0,0,993925
139,0,0,993885
140,0,0,994014
141,0,0,993936
142,0,0,994037
143,0,0,994020
144,0,0,994212
145,0,0,993722
146,0,0,993996
147,0,0,993953
148,0,0,993930
149,0,0,954376
150,0,0,954762
151,0,0,956034
152,0,0,955072
153,0,0,994170
154,0,0,994025
155,0,0,994033
156,0,0,993935
157,0,0,960818
158,0,0,961683
159,0,0,962197
160,0,0,963656
161,0,0,994344
162,0,0,994584
163,0,0,994297
164,0,0,994218
165,0,0,966894
166,0,0,966395
167,0,0,966836
168,0,0,968894
169,0,0,994418
170,0,0,994543
171,0,0,994323
172,0,0,994226
173,0,0,969600
174,0,0,970259
175,0,0,970603
176,0,0,969994
177,0,0,994268
178,0,0,994349
179,0,0,994186
180,0,0,994340
181,0,0,972095
182,0,0,993956
183,0,0,972278
184,0,0,972655
185,0,0,994340
186,0,0,994296
187,0,0,994199
188,0,0,994031
189,0,0,973782
190,0,0,974162
191,0,0,974293
192,0,0,974408
193,0,0,994419
194,0,0,994155
195,0,0,993883
196,0,0,994040
197,0,0,994193
198,0,0,993858
199,0,0,993985
200,0,0,994076
201,0,0,993813
202,0,0,993873
203,0,0,993981
204,0,0,993772
205,0,0,993887
206,0,0,993742
207,0,0,993861
208,0,0,994118
209,0,0,992498
210,0,0,993787
211,0,0,992800
212,0,0,993758
213,0,0,993731
214,0,0,993581
215,0,0,993458
216,0,0,993718
217,0,0,993312
218,0,0,993170
219,0,0,993528
220,0,0,992748
221,0,0,992802
222,0,0,993309
223,0,0,992888
224,0,0,993123
225,0,0,992759
226,0,0,992874
227,0,0,992778
228,0,0,992131
229,0,0,992811
230,0,0,992439
231,0,0,992672
232,0,0,993319
233,0,0,991580
234,0,0,991322
235,0,0,991789
236,0,0,992188
237,0,0,992646
238,0,0,993232
239,0,0,978243
240,0,0,978238
241,0,0,993190
242,0,0,990123
243,0,0,991808
244,0,0,989460
245,0,0,979283
246,0,0,979674
247,0,0,980150
248,0,0,980533
249,0,0,993830
250,0,0,993477
251,0,0,993770
252,0,0,992850
253,0,0,991358
254,0,0,992923
255,0,0,983329
256,0,0,983420
257,0,0,991474
258,0,0,993697
259,0,0,993696
260,0,0,993742
261,0,0,993663
262,0,0,993179
263,0,0,993942
264,0,0,994126
265,0,0,993600
266,0,0,993995
267,0,0,994078
268,0,0,994495
269,0,0,994787
270,0,0,995215
271,0,0,994578
272,0,0,994774
273,0,0,994754
274,0,0,995285
275,0,0,991571
276,0,0,995537
277,0,0,995904
278,0,0,995934
279,0,0,993217
280,0,0,996005
281,0,0,996394
282,0,0,996310
283,0,0,994334
284,0,0,996614
285,0,0,996887
286,0,0,994917
287,0,0,995200
288,0,0,995347
289,0,0,997264
290,0,0,997473
291,0,0,997462
292,0,0,997894
293,0,0,995680
294,0,0,995760
295,0,0,995797
296,0,0,995852
