Vth_T ,6bit_Vth,VinDac,#1
0,0,0,1993
1,0,0,2022
2,0,0,1990
3,0,0,2009
4,0,0,1941
5,0,0,2030
6,0,0,1961
7,0,0,2037
8,0,0,1933
9,0,0,1942
10,0,0,1985
11,0,0,2010
12,0,0,1990
13,0,0,2009
14,0,0,1948
15,0,0,2007
16,0,0,2011
17,0,0,2005
18,0,0,2011
19,0,0,2041
20,0,0,2021
21,0,0,2017
22,0,0,1935
23,0,0,1981
24,0,0,2017
25,0,0,1958
26,0,0,1985
27,0,0,2023
28,0,0,1979
29,0,0,2014
30,0,0,1979
31,0,0,2030
32,0,0,1932
33,0,0,1959
34,0,0,1941
35,0,0,1969
36,0,0,1961
37,0,0,1968
38,0,0,2020
39,0,0,1944
40,0,0,1979
41,0,0,1974
42,0,0,2013
43,0,0,2056
44,0,0,1977
45,0,0,2000
46,0,0,1965
47,0,0,2003
48,0,0,2018
49,0,0,2056
50,0,0,2003
51,0,0,2042
52,0,0,2021
53,0,0,2073
54,0,0,2024
55,0,0,2026
56,0,0,2094
57,0,0,2090
58,0,0,2088
59,0,0,2110
60,0,0,2112
61,0,0,2174
62,0,0,2132
63,0,0,2202
64,0,0,2208
65,0,0,2220
66,0,0,2180
67,0,0,2275
68,0,0,2305
69,0,0,2362
70,0,0,2310
71,0,0,2412
72,0,0,2501
73,0,0,2497
74,0,0,2570
75,0,0,2683
76,0,0,2665
77,0,0,2768
78,0,0,2827
79,0,0,2839
80,0,0,2900
81,0,0,2909
82,0,0,2992
83,0,0,3157
84,0,0,3151
85,0,0,3178
86,0,0,3199
87,0,0,3250
88,0,0,3357
89,0,0,3440
90,0,0,3531
91,0,0,3482
92,0,0,3608
93,0,0,3668
94,0,0,3737
95,0,0,3842
96,0,0,3819
97,0,0,3990
98,0,0,3841
99,0,0,3967
100,0,0,4022
101,0,0,4118
102,0,0,4169
103,0,0,4306
104,0,0,4318
105,0,0,4425
106,0,0,4367
107,0,0,4407
108,0,0,4480
109,0,0,4601
110,0,0,4638
111,0,0,4703
112,0,0,4675
113,0,0,4775
114,0,0,4798
115,0,0,4869
116,0,0,4905
117,0,0,4906
118,0,0,4855
119,0,0,4965
120,0,0,5018
121,0,0,5034
122,0,0,5017
123,0,0,5109
124,0,0,5051
125,0,0,5214
126,0,0,5184
127,0,0,5111
128,0,0,5166
129,0,0,5255
130,0,0,5147
131,0,0,5270
132,0,0,5245
133,0,0,5281
134,0,0,5239
135,0,0,5292
136,0,0,5260
137,0,0,5311
138,0,0,5327
139,0,0,5296
140,0,0,5319
141,0,0,5316
142,0,0,5310
143,0,0,5302
144,0,0,5451
145,0,0,5429
146,0,0,5363
147,0,0,5401
148,0,0,5423
149,0,0,5405
150,0,0,5408
151,0,0,5369
152,0,0,5381
153,0,0,5428
154,0,0,5493
155,0,0,5457
156,0,0,5381
157,0,0,5410
158,0,0,5442
159,0,0,5391
160,0,0,5396
161,0,0,5449
162,0,0,5411
163,0,0,5411
164,0,0,5462
165,0,0,5386
166,0,0,5547
167,0,0,5480
168,0,0,5573
169,0,0,5589
170,0,0,5536
171,0,0,5581
172,0,0,5674
173,0,0,5684
174,0,0,5779
175,0,0,5661
176,0,0,5784
177,0,0,5743
178,0,0,5898
179,0,0,6022
180,0,0,6014
181,0,0,6046
182,0,0,6151
183,0,0,6319
184,0,0,6278
185,0,0,6534
186,0,0,6593
187,0,0,6859
188,0,0,6969
189,0,0,7146
190,0,0,7182
191,0,0,7483
192,0,0,7556
193,0,0,7647
194,0,0,7695
195,0,0,7858
196,0,0,7763
197,0,0,8172
198,0,0,8378
199,0,0,8514
200,0,0,8532
201,0,0,8809
202,0,0,8828
203,0,0,9128
204,0,0,9318
205,0,0,9303
206,0,0,9643
207,0,0,9778
208,0,0,9786
209,0,0,10057
210,0,0,10147
211,0,0,10278
212,0,0,10366
213,0,0,10481
214,0,0,10590
215,0,0,10578
216,0,0,10825
217,0,0,10899
218,0,0,10897
219,0,0,10991
220,0,0,11165
221,0,0,11164
222,0,0,11106
223,0,0,11280
224,0,0,11368
225,0,0,11232
226,0,0,11482
227,0,0,11278
228,0,0,11272
229,0,0,11448
230,0,0,11381
231,0,0,11371
232,0,0,11459
233,0,0,11436
