Vth_T ,6bit_Vth,VinDac,#1
0,0,0,899315
1,0,0,993602
2,0,0,993331
3,0,0,899017
4,0,0,993393
5,0,0,993225
6,0,0,993396
7,0,0,993307
8,0,0,993058
9,0,0,899175
10,0,0,898662
11,0,0,898456
12,0,0,993068
13,0,0,898670
14,0,0,993036
15,0,0,992916
16,0,0,993096
17,0,0,899573
18,0,0,898872
19,0,0,993322
20,0,0,993109
21,0,0,898276
22,0,0,992958
23,0,0,993218
24,0,0,993116
25,0,0,898931
26,0,0,898352
27,0,0,992854
28,0,0,992643
29,0,0,992595
30,0,0,992814
31,0,0,992912
32,0,0,992952
33,0,0,898161
34,0,0,898779
35,0,0,899225
36,0,0,993020
37,0,0,992947
38,0,0,992907
39,0,0,992746
40,0,0,992812
41,0,0,898767
42,0,0,993576
43,0,0,993198
44,0,0,993177
45,0,0,993097
46,0,0,992668
47,0,0,992806
48,0,0,992778
49,0,0,992601
50,0,0,993203
51,0,0,992862
52,0,0,993026
53,0,0,993219
54,0,0,992815
55,0,0,992805
56,0,0,992693
57,0,0,993004
58,0,0,992689
59,0,0,992573
60,0,0,992838
61,0,0,992852
62,0,0,993158
63,0,0,993130
64,0,0,993231
65,0,0,898682
66,0,0,899063
67,0,0,899088
68,0,0,993179
69,0,0,898675
70,0,0,898486
71,0,0,899271
72,0,0,993164
73,0,0,993117
74,0,0,898655
75,0,0,993294
76,0,0,993007
77,0,0,899457
78,0,0,993480
79,0,0,993398
80,0,0,993515
81,0,0,993393
82,0,0,899026
83,0,0,993289
84,0,0,993234
85,0,0,899122
86,0,0,899239
87,0,0,993392
88,0,0,993477
89,0,0,898481
90,0,0,993426
91,0,0,993753
92,0,0,993365
93,0,0,993344
94,0,0,993554
95,0,0,993506
96,0,0,993345
97,0,0,993713
98,0,0,993855
99,0,0,899126
100,0,0,993443
101,0,0,899665
102,0,0,993694
103,0,0,899417
104,0,0,993583
105,0,0,899469
106,0,0,993664
107,0,0,899828
108,0,0,993994
109,0,0,994159
110,0,0,994264
111,0,0,994140
112,0,0,994059
113,0,0,994360
114,0,0,994153
115,0,0,994032
116,0,0,993711
117,0,0,993724
118,0,0,993884
119,0,0,993732
120,0,0,993764
121,0,0,993565
122,0,0,993381
123,0,0,993794
124,0,0,993806
125,0,0,993707
126,0,0,993891
127,0,0,993752
128,0,0,993736
129,0,0,902573
130,0,0,993844
131,0,0,993914
132,0,0,993980
133,0,0,904539
134,0,0,993865
135,0,0,993751
136,0,0,993965
137,0,0,906527
138,0,0,906586
139,0,0,906669
140,0,0,993870
141,0,0,993758
142,0,0,994016
143,0,0,994024
144,0,0,993972
145,0,0,912987
146,0,0,911392
147,0,0,993801
148,0,0,993840
149,0,0,993570
150,0,0,914250
151,0,0,993827
152,0,0,993733
153,0,0,917321
154,0,0,917952
155,0,0,919822
156,0,0,994045
157,0,0,994112
158,0,0,922027
159,0,0,994044
160,0,0,993919
161,0,0,925394
162,0,0,993912
163,0,0,993888
164,0,0,993883
165,0,0,993758
166,0,0,993795
167,0,0,993776
168,0,0,993919
169,0,0,932330
170,0,0,932341
171,0,0,934125
172,0,0,933024
173,0,0,935625
174,0,0,935328
175,0,0,993799
176,0,0,993851
177,0,0,993862
178,0,0,993744
179,0,0,993888
180,0,0,993809
181,0,0,993785
182,0,0,993733
183,0,0,993887
184,0,0,993664
185,0,0,993602
186,0,0,993742
187,0,0,993597
188,0,0,993640
189,0,0,993790
190,0,0,946081
191,0,0,993732
192,0,0,993699
193,0,0,948018
194,0,0,993697
195,0,0,949422
196,0,0,993727
197,0,0,993819
198,0,0,993784
199,0,0,994082
200,0,0,993935
201,0,0,993931
202,0,0,993751
203,0,0,953688
204,0,0,993661
205,0,0,954541
206,0,0,993681
207,0,0,955232
208,0,0,993946
209,0,0,994100
210,0,0,956513
211,0,0,993911
212,0,0,993967
213,0,0,994221
214,0,0,994017
215,0,0,994132
216,0,0,994017
217,0,0,962021
218,0,0,993732
219,0,0,993946
220,0,0,993499
221,0,0,993764
222,0,0,993744
223,0,0,993985
224,0,0,993670
225,0,0,967869
226,0,0,993539
227,0,0,969892
228,0,0,993708
229,0,0,993734
230,0,0,993969
231,0,0,994121
232,0,0,993980
233,0,0,972091
234,0,0,994069
235,0,0,973634
236,0,0,994102
237,0,0,993860
238,0,0,993885
239,0,0,993939
240,0,0,994089
241,0,0,993840
242,0,0,993681
243,0,0,993823
244,0,0,993819
245,0,0,994267
246,0,0,994158
247,0,0,994231
248,0,0,994074
249,0,0,994052
250,0,0,994103
251,0,0,994100
252,0,0,994235
253,0,0,994186
254,0,0,994219
255,0,0,993690
256,0,0,993965
257,0,0,976231
258,0,0,976203
259,0,0,976385
260,0,0,993719
261,0,0,993956
262,0,0,993669
263,0,0,993794
264,0,0,993433
265,0,0,993457
266,0,0,976423
267,0,0,976715
