Vth_T ,6bit_Vth,VinDac,#1
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,1
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,1
45,0,0,0
46,0,0,1
47,0,0,0
48,0,0,1
49,0,0,2
50,0,0,1
51,0,0,0
52,0,0,1
53,0,0,1
54,0,0,1
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,2
59,0,0,1
60,0,0,1
61,0,0,0
62,0,0,2
63,0,0,3
64,0,0,2
65,0,0,1
66,0,0,1
67,0,0,4
68,0,0,1
69,0,0,0
70,0,0,3
71,0,0,2
72,0,0,6
73,0,0,2
74,0,0,2
75,0,0,3
76,0,0,1
77,0,0,2
78,0,0,4
79,0,0,3
80,0,0,5
81,0,0,2
82,0,0,1
83,0,0,4
84,0,0,2
85,0,0,4
86,0,0,6
87,0,0,7
88,0,0,2
89,0,0,3
90,0,0,6
91,0,0,4
92,0,0,3
93,0,0,6
94,0,0,8
95,0,0,4
96,0,0,11
97,0,0,10
98,0,0,5
99,0,0,7
100,0,0,6
101,0,0,9
102,0,0,13
103,0,0,12
104,0,0,13
105,0,0,13
106,0,0,6
107,0,0,13
108,0,0,8
109,0,0,17
110,0,0,15
111,0,0,20
112,0,0,28
113,0,0,15
114,0,0,18
115,0,0,21
116,0,0,28
117,0,0,36
118,0,0,48
119,0,0,49
120,0,0,71
121,0,0,93
122,0,0,117
123,0,0,120
124,0,0,199
125,0,0,248
126,0,0,334
127,0,0,406
128,0,0,445
129,0,0,504
130,0,0,597
131,0,0,729
132,0,0,782
133,0,0,923
134,0,0,963
135,0,0,1132
136,0,0,1168
137,0,0,1281
138,0,0,1378
139,0,0,1432
140,0,0,1471
141,0,0,1572
142,0,0,1611
143,0,0,1700
144,0,0,1707
145,0,0,1731
146,0,0,1788
147,0,0,1782
148,0,0,1755
149,0,0,1796
150,0,0,1817
151,0,0,1819
152,0,0,1817
153,0,0,1824
154,0,0,1818
155,0,0,1867
156,0,0,1852
157,0,0,1819
158,0,0,1827
159,0,0,1881
160,0,0,1864
161,0,0,1844
162,0,0,1830
163,0,0,1807
164,0,0,1867
165,0,0,1814
166,0,0,1841
167,0,0,1850
168,0,0,1845
169,0,0,1816
170,0,0,1785
171,0,0,1864
172,0,0,1834
173,0,0,1865
174,0,0,1850
175,0,0,1821
176,0,0,1843
177,0,0,1870
178,0,0,1858
179,0,0,1820
180,0,0,1886
181,0,0,1844
182,0,0,1842
183,0,0,1824
184,0,0,1887
185,0,0,1867
186,0,0,1854
187,0,0,1808
188,0,0,1842
189,0,0,1839
190,0,0,1797
191,0,0,1888
192,0,0,1889
193,0,0,1907
194,0,0,2039
195,0,0,2067
196,0,0,2114
197,0,0,2245
198,0,0,2378
199,0,0,2466
200,0,0,2637
201,0,0,2813
202,0,0,3033
203,0,0,3178
204,0,0,3309
205,0,0,3564
206,0,0,3696
207,0,0,3917
208,0,0,4083
209,0,0,4295
210,0,0,4424
211,0,0,4480
212,0,0,4622
213,0,0,4776
214,0,0,4836
215,0,0,4797
216,0,0,4865
217,0,0,4964
218,0,0,4953
219,0,0,4949
220,0,0,5042
221,0,0,5095
