Vth_T ,6bit_Vth,VinDac,#1
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,1
104,0,0,1
105,0,0,0
106,0,0,1
107,0,0,1
108,0,0,1
109,0,0,0
110,0,0,1
111,0,0,3
112,0,0,3
113,0,0,2
114,0,0,8
115,0,0,3
116,0,0,2
117,0,0,2
118,0,0,4
119,0,0,9
120,0,0,5
121,0,0,5
122,0,0,6
123,0,0,10
124,0,0,10
125,0,0,10
126,0,0,14
127,0,0,20
128,0,0,21
129,0,0,13
130,0,0,24
131,0,0,39
132,0,0,40
133,0,0,39
134,0,0,50
135,0,0,58
136,0,0,65
137,0,0,65
138,0,0,74
139,0,0,76
140,0,0,180
141,0,0,200
142,0,0,238
143,0,0,239
144,0,0,257
145,0,0,278
146,0,0,306
147,0,0,327
148,0,0,324
149,0,0,168
150,0,0,374
151,0,0,400
152,0,0,391
153,0,0,411
154,0,0,431
155,0,0,441
156,0,0,447
157,0,0,451
158,0,0,450
159,0,0,450
160,0,0,461
161,0,0,209
162,0,0,210
163,0,0,213
164,0,0,215
165,0,0,216
166,0,0,220
167,0,0,464
168,0,0,466
169,0,0,465
170,0,0,466
171,0,0,466
172,0,0,465
173,0,0,465
174,0,0,466
175,0,0,466
176,0,0,231
177,0,0,231
178,0,0,232
179,0,0,233
180,0,0,233
181,0,0,232
182,0,0,235
183,0,0,235
184,0,0,235
185,0,0,235
186,0,0,234
187,0,0,235
188,0,0,235
189,0,0,465
190,0,0,466
191,0,0,236
192,0,0,236
193,0,0,237
194,0,0,236
195,0,0,236
196,0,0,237
197,0,0,237
198,0,0,237
199,0,0,236
200,0,0,236
201,0,0,466
202,0,0,237
203,0,0,237
204,0,0,236
205,0,0,236
206,0,0,237
207,0,0,236
208,0,0,237
209,0,0,237
210,0,0,237
211,0,0,237
212,0,0,236
213,0,0,237
214,0,0,237
215,0,0,237
216,0,0,237
217,0,0,237
218,0,0,237
219,0,0,237
220,0,0,236
221,0,0,237
222,0,0,236
223,0,0,236
224,0,0,237
225,0,0,237
226,0,0,237
227,0,0,237
228,0,0,237
229,0,0,237
230,0,0,236
231,0,0,237
232,0,0,237
233,0,0,237
234,0,0,237
235,0,0,237
236,0,0,237
237,0,0,237
238,0,0,237
239,0,0,237
240,0,0,236
241,0,0,237
242,0,0,237
243,0,0,237
244,0,0,237
245,0,0,236
246,0,0,237
247,0,0,237
248,0,0,237
249,0,0,237
250,0,0,237
251,0,0,237
252,0,0,237
253,0,0,237
254,0,0,237
255,0,0,237
256,0,0,236
257,0,0,237
258,0,0,237
259,0,0,237
260,0,0,237
261,0,0,237
262,0,0,237
263,0,0,237
264,0,0,237
265,0,0,237
266,0,0,237
267,0,0,237
268,0,0,237
269,0,0,237
270,0,0,237
271,0,0,236
272,0,0,237
273,0,0,237
274,0,0,236
275,0,0,237
276,0,0,237
277,0,0,236
278,0,0,237
279,0,0,237
280,0,0,237
281,0,0,237
282,0,0,237
283,0,0,237
284,0,0,236
285,0,0,237
286,0,0,237
287,0,0,237
288,0,0,237
289,0,0,237
290,0,0,237
291,0,0,237
292,0,0,237
293,0,0,236
294,0,0,236
295,0,0,237
296,0,0,237
297,0,0,236
298,0,0,237
299,0,0,236
300,0,0,237
301,0,0,237
302,0,0,237
303,0,0,237
304,0,0,237
305,0,0,466
306,0,0,237
307,0,0,237
308,0,0,237
309,0,0,237
310,0,0,237
311,0,0,237
312,0,0,237
313,0,0,237
314,0,0,237
315,0,0,237
316,0,0,237
317,0,0,237
318,0,0,237
319,0,0,237
320,0,0,237
321,0,0,237
322,0,0,237
323,0,0,237
324,0,0,466
325,0,0,237
326,0,0,237
327,0,0,237
328,0,0,237
329,0,0,237
330,0,0,238
331,0,0,238
332,0,0,238
333,0,0,238
334,0,0,238
335,0,0,239
336,0,0,239
337,0,0,239
338,0,0,239
339,0,0,239
340,0,0,240
341,0,0,240
342,0,0,241
343,0,0,240
344,0,0,240
345,0,0,241
346,0,0,241
347,0,0,241
348,0,0,241
349,0,0,241
350,0,0,242
351,0,0,242
352,0,0,242
353,0,0,242
354,0,0,242
355,0,0,242
356,0,0,242
357,0,0,242
358,0,0,242
359,0,0,242
360,0,0,242
361,0,0,242
362,0,0,242
363,0,0,242
364,0,0,242
365,0,0,242
366,0,0,242
367,0,0,242
368,0,0,242
369,0,0,242
370,0,0,242
371,0,0,242
372,0,0,242
373,0,0,242
374,0,0,242
375,0,0,242
376,0,0,242
377,0,0,242
378,0,0,242
379,0,0,242
380,0,0,242
381,0,0,242
382,0,0,242
383,0,0,242
384,0,0,242
385,0,0,242
386,0,0,242
