Vth_T ,6bit_Vth,VinDac,#1
0,0,0,1.360000000
1,0,0,1.350000000
2,0,0,1.370000000
3,0,0,1.330000000
4,0,0,1.350000000
5,0,0,1.350000000
6,0,0,1.310000000
7,0,0,1.350000000
8,0,0,1.340000000
9,0,0,1.340000000
10,0,0,1.310000000
11,0,0,1.310000000
12,0,0,1.400000000
13,0,0,1.320000000
14,0,0,1.350000000
15,0,0,1.410000000
16,0,0,1.390000000
17,0,0,1.330000000
18,0,0,1.310000000
19,0,0,1.330000000
20,0,0,1.440000000
21,0,0,1.340000000
22,0,0,1.380000000
23,0,0,1.400000000
24,0,0,1.370000000
25,0,0,1.400000000
26,0,0,1.360000000
27,0,0,1.400000000
28,0,0,1.390000000
29,0,0,1.410000000
30,0,0,1.420000000
31,0,0,1.440000000
32,0,0,1.450000000
33,0,0,1.380000000
34,0,0,1.470000000
35,0,0,1.360000000
36,0,0,1.390000000
37,0,0,1.440000000
38,0,0,1.390000000
39,0,0,1.470000000
40,0,0,1.420000000
41,0,0,1.420000000
42,0,0,1.460000000
43,0,0,1.350000000
44,0,0,1.390000000
45,0,0,1.380000000
46,0,0,1.420000000
47,0,0,1.440000000
48,0,0,1.430000000
49,0,0,1.490000000
50,0,0,1.430000000
51,0,0,1.440000000
52,0,0,1.460000000
53,0,0,1.410000000
54,0,0,1.420000000
55,0,0,1.430000000
56,0,0,1.430000000
57,0,0,1.430000000
58,0,0,1.370000000
59,0,0,1.500000000
60,0,0,1.500000000
61,0,0,1.500000000
62,0,0,1.460000000
63,0,0,1.440000000
64,0,0,1.480000000
65,0,0,1.440000000
66,0,0,1.470000000
67,0,0,1.530000000
68,0,0,1.500000000
69,0,0,1.520000000
70,0,0,1.550000000
71,0,0,1.600000000
72,0,0,1.530000000
73,0,0,1.570000000
74,0,0,1.600000000
75,0,0,1.590000000
76,0,0,1.610000000
77,0,0,1.550000000
78,0,0,1.630000000
79,0,0,1.690000000
80,0,0,1.720000000
81,0,0,1.700000000
82,0,0,1.760000000
83,0,0,1.670000000
84,0,0,1.820000000
85,0,0,1.880000000
86,0,0,1.790000000
87,0,0,1.870000000
88,0,0,1.850000000
89,0,0,1.970000000
90,0,0,2.050000000
91,0,0,1.890000000
92,0,0,2.250000000
93,0,0,2.130000000
