Vth_T ,6bit_Vth,VinDac,#1
0,0,0,131
1,0,0,127
2,0,0,124
3,0,0,122
4,0,0,124
5,0,0,125
6,0,0,122
7,0,0,127
8,0,0,124
9,0,0,124
10,0,0,118
11,0,0,133
12,0,0,129
13,0,0,128
14,0,0,122
15,0,0,121
16,0,0,125
17,0,0,123
18,0,0,126
19,0,0,122
20,0,0,121
21,0,0,130
22,0,0,119
23,0,0,126
24,0,0,131
25,0,0,128
26,0,0,132
27,0,0,119
28,0,0,126
29,0,0,126
30,0,0,126
31,0,0,128
32,0,0,128
33,0,0,120
34,0,0,128
35,0,0,131
36,0,0,123
37,0,0,133
38,0,0,123
39,0,0,126
40,0,0,132
41,0,0,125
42,0,0,127
43,0,0,128
44,0,0,131
45,0,0,131
46,0,0,129
47,0,0,124
48,0,0,130
49,0,0,132
50,0,0,126
51,0,0,129
52,0,0,129
53,0,0,120
54,0,0,131
55,0,0,131
56,0,0,123
57,0,0,134
58,0,0,130
59,0,0,133
60,0,0,122
61,0,0,131
62,0,0,129
63,0,0,126
64,0,0,129
65,0,0,129
66,0,0,130
67,0,0,127
68,0,0,132
69,0,0,122
70,0,0,127
71,0,0,127
72,0,0,132
73,0,0,131
74,0,0,127
75,0,0,139
76,0,0,132
77,0,0,130
78,0,0,135
79,0,0,128
80,0,0,131
81,0,0,151
82,0,0,138
83,0,0,146
84,0,0,137
85,0,0,138
86,0,0,142
87,0,0,144
88,0,0,145
89,0,0,145
90,0,0,157
91,0,0,155
92,0,0,153
93,0,0,152
94,0,0,158
95,0,0,162
96,0,0,163
97,0,0,164
98,0,0,173
99,0,0,193
100,0,0,189
101,0,0,201
102,0,0,190
103,0,0,198
104,0,0,207
105,0,0,213
106,0,0,207
107,0,0,209
108,0,0,216
109,0,0,237
110,0,0,220
111,0,0,220
112,0,0,241
113,0,0,265
114,0,0,237
115,0,0,267
116,0,0,289
117,0,0,267
118,0,0,282
119,0,0,291
120,0,0,302
121,0,0,318
122,0,0,366
123,0,0,340
124,0,0,373
125,0,0,385
126,0,0,410
127,0,0,445
128,0,0,513
129,0,0,560
130,0,0,577
131,0,0,598
132,0,0,637
133,0,0,727
134,0,0,817
135,0,0,983
136,0,0,1025
137,0,0,1105
138,0,0,1191
139,0,0,1281
140,0,0,1159
141,0,0,1349
142,0,0,1417
143,0,0,1392
144,0,0,1490
145,0,0,1552
146,0,0,1671
147,0,0,1655
148,0,0,1711
149,0,0,1662
150,0,0,1817
151,0,0,1824
152,0,0,1807
153,0,0,2028
154,0,0,1972
155,0,0,2053
156,0,0,1916
157,0,0,2078
158,0,0,2127
159,0,0,2039
160,0,0,2093
161,0,0,2081
162,0,0,2115
163,0,0,2161
164,0,0,2140
165,0,0,2159
166,0,0,2270
167,0,0,2211
168,0,0,2217
169,0,0,2279
170,0,0,2225
171,0,0,2285
172,0,0,2282
173,0,0,2292
174,0,0,2331
175,0,0,2256
176,0,0,2364
177,0,0,2345
178,0,0,2353
179,0,0,2384
180,0,0,2319
181,0,0,2365
182,0,0,2355
183,0,0,2349
184,0,0,2422
185,0,0,2412
186,0,0,2415
187,0,0,2462
188,0,0,2439
189,0,0,2476
190,0,0,2458
191,0,0,2465
192,0,0,2452
193,0,0,2509
194,0,0,2491
195,0,0,2523
196,0,0,2521
197,0,0,2511
198,0,0,2535
199,0,0,2563
200,0,0,2582
201,0,0,2571
202,0,0,2634
203,0,0,2572
204,0,0,2636
205,0,0,2601
206,0,0,2621
207,0,0,2639
208,0,0,2650
209,0,0,2649
210,0,0,2671
211,0,0,2693
212,0,0,2681
213,0,0,2714
214,0,0,2702
215,0,0,2700
216,0,0,2792
217,0,0,2779
218,0,0,2783
219,0,0,2774
220,0,0,2771
221,0,0,2794
222,0,0,2832
223,0,0,2803
224,0,0,2866
225,0,0,2839
226,0,0,2865
227,0,0,2868
228,0,0,2884
229,0,0,2879
230,0,0,2898
231,0,0,2933
232,0,0,2961
233,0,0,2991
234,0,0,3008
235,0,0,3037
236,0,0,3017
237,0,0,3037
238,0,0,3049
239,0,0,3071
240,0,0,3102
241,0,0,3099
242,0,0,3095
243,0,0,3124
244,0,0,3138
245,0,0,3112
246,0,0,3156
247,0,0,3192
248,0,0,3205
249,0,0,3213
250,0,0,3226
251,0,0,3222
252,0,0,3242
253,0,0,3232
254,0,0,3269
255,0,0,3247
256,0,0,3255
257,0,0,3276
258,0,0,3262
259,0,0,3234
260,0,0,3247
261,0,0,3222
262,0,0,3196
263,0,0,3197
264,0,0,3156
265,0,0,3172
266,0,0,3102
267,0,0,3028
268,0,0,3038
269,0,0,2994
270,0,0,2897
271,0,0,2838
272,0,0,2758
273,0,0,2610
274,0,0,2554
275,0,0,2358
276,0,0,2296
277,0,0,2068
278,0,0,2021
279,0,0,1844
280,0,0,1605
281,0,0,1445
282,0,0,1295
283,0,0,1154
284,0,0,1023
285,0,0,920
286,0,0,757
287,0,0,705
288,0,0,651
289,0,0,541
290,0,0,502
291,0,0,454
292,0,0,334
293,0,0,413
294,0,0,284
295,0,0,348
296,0,0,220
297,0,0,196
298,0,0,154
299,0,0,203
300,0,0,149
301,0,0,141
302,0,0,62
303,0,0,82
304,0,0,45
305,0,0,50
306,0,0,32
307,0,0,22
308,0,0,23
309,0,0,11
310,0,0,16
311,0,0,11
312,0,0,15
313,0,0,8
314,0,0,9
315,0,0,11
316,0,0,7
317,0,0,7
318,0,0,8
319,0,0,8
320,0,0,9
321,0,0,7
322,0,0,8
323,0,0,7
324,0,0,6
325,0,0,7
326,0,0,8
327,0,0,6
328,0,0,6
329,0,0,5
330,0,0,5
331,0,0,6
