Vth_T ,6bit_Vth,VinDac,#1
0,38,0,10500
1,38,0,10547
2,38,0,10555
3,38,0,10536
4,38,0,10606
5,38,0,10600
6,38,0,10598
7,38,0,10631
8,38,0,10608
9,38,0,10585
10,38,0,10636
11,38,0,10646
12,38,0,10659
13,38,0,10697
14,38,0,10661
15,38,0,10697
16,38,0,10703
17,38,0,10736
18,38,0,10704
19,38,0,10720
20,38,0,10733
21,38,0,10702
22,38,0,10756
23,38,0,10750
24,38,0,10732
25,38,0,10752
26,38,0,10774
27,38,0,10773
28,38,0,10763
29,38,0,10785
30,38,0,10741
31,38,0,10781
32,38,0,10759
33,38,0,10785
34,38,0,10773
35,38,0,10808
36,38,0,10790
37,38,0,10785
38,38,0,10793
39,38,0,10790
40,38,0,10821
41,38,0,10816
42,38,0,10816
43,38,0,10771
44,38,0,10805
45,38,0,10812
46,38,0,10839
47,38,0,10857
48,38,0,10830
49,38,0,10840
50,38,0,10831
51,38,0,10840
52,38,0,10865
53,38,0,10878
54,38,0,10867
55,38,0,10866
56,38,0,10872
57,38,0,10867
58,38,0,10883
59,38,0,10840
60,38,0,10889
61,38,0,10897
62,38,0,10856
63,38,0,10863
64,38,0,10879
65,38,0,10881
66,38,0,10867
67,38,0,10859
68,38,0,10833
69,38,0,10890
70,38,0,10886
71,38,0,10849
72,38,0,10843
73,38,0,10863
74,38,0,10845
75,38,0,10869
76,38,0,10886
77,38,0,10887
78,38,0,10869
79,38,0,10880
80,38,0,10864
81,38,0,10883
82,38,0,10870
83,38,0,10871
84,38,0,10869
85,38,0,10888
86,38,0,10902
87,38,0,10860
88,38,0,10904
89,38,0,10850
90,38,0,10900
91,38,0,10858
92,38,0,10879
93,38,0,10885
94,38,0,10905
95,38,0,10875
96,38,0,10887
97,38,0,10894
98,38,0,10880
99,38,0,10900
100,38,0,10897
101,38,0,10869
102,38,0,10892
103,38,0,10891
104,38,0,10889
105,38,0,10933
106,38,0,10883
107,38,0,10902
108,38,0,10889
109,38,0,10892
110,38,0,10871
111,38,0,10866
112,38,0,10923
113,38,0,10889
114,38,0,10916
115,38,0,10883
116,38,0,10917
