Vth_T ,6bit_Vth,VinDac,#1
0,0,0,22
1,0,0,20
2,0,0,16
3,0,0,20
4,0,0,16
5,0,0,20
6,0,0,20
7,0,0,22
8,0,0,18
9,0,0,29
10,0,0,25
11,0,0,32
12,0,0,56
13,0,0,45
14,0,0,49
15,0,0,49
16,0,0,52
17,0,0,45
18,0,0,75
19,0,0,98
20,0,0,95
21,0,0,96
22,0,0,117
23,0,0,110
24,0,0,142
25,0,0,185
26,0,0,179
27,0,0,223
28,0,0,267
29,0,0,259
30,0,0,320
31,0,0,317
32,0,0,350
33,0,0,375
34,0,0,370
35,0,0,426
36,0,0,476
37,0,0,501
38,0,0,540
39,0,0,551
40,0,0,600
41,0,0,640
42,0,0,710
43,0,0,753
44,0,0,742
45,0,0,772
46,0,0,866
47,0,0,903
48,0,0,927
49,0,0,895
50,0,0,971
51,0,0,1046
52,0,0,1069
53,0,0,1112
54,0,0,1182
55,0,0,1166
56,0,0,1219
57,0,0,1269
58,0,0,1269
59,0,0,1329
60,0,0,1387
61,0,0,1412
62,0,0,1469
63,0,0,1466
64,0,0,1512
65,0,0,1536
66,0,0,1570
67,0,0,1583
68,0,0,1652
69,0,0,1650
70,0,0,1645
71,0,0,1677
72,0,0,1692
73,0,0,1717
74,0,0,1742
75,0,0,1738
76,0,0,1808
77,0,0,1770
78,0,0,1811
79,0,0,1809
80,0,0,1840
81,0,0,1853
82,0,0,1842
83,0,0,1899
84,0,0,1887
85,0,0,1875
86,0,0,1900
87,0,0,1924
88,0,0,1928
89,0,0,1976
90,0,0,1950
91,0,0,2005
92,0,0,1981
93,0,0,1998
94,0,0,1987
95,0,0,2008
96,0,0,2013
97,0,0,2021
98,0,0,2022
99,0,0,2028
100,0,0,2058
101,0,0,2073
102,0,0,2102
103,0,0,2095
104,0,0,2084
105,0,0,2131
106,0,0,2115
107,0,0,2111
108,0,0,2127
109,0,0,2128
110,0,0,2142
111,0,0,2169
112,0,0,2157
113,0,0,2131
114,0,0,2149
115,0,0,2176
116,0,0,2162
117,0,0,2175
118,0,0,2191
119,0,0,2182
120,0,0,2187
121,0,0,2187
122,0,0,2219
123,0,0,2203
124,0,0,2216
125,0,0,2217
126,0,0,2226
127,0,0,2250
128,0,0,2246
129,0,0,2247
130,0,0,2244
131,0,0,2262
132,0,0,2280
133,0,0,2263
134,0,0,2295
135,0,0,2284
136,0,0,2318
137,0,0,2288
138,0,0,2312
139,0,0,2333
140,0,0,2338
141,0,0,2361
142,0,0,2344
143,0,0,2378
144,0,0,2359
145,0,0,2369
146,0,0,2372
147,0,0,2392
148,0,0,2392
149,0,0,2397
150,0,0,2403
151,0,0,2408
152,0,0,2423
153,0,0,2421
154,0,0,2423
155,0,0,2416
156,0,0,2435
157,0,0,2414
158,0,0,2437
159,0,0,2424
160,0,0,2442
161,0,0,2418
162,0,0,2426
163,0,0,2436
164,0,0,2431
165,0,0,2434
166,0,0,2449
167,0,0,2433
168,0,0,2418
169,0,0,2421
170,0,0,2427
171,0,0,2421
172,0,0,2404
173,0,0,2405
174,0,0,2406
175,0,0,2414
176,0,0,2412
177,0,0,2405
178,0,0,2403
179,0,0,2399
180,0,0,2391
181,0,0,2397
182,0,0,2395
183,0,0,2389
184,0,0,2388
185,0,0,2386
186,0,0,2391
187,0,0,2381
188,0,0,2383
189,0,0,2384
190,0,0,2387
191,0,0,2382
192,0,0,2383
193,0,0,2384
194,0,0,2384
195,0,0,2386
196,0,0,2383
197,0,0,2380
198,0,0,2384
199,0,0,2383
200,0,0,2388
201,0,0,2384
202,0,0,2384
203,0,0,2384
204,0,0,2387
205,0,0,2385
206,0,0,2385
207,0,0,2382
208,0,0,2385
209,0,0,2385
210,0,0,2386
211,0,0,2386
212,0,0,2385
213,0,0,2388
214,0,0,2391
215,0,0,2389
216,0,0,2403
217,0,0,2405
218,0,0,2395
219,0,0,2402
220,0,0,2404
221,0,0,2407
222,0,0,2419
223,0,0,2447
224,0,0,2437
225,0,0,2453
226,0,0,2489
227,0,0,2518
228,0,0,2583
229,0,0,2622
230,0,0,2669
231,0,0,2742
232,0,0,2863
233,0,0,2961
234,0,0,3074
235,0,0,3200
236,0,0,3338
237,0,0,3464
238,0,0,3670
239,0,0,3807
240,0,0,3913
241,0,0,4043
242,0,0,4240
243,0,0,4331
244,0,0,4637
245,0,0,4768
246,0,0,4934
247,0,0,5131
248,0,0,5345
249,0,0,5517
250,0,0,5599
251,0,0,5699
252,0,0,5897
253,0,0,6020
254,0,0,6138
255,0,0,6212
256,0,0,6191
257,0,0,6292
258,0,0,6308
259,0,0,6402
260,0,0,6475
261,0,0,6530
262,0,0,6547
263,0,0,6638
264,0,0,6677
265,0,0,6676
266,0,0,6747
267,0,0,6798
268,0,0,6825
269,0,0,6823
270,0,0,6914
271,0,0,6977
272,0,0,6995
273,0,0,7091
274,0,0,7153
275,0,0,7269
276,0,0,7436
277,0,0,7590
278,0,0,7838
279,0,0,8051
280,0,0,8420
281,0,0,8608
282,0,0,9062
283,0,0,9463
284,0,0,10076
285,0,0,10393
286,0,0,11126
287,0,0,11576
288,0,0,12301
289,0,0,13216
290,0,0,14104
291,0,0,15059
292,0,0,16294
293,0,0,17596
294,0,0,19193
295,0,0,20622
296,0,0,22452
297,0,0,24544
298,0,0,27217
299,0,0,29672
300,0,0,33106
301,0,0,37106
302,0,0,41962
303,0,0,46900
304,0,0,48808
305,0,0,54458
306,0,0,61912
307,0,0,68931
308,0,0,79543
309,0,0,87876
310,0,0,99062
311,0,0,107808
312,0,0,119622
313,0,0,131849
314,0,0,145722
315,0,0,158582
316,0,0,174539
317,0,0,183475
318,0,0,194889
319,0,0,199859
320,0,0,208394
321,0,0,210905
322,0,0,214844
323,0,0,215506
324,0,0,215492
325,0,0,215114
326,0,0,213010
327,0,0,210915
328,0,0,208761
329,0,0,206320
330,0,0,203503
331,0,0,200485
332,0,0,196760
333,0,0,193431
334,0,0,188131
335,0,0,182896
336,0,0,180554
337,0,0,173322
338,0,0,161254
339,0,0,146990
340,0,0,127923
341,0,0,110223
342,0,0,90731
343,0,0,74491
344,0,0,57616
345,0,0,44342
346,0,0,31490
347,0,0,22153
348,0,0,14075
349,0,0,9420
350,0,0,5921
351,0,0,4222
352,0,0,2418
353,0,0,1693
354,0,0,894
355,0,0,557
356,0,0,327
357,0,0,167
358,0,0,86
359,0,0,62
360,0,0,31
361,0,0,19
362,0,0,9
363,0,0,7
364,0,0,1
365,0,0,1
366,0,0,0
367,0,0,0
