Vth_T ,6bit_Vth,VinDac,#1
63,0,0,1
64,0,0,0
65,0,0,1
66,0,0,0
67,0,0,2
68,0,0,0
69,0,0,0
70,0,0,1
71,0,0,1
72,0,0,3
73,0,0,0
74,0,0,4
75,0,0,3
76,0,0,2
77,0,0,2
78,0,0,1
79,0,0,2
80,0,0,3
81,0,0,5
82,0,0,1
83,0,0,8
84,0,0,4
85,0,0,3
86,0,0,6
87,0,0,2
88,0,0,9
89,0,0,5
90,0,0,4
91,0,0,9
92,0,0,9
93,0,0,4
94,0,0,5
95,0,0,7
96,0,0,14
97,0,0,14
98,0,0,19
99,0,0,14
100,0,0,16
101,0,0,14
102,0,0,18
103,0,0,22
104,0,0,20
105,0,0,21
106,0,0,24
107,0,0,19
108,0,0,25
109,0,0,27
110,0,0,35
111,0,0,50
112,0,0,39
113,0,0,25
114,0,0,40
115,0,0,35
116,0,0,58
117,0,0,55
118,0,0,77
119,0,0,73
120,0,0,90
121,0,0,120
122,0,0,146
123,0,0,162
124,0,0,189
125,0,0,257
126,0,0,290
127,0,0,344
128,0,0,478
129,0,0,564
130,0,0,641
131,0,0,717
132,0,0,876
133,0,0,956
134,0,0,1057
135,0,0,1135
136,0,0,1272
137,0,0,1412
138,0,0,1523
139,0,0,1610
140,0,0,1786
141,0,0,1845
142,0,0,1955
143,0,0,2084
144,0,0,2150
145,0,0,2207
146,0,0,2320
147,0,0,2445
148,0,0,2492
149,0,0,2542
150,0,0,2644
151,0,0,2757
152,0,0,2864
153,0,0,3007
154,0,0,2992
155,0,0,3124
156,0,0,3182
157,0,0,3281
158,0,0,3257
159,0,0,3383
160,0,0,3478
161,0,0,3460
162,0,0,3518
163,0,0,3628
164,0,0,3617
165,0,0,3634
166,0,0,3724
167,0,0,3841
168,0,0,3838
169,0,0,3826
170,0,0,3845
171,0,0,3918
172,0,0,4026
173,0,0,3991
174,0,0,3978
175,0,0,4078
176,0,0,4110
177,0,0,4024
178,0,0,4073
179,0,0,4055
180,0,0,4218
181,0,0,4284
182,0,0,4197
183,0,0,4296
184,0,0,4327
185,0,0,4245
186,0,0,4362
187,0,0,4333
188,0,0,4379
189,0,0,4362
190,0,0,4407
191,0,0,4605
192,0,0,4647
193,0,0,4678
194,0,0,4577
195,0,0,4659
196,0,0,4577
197,0,0,4827
198,0,0,4725
199,0,0,4820
200,0,0,4926
201,0,0,4813
202,0,0,4817
203,0,0,4915
204,0,0,5104
205,0,0,5184
206,0,0,5121
207,0,0,5146
208,0,0,5153
209,0,0,5346
210,0,0,5467
211,0,0,5269
212,0,0,5520
213,0,0,5563
214,0,0,5697
215,0,0,5713
216,0,0,5653
217,0,0,5772
218,0,0,5814
219,0,0,5945
220,0,0,6054
221,0,0,6033
222,0,0,6040
223,0,0,6134
224,0,0,6280
225,0,0,6270
226,0,0,6294
227,0,0,6383
228,0,0,6543
229,0,0,6569
230,0,0,6638
231,0,0,6797
232,0,0,6938
233,0,0,7015
234,0,0,7106
235,0,0,7297
236,0,0,7455
237,0,0,7692
238,0,0,7866
239,0,0,8046
240,0,0,8196
241,0,0,8242
242,0,0,8595
243,0,0,8831
244,0,0,9196
245,0,0,9488
246,0,0,9920
247,0,0,10260
248,0,0,10463
249,0,0,10877
250,0,0,11460
251,0,0,11897
252,0,0,12249
253,0,0,12894
254,0,0,13514
255,0,0,13968
256,0,0,13974
257,0,0,14670
258,0,0,15267
259,0,0,16243
260,0,0,17292
261,0,0,18648
262,0,0,19680
263,0,0,21194
264,0,0,23121
265,0,0,25337
266,0,0,27710
267,0,0,29760
268,0,0,32591
269,0,0,35451
270,0,0,37045
271,0,0,39086
272,0,0,39087
273,0,0,41567
274,0,0,44811
275,0,0,49113
276,0,0,52685
277,0,0,56937
278,0,0,64287
279,0,0,73458
280,0,0,85463
281,0,0,96903
282,0,0,109594
283,0,0,125530
284,0,0,140224
285,0,0,153302
286,0,0,169480
287,0,0,187317
288,0,0,202446
289,0,0,224134
290,0,0,245221
291,0,0,264599
292,0,0,293821
293,0,0,317951
294,0,0,342523
295,0,0,359873
296,0,0,381713
297,0,0,396201
298,0,0,412035
299,0,0,423172
300,0,0,433467
301,0,0,441047
302,0,0,447229
303,0,0,451779
304,0,0,452873
305,0,0,457638
306,0,0,461805
307,0,0,465106
308,0,0,470842
309,0,0,474244
310,0,0,479034
311,0,0,482646
312,0,0,486267
313,0,0,490053
314,0,0,493102
315,0,0,497428
316,0,0,502600
317,0,0,507059
318,0,0,513162
319,0,0,518236
320,0,0,527315
321,0,0,534600
322,0,0,541593
323,0,0,551047
324,0,0,561123
325,0,0,569836
326,0,0,580844
327,0,0,590390
328,0,0,600754
329,0,0,610135
330,0,0,623535
331,0,0,636087
332,0,0,653906
333,0,0,672458
334,0,0,698718
335,0,0,729469
336,0,0,742025
337,0,0,775991
338,0,0,812587
339,0,0,844702
340,0,0,883962
341,0,0,910022
342,0,0,935331
343,0,0,953745
344,0,0,967722
345,0,0,976838
346,0,0,985019
347,0,0,988905
348,0,0,992865
349,0,0,994958
350,0,0,996722
351,0,0,997705
352,0,0,998460
353,0,0,998881
354,0,0,999224
355,0,0,999435
356,0,0,999638
357,0,0,999743
358,0,0,999841
359,0,0,999892
360,0,0,999946
361,0,0,999971
362,0,0,999973
363,0,0,999988
364,0,0,999995
365,0,0,999998
366,0,0,999998
367,0,0,1000000
368,0,0,1000000
