Vth_T ,6bit_Vth,VinDac,#1
285,1,0,0
286,1,0,0
287,1,0,1
288,1,0,1
289,1,0,4
290,1,0,1
291,1,0,6
292,1,0,15
293,1,0,17
294,1,0,30
295,1,0,40
296,1,0,75
297,1,0,88
298,1,0,155
299,1,0,194
300,1,0,289
301,1,0,407
302,1,0,530
303,1,0,696
304,1,0,779
305,1,0,962
306,1,0,1223
307,1,0,1397
308,1,0,1723
309,1,0,1900
310,1,0,2392
311,1,0,2595
312,1,0,2985
313,1,0,3217
314,1,0,3717
315,1,0,4052
316,1,0,4941
317,1,0,5449
318,1,0,6475
319,1,0,7426
320,1,0,9311
321,1,0,11061
322,1,0,13494
323,1,0,16134
324,1,0,19963
325,1,0,24094
326,1,0,29968
327,1,0,34960
328,1,0,42685
329,1,0,50731
330,1,0,61373
331,1,0,72602
332,1,0,90011
333,1,0,106661
334,1,0,131637
335,1,0,160707
336,1,0,174144
337,1,0,218986
338,1,0,287459
339,1,0,369630
340,1,0,508805
341,1,0,667432
342,1,0,927029
343,1,0,1237595
344,1,0,1695279
345,1,0,2216792
346,1,0,2947441
347,1,0,3665073
348,1,0,4543165
349,1,0,5176515
350,1,0,5927999
351,1,0,6574632
352,1,0,7256688
353,1,0,7818636
354,1,0,8408320
355,1,0,8841543
356,1,0,9259613
357,1,0,9491604
358,1,0,9690296
359,1,0,9814804
360,1,0,9903598
361,1,0,9947666
362,1,0,9973948
363,1,0,9985831
364,1,0,9994428
365,1,0,9998062
366,1,0,9999638
367,1,0,9999943
368,1,0,9999969
369,1,0,9999997
370,1,0,10000000
