Vth_T ,6bit_Vth,VinDac,#1
0,63,0,22492
1,63,0,22587
2,63,0,22562
3,63,0,22704
4,63,0,22711
5,63,0,22740
6,63,0,22776
7,63,0,22894
8,63,0,22921
9,63,0,22958
10,63,0,22957
11,63,0,23054
12,63,0,23073
13,63,0,23084
14,63,0,23171
15,63,0,23183
16,63,0,23203
17,63,0,23233
18,63,0,23299
19,63,0,23312
20,63,0,23306
21,63,0,23360
22,63,0,23384
23,63,0,23387
24,63,0,23404
25,63,0,23425
26,63,0,23469
27,63,0,23486
28,63,0,23523
29,63,0,23514
30,63,0,23521
31,63,0,23561
32,63,0,23551
33,63,0,23546
34,63,0,23585
35,63,0,23600
36,63,0,23599
37,63,0,23602
38,63,0,23607
39,63,0,23625
40,63,0,23621
41,63,0,23630
42,63,0,23623
43,63,0,23642
44,63,0,23643
45,63,0,23635
46,63,0,23654
47,63,0,23641
48,63,0,23666
49,63,0,23675
50,63,0,23671
51,63,0,23655
52,63,0,23677
53,63,0,23673
54,63,0,23683
55,63,0,23675
56,63,0,23679
57,63,0,23688
58,63,0,23697
59,63,0,23689
60,63,0,23691
61,63,0,23690
62,63,0,23692
63,63,0,23704
64,63,0,23691
65,63,0,23700
66,63,0,23697
67,63,0,23698
68,63,0,23700
69,63,0,23707
70,63,0,23712
71,63,0,23712
72,63,0,23703
73,63,0,23702
74,63,0,23698
75,63,0,23709
76,63,0,23703
77,63,0,23707
78,63,0,23704
79,63,0,23717
80,63,0,23710
81,63,0,23708
82,63,0,23718
83,63,0,23716
84,63,0,23719
85,63,0,23718
86,63,0,23714
87,63,0,23712
88,63,0,23715
89,63,0,23724
90,63,0,23718
91,63,0,23727
92,63,0,23724
93,63,0,23719
94,63,0,23723
95,63,0,23717
96,63,0,23712
97,63,0,23716
98,63,0,23715
99,63,0,23720
100,63,0,23723
101,63,0,23716
102,63,0,23714
103,63,0,23720
104,63,0,23724
105,63,0,23722
106,63,0,23725
107,63,0,23717
108,63,0,23727
109,63,0,23720
110,63,0,23724
111,63,0,23726
112,63,0,23728
113,63,0,23727
114,63,0,23716
115,63,0,23716
116,63,0,23722
117,63,0,23723
118,63,0,23729
119,63,0,23730
120,63,0,23736
121,63,0,23735
122,63,0,23734
123,63,0,23729
124,63,0,23729
125,63,0,23734
126,63,0,23733
127,63,0,23736
128,63,0,23734
129,63,0,23736
130,63,0,23735
131,63,0,23734
132,63,0,23733
133,63,0,23735
134,63,0,23735
135,63,0,23733
136,63,0,23744
137,63,0,23737
138,63,0,23731
139,63,0,23734
140,63,0,23733
141,63,0,23734
142,63,0,23731
143,63,0,23721
144,63,0,23738
145,63,0,23730
146,63,0,23741
147,63,0,23741
148,63,0,23747
149,63,0,23743
150,63,0,23735
151,63,0,23733
152,63,0,23738
153,63,0,23732
154,63,0,23740
155,63,0,23738
156,63,0,23747
157,63,0,23745
158,63,0,23741
159,63,0,23742
160,63,0,23743
161,63,0,23746
162,63,0,23749
163,63,0,23764
164,63,0,23757
165,63,0,23745
166,63,0,23740
167,63,0,23763
168,63,0,23751
169,63,0,23744
170,63,0,23756
171,63,0,23751
172,63,0,23754
173,63,0,23751
174,63,0,23760
175,63,0,23756
176,63,0,23753
177,63,0,23765
178,63,0,23765
179,63,0,23766
180,63,0,23757
181,63,0,23771
182,63,0,23772
183,63,0,23788
184,63,0,23783
185,63,0,23777
186,63,0,23769
187,63,0,23778
188,63,0,23777
189,63,0,23791
190,63,0,23783
191,63,0,23789
