Vth_T ,6bit_Vth,#1
0,0,1578
1,0,1578
2,0,1579
3,0,1579
4,0,1578
5,0,1579
6,0,1579
7,0,1580
8,0,1581
9,0,1578
10,0,1579
11,0,1580
12,0,1581
13,0,1582
14,0,1579
15,0,1579
16,0,1580
17,0,1580
18,0,1580
19,0,1580
20,0,1584
21,0,1579
22,0,1582
23,0,1580
24,0,1581
25,0,1581
26,0,1582
27,0,1580
28,0,1579
29,0,1585
30,0,1581
31,0,1581
32,0,1581
33,0,1579
34,0,1580
35,0,1585
36,0,1580
37,0,1581
38,0,1581
39,0,1584
40,0,1580
41,0,1577
42,0,1579
43,0,1582
44,0,1581
45,0,1580
46,0,1579
47,0,1587
48,0,1583
49,0,1586
50,0,1588
51,0,1582
52,0,1584
53,0,1585
54,0,1585
55,0,1582
56,0,1581
57,0,1587
58,0,1585
59,0,1587
60,0,1587
61,0,1586
62,0,1587
63,0,1584
64,0,1591
65,0,1586
66,0,1585
67,0,1603
68,0,1605
69,0,1602
70,0,1602
71,0,1601
72,0,1610
73,0,1614
74,0,1606
75,0,1610
76,0,1623
77,0,1626
78,0,1621
79,0,1624
80,0,1641
81,0,1629
82,0,1644
83,0,1639
84,0,1647
85,0,1632
86,0,1644
87,0,1674
88,0,1665
89,0,1668
90,0,1675
91,0,1690
92,0,1727
93,0,1721
94,0,1715
95,0,1711
96,0,1748
97,0,1769
98,0,1788
99,0,1785
100,0,1799
101,0,1819
102,0,1806
103,0,1837
104,0,1832
105,0,1864
106,0,1867
107,0,1896
108,0,1889
109,0,1893
110,0,1887
111,0,1900
112,0,1892
113,0,1928
114,0,1921
115,0,1959
116,0,1946
117,0,1958
118,0,2000
119,0,1983
120,0,2018
121,0,2033
122,0,2019
123,0,2045
124,0,2065
125,0,2022
126,0,2063
127,0,2043
128,0,2039
129,0,2036
130,0,2042
131,0,2007
132,0,2035
133,0,2002
134,0,2002
135,0,1979
136,0,1969
137,0,2005
138,0,1966
139,0,1967
140,0,1964
141,0,1958
142,0,1943
143,0,1962
144,0,1954
145,0,1901
146,0,1936
147,0,1918
148,0,1881
149,0,1897
150,0,1847
151,0,1839
152,0,1831
153,0,1833
154,0,1831
155,0,1814
156,0,1793
157,0,1804
158,0,1788
159,0,1763
160,0,1776
161,0,1750
162,0,1773
163,0,1757
164,0,1763
165,0,1746
166,0,1775
167,0,1763
168,0,1772
