Vth_T ,6bit_Vth,#1
0,0,1578
1,0,1581
2,0,1579
3,0,1580
4,0,1581
5,0,1581
6,0,1581
7,0,1580
8,0,1580
9,0,1580
10,0,1583
11,0,1580
12,0,1578
13,0,1581
14,0,1580
15,0,1578
16,0,1585
17,0,1583
18,0,1578
19,0,1580
20,0,1579
21,0,1582
22,0,1585
23,0,1582
24,0,1579
25,0,1579
26,0,1585
27,0,1583
28,0,1582
29,0,1581
30,0,1584
31,0,1584
32,0,1581
33,0,1587
34,0,1588
35,0,1583
36,0,1583
37,0,1585
38,0,1587
39,0,1589
40,0,1583
41,0,1584
42,0,1589
43,0,1586
44,0,1591
45,0,1582
46,0,1590
47,0,1588
48,0,1582
49,0,1589
50,0,1585
51,0,1585
52,0,1589
53,0,1598
54,0,1603
55,0,1600
56,0,1606
57,0,1607
58,0,1607
59,0,1613
60,0,1619
61,0,1615
62,0,1622
63,0,1623
64,0,1631
65,0,1635
66,0,1638
67,0,1641
68,0,1635
69,0,1642
70,0,1665
71,0,1674
72,0,1682
73,0,1670
74,0,1684
75,0,1681
76,0,1709
77,0,1703
78,0,1713
79,0,1722
80,0,1733
81,0,1741
82,0,1761
83,0,1751
84,0,1780
85,0,1802
86,0,1806
87,0,1817
88,0,1839
89,0,1841
90,0,1838
91,0,1864
92,0,1863
93,0,1894
94,0,1889
95,0,1912
96,0,1898
97,0,1907
98,0,1947
99,0,1934
100,0,1957
101,0,1991
102,0,1990
103,0,1975
104,0,1997
105,0,1972
106,0,2007
107,0,2012
108,0,2010
109,0,2009
110,0,2035
111,0,2068
112,0,2062
113,0,2053
114,0,2015
115,0,1997
116,0,2006
117,0,2024
118,0,1972
119,0,1986
120,0,1998
121,0,1980
122,0,1965
123,0,1942
124,0,1936
125,0,1928
126,0,1919
127,0,1942
128,0,1918
129,0,1910
130,0,1897
131,0,1891
132,0,1852
133,0,1867
134,0,1841
135,0,1841
136,0,1861
137,0,1835
138,0,1807
139,0,1801
140,0,1782
141,0,1789
142,0,1767
143,0,1760
144,0,1718
145,0,1769
146,0,1736
147,0,1762
148,0,1769
149,0,1748
150,0,1764
151,0,1748
152,0,1753
153,0,1757
154,0,1781
155,0,1766
156,0,1797
157,0,1799
158,0,1826
159,0,1801
160,0,1822
161,0,1884
162,0,1895
163,0,1942
164,0,1982
165,0,2020
166,0,2090
167,0,2169
168,0,2285
169,0,2323
170,0,2397
171,0,2469
172,0,2544
173,0,2669
174,0,2745
175,0,2960
176,0,3037
177,0,3223
178,0,3314
179,0,3675
180,0,3987
181,0,4230
182,0,4733
183,0,5110
184,0,5595
185,0,6019
186,0,6708
187,0,7544
188,0,8400
189,0,8953
190,0,10585
191,0,11682
192,0,13963
193,0,16099
194,0,18262
195,0,20007
196,0,23802
197,0,27971
198,0,31939
199,0,36131
200,0,41030
201,0,45924
202,0,53873
203,0,58144
204,0,70283
205,0,77489
206,0,86972
207,0,97668
208,0,99842
209,0,110720
210,0,123845
211,0,133123
212,0,143906
213,0,157348
214,0,163509
215,0,170523
216,0,177918
217,0,183874
218,0,187999
219,0,192100
220,0,194508
221,0,199258
222,0,202000
223,0,203902
224,0,206979
225,0,207962
226,0,208031
227,0,208088
228,0,208549
229,0,208044
230,0,207292
231,0,206634
232,0,205997
233,0,205197
234,0,203730
235,0,203269
236,0,202190
237,0,201568
238,0,200617
239,0,199345
240,0,198861
241,0,198432
242,0,196194
243,0,195521
244,0,194210
245,0,193720
246,0,191965
247,0,190908
248,0,189732
249,0,188971
250,0,187911
251,0,186897
252,0,186220
253,0,185458
254,0,184356
255,0,183145
256,0,182644
257,0,181732
258,0,180410
259,0,179229
260,0,177317
261,0,176681
262,0,175151
263,0,173579
264,0,172503
265,0,171415
266,0,170336
267,0,169106
268,0,168080
269,0,167494
270,0,166951
271,0,166426
272,0,166220
273,0,165644
274,0,165154
275,0,164782
276,0,164382
277,0,164063
278,0,163798
279,0,163502
280,0,163229
281,0,162898
282,0,162767
283,0,162465
284,0,162156
285,0,161971
286,0,161763
287,0,161647
288,0,161379
289,0,161285
290,0,161069
291,0,161003
292,0,160826
293,0,160677
294,0,160621
