Vth_T ,6bit_Vth,#1
0,0,1
1,0,0
2,0,2
3,0,0
4,0,2
5,0,0
6,0,1
7,0,1
8,0,2
9,0,2
10,0,1
11,0,0
12,0,0
13,0,0
14,0,1
15,0,2
16,0,1
17,0,2
18,0,1
19,0,4
20,0,1
21,0,1
22,0,3
23,0,2
24,0,2
25,0,2
26,0,1
27,0,3
28,0,3
29,0,2
30,0,3
31,0,6
32,0,6
33,0,3
34,0,4
35,0,4
36,0,6
37,0,3
38,0,11
39,0,7
40,0,6
41,0,7
42,0,5
43,0,6
44,0,8
45,0,8
46,0,8
47,0,6
48,0,5
49,0,3
50,0,4
51,0,8
52,0,10
53,0,6
54,0,8
55,0,11
56,0,10
57,0,11
58,0,11
59,0,10
60,0,19
61,0,18
62,0,16
63,0,20
64,0,13
65,0,27
66,0,22
67,0,29
68,0,30
69,0,37
70,0,42
71,0,48
72,0,49
73,0,63
74,0,61
75,0,105
76,0,91
77,0,128
78,0,124
79,0,135
80,0,155
81,0,164
82,0,195
83,0,190
84,0,215
85,0,263
86,0,271
87,0,277
88,0,329
89,0,378
90,0,408
91,0,453
92,0,448
93,0,498
94,0,552
95,0,575
96,0,628
97,0,592
98,0,664
99,0,761
100,0,811
101,0,801
102,0,866
103,0,865
104,0,959
105,0,978
106,0,1066
107,0,1084
108,0,1132
109,0,1191
110,0,1262
111,0,1300
112,0,1339
113,0,1370
114,0,1470
115,0,1517
116,0,1606
117,0,1684
118,0,1701
119,0,1789
120,0,1845
121,0,1910
122,0,1983
123,0,2053
124,0,2109
125,0,2136
126,0,2192
127,0,2210
128,0,2292
129,0,2287
130,0,2336
131,0,2357
132,0,2424
133,0,2460
134,0,2497
135,0,2513
136,0,2588
137,0,2579
138,0,2611
139,0,2662
140,0,2672
141,0,2706
142,0,2773
143,0,2778
144,0,2799
145,0,2821
146,0,2868
147,0,2895
148,0,2941
149,0,2947
150,0,2955
151,0,2983
152,0,2996
153,0,3020
154,0,3029
155,0,3041
156,0,3050
157,0,3073
158,0,3082
159,0,3096
160,0,3095
161,0,3115
162,0,3114
163,0,3117
164,0,3127
165,0,3127
166,0,3120
167,0,3142
168,0,3137
169,0,3141
170,0,3139
171,0,3146
172,0,3136
173,0,3164
174,0,3172
175,0,3151
176,0,3163
177,0,3174
178,0,3153
179,0,3168
180,0,3186
181,0,3180
182,0,3158
183,0,3179
184,0,3166
185,0,3187
186,0,3195
187,0,3196
188,0,3204
189,0,3200
190,0,3231
191,0,3250
192,0,3252
193,0,3251
194,0,3284
195,0,3288
196,0,3299
197,0,3333
198,0,3385
199,0,3372
200,0,3393
201,0,3391
202,0,3457
203,0,3449
204,0,3488
205,0,3509
206,0,3521
207,0,3555
208,0,3581
209,0,3562
210,0,3606
211,0,3629
212,0,3627
213,0,3678
214,0,3706
215,0,3717
216,0,3763
217,0,3771
218,0,3794
219,0,3814
220,0,3811
221,0,3860
222,0,3888
223,0,3889
224,0,3918
225,0,3932
226,0,3985
227,0,3961
228,0,3973
229,0,4010
230,0,4025
231,0,4025
232,0,4013
233,0,4032
234,0,4097
235,0,4070
236,0,4112
237,0,4127
238,0,4096
239,0,4158
240,0,4172
241,0,4163
242,0,4214
243,0,4234
244,0,4273
245,0,4327
246,0,4365
247,0,4447
248,0,4526
249,0,4517
250,0,4629
251,0,4738
252,0,4805
253,0,4903
254,0,4997
255,0,5083
