Vth_T ,6bit_Vth,#1
0,0,2073
1,0,2081
2,0,2131
3,0,2146
4,0,2075
5,0,2121
6,0,2124
7,0,2120
8,0,2141
9,0,2100
10,0,2113
11,0,2112
12,0,2124
13,0,2135
14,0,2121
15,0,2134
16,0,2153
17,0,2166
18,0,2131
19,0,2114
20,0,2123
21,0,2180
22,0,2138
23,0,2147
24,0,2139
25,0,2160
26,0,2104
27,0,2190
28,0,2192
29,0,2210
30,0,2172
31,0,2180
32,0,2194
33,0,2136
34,0,2234
35,0,2201
36,0,2233
37,0,2236
38,0,2218
39,0,2295
40,0,2290
41,0,2303
42,0,2300
43,0,2306
44,0,2314
45,0,2408
46,0,2364
47,0,2392
48,0,2385
49,0,2405
50,0,2455
51,0,2434
52,0,2467
53,0,2521
54,0,2523
55,0,2540
56,0,2484
57,0,2591
58,0,2541
59,0,2595
60,0,2592
61,0,2622
62,0,2611
63,0,2655
64,0,2658
65,0,2686
66,0,2670
67,0,2710
68,0,2751
69,0,2707
70,0,2744
71,0,2721
72,0,2726
73,0,2764
74,0,2730
75,0,2745
76,0,2770
77,0,2775
78,0,2788
79,0,2783
80,0,2793
81,0,2791
82,0,2811
83,0,2803
84,0,2784
85,0,2803
86,0,2821
87,0,2810
88,0,2806
89,0,2852
90,0,2870
91,0,2852
92,0,2868
93,0,2849
94,0,2880
95,0,2887
96,0,2909
97,0,2894
98,0,2949
99,0,2937
100,0,2974
101,0,2989
102,0,2997
103,0,3003
104,0,3031
105,0,3046
106,0,3085
107,0,3115
108,0,3118
109,0,3106
110,0,3140
111,0,3162
112,0,3181
113,0,3179
114,0,3206
115,0,3175
116,0,3235
117,0,3217
118,0,3259
119,0,3266
120,0,3260
121,0,3307
122,0,3307
123,0,3301
124,0,3334
125,0,3366
126,0,3378
127,0,3367
128,0,3386
129,0,3432
130,0,3417
131,0,3430
132,0,3467
133,0,3455
134,0,3484
135,0,3476
136,0,3494
137,0,3558
138,0,3524
139,0,3602
140,0,3609
141,0,3579
142,0,3638
143,0,3652
144,0,3632
145,0,3698
146,0,3732
147,0,3693
148,0,3762
149,0,3784
150,0,3801
151,0,3809
152,0,3809
153,0,3866
154,0,3875
155,0,3874
156,0,3936
157,0,3893
158,0,3937
159,0,3930
160,0,3997
161,0,4004
162,0,3969
163,0,4054
164,0,4030
165,0,4048
166,0,4042
167,0,4067
168,0,4082
169,0,4061
170,0,4070
171,0,4128
172,0,4119
173,0,4176
174,0,4157
175,0,4145
176,0,4167
177,0,4137
178,0,4171
179,0,4168
180,0,4203
181,0,4181
182,0,4248
183,0,4193
184,0,4255
185,0,4267
186,0,4276
187,0,4286
188,0,4296
189,0,4310
190,0,4356
191,0,4338
192,0,4356
193,0,4368
194,0,4413
195,0,4430
196,0,4469
197,0,4475
198,0,4499
199,0,4508
200,0,4588
201,0,4578
202,0,4629
203,0,4667
204,0,4716
205,0,4782
206,0,4776
207,0,4891
208,0,4904
209,0,4985
210,0,5008
211,0,5132
212,0,5140
213,0,5207
214,0,5277
215,0,5331
216,0,5432
217,0,5431
218,0,5576
219,0,5692
220,0,5822
221,0,5982
222,0,6097
223,0,6315
224,0,6395
225,0,6543
226,0,6693
227,0,6940
228,0,7193
229,0,7347
230,0,7605
231,0,7854
232,0,7998
233,0,8256
234,0,8571
235,0,8792
236,0,9054
237,0,9431
238,0,9667
239,0,10003
240,0,10116
241,0,10534
242,0,10918
243,0,11183
244,0,11871
245,0,12133
246,0,12523
247,0,12899
248,0,13530
249,0,13854
250,0,14340
251,0,14821
252,0,15368
253,0,15838
254,0,16282
255,0,16660
256,0,16957
257,0,17313
258,0,17820
259,0,18501
260,0,19078
261,0,19506
262,0,20101
263,0,20670
264,0,21426
265,0,21858
266,0,22646
267,0,23120
268,0,23987
269,0,24624
270,0,25219
271,0,25880
272,0,26155
273,0,26757
274,0,27498
275,0,28168
276,0,28990
277,0,29746
278,0,30865
279,0,31573
280,0,32738
281,0,33631
282,0,34746
283,0,36010
284,0,37195
285,0,38003
286,0,39675
287,0,40573
288,0,41853
289,0,42812
290,0,44366
291,0,45383
292,0,47375
293,0,48784
294,0,50546
295,0,51888
296,0,53709
297,0,55980
298,0,58275
299,0,60810
300,0,64717
301,0,67733
302,0,72964
303,0,77782
304,0,80201
305,0,87524
306,0,96697
307,0,108660
308,0,123497
309,0,139365
310,0,162649
311,0,183945
312,0,205649
313,0,225152
314,0,255663
315,0,278396
316,0,308240
317,0,330920
318,0,354324
319,0,376019
320,0,400551
321,0,416133
322,0,430718
323,0,442433
324,0,453811
325,0,461058
326,0,467547
327,0,472308
328,0,475443
329,0,477928
330,0,480833
331,0,482882
332,0,486176
333,0,489729
334,0,495181
335,0,502236
336,0,504243
337,0,512091
338,0,522116
339,0,532208
340,0,545957
341,0,559215
342,0,575190
343,0,591378
344,0,613508
345,0,631251
346,0,656922
347,0,682300
348,0,716974
349,0,749995
350,0,792343
351,0,823363
352,0,861690
353,0,893891
354,0,926203
355,0,946065
356,0,966551
357,0,977754
358,0,986533
359,0,992045
360,0,995777
361,0,997653
362,0,998879
363,0,999381
364,0,999771
365,0,999927
366,0,999983
367,0,999995
368,0,1000000
369,0,1000000
370,0,1000000
371,0,1000000
