Vth_T ,6bit_Vth,#1
0,0,1582
1,0,1583
2,0,1587
3,0,1587
4,0,1584
5,0,1585
6,0,1581
7,0,1582
8,0,1586
9,0,1581
10,0,1581
11,0,1578
12,0,1580
13,0,1585
14,0,1586
15,0,1581
16,0,1582
17,0,1588
18,0,1586
19,0,1591
20,0,1590
21,0,1588
22,0,1583
23,0,1586
24,0,1589
25,0,1590
26,0,1588
27,0,1593
28,0,1591
29,0,1591
30,0,1599
31,0,1602
32,0,1594
33,0,1600
34,0,1605
35,0,1607
36,0,1608
37,0,1602
38,0,1616
39,0,1616
40,0,1619
41,0,1611
42,0,1612
43,0,1627
44,0,1650
45,0,1630
46,0,1649
47,0,1640
48,0,1646
49,0,1652
50,0,1644
51,0,1648
52,0,1659
53,0,1677
54,0,1690
55,0,1686
56,0,1709
57,0,1711
58,0,1721
59,0,1720
60,0,1737
61,0,1740
62,0,1756
63,0,1761
64,0,1781
65,0,1804
66,0,1788
67,0,1802
68,0,1828
69,0,1837
70,0,1881
71,0,1871
72,0,1870
73,0,1890
74,0,1936
75,0,1865
76,0,1932
77,0,1935
78,0,1978
79,0,1950
80,0,1940
81,0,1946
82,0,1968
83,0,1982
84,0,2003
85,0,1998
86,0,2062
87,0,2031
88,0,2014
89,0,2016
90,0,2013
91,0,2038
92,0,2045
93,0,2051
94,0,2073
95,0,2036
96,0,2074
97,0,2030
98,0,2018
99,0,2034
100,0,2025
101,0,2011
102,0,2045
103,0,1993
104,0,1993
105,0,2027
106,0,2019
107,0,1987
108,0,1967
109,0,1944
110,0,1924
111,0,1913
112,0,1929
113,0,1960
114,0,1903
115,0,1912
116,0,1871
117,0,1825
118,0,1854
119,0,1816
120,0,1817
121,0,1793
122,0,1830
123,0,1775
124,0,1777
125,0,1743
126,0,1751
127,0,1742
128,0,1730
129,0,1708
130,0,1738
131,0,1726
132,0,1691
133,0,1696
134,0,1678
135,0,1687
136,0,1662
137,0,1666
138,0,1671
139,0,1694
140,0,1679
141,0,1688
142,0,1675
143,0,1691
144,0,1685
145,0,1692
146,0,1709
147,0,1686
148,0,1724
149,0,1706
150,0,1746
151,0,1731
152,0,1778
153,0,1791
154,0,1855
155,0,1870
156,0,1888
157,0,1912
158,0,1969
159,0,2006
160,0,2070
161,0,2150
162,0,2186
163,0,2160
164,0,2259
165,0,2293
166,0,2392
167,0,2523
168,0,2509
169,0,2621
170,0,2777
171,0,2869
172,0,3126
173,0,3296
174,0,3540
175,0,3701
176,0,3786
177,0,4035
178,0,4576
179,0,4685
180,0,5159
181,0,5736
182,0,6419
183,0,7062
184,0,7868
185,0,8453
186,0,9835
187,0,10828
188,0,12305
189,0,13999
190,0,16504
191,0,18748
192,0,23591
193,0,28604
194,0,34596
195,0,39796
196,0,48004
197,0,55602
198,0,64488
199,0,72902
200,0,81199
201,0,88587
202,0,98566
203,0,106494
204,0,114935
205,0,122174
206,0,130424
207,0,136105
208,0,138224
209,0,144077
210,0,148032
211,0,153486
212,0,157488
213,0,163118
214,0,165250
215,0,167043
216,0,170144
217,0,171447
218,0,171176
219,0,174963
220,0,175676
221,0,178339
222,0,177427
223,0,179403
224,0,180228
225,0,182031
226,0,182681
227,0,182739
228,0,183683
229,0,185011
230,0,184397
231,0,186163
232,0,185425
233,0,185772
234,0,185043
235,0,185727
236,0,185148
237,0,185420
238,0,184575
239,0,183858
240,0,183351
241,0,182319
242,0,181306
243,0,179526
244,0,178692
245,0,178904
246,0,176975
247,0,173956
248,0,172830
249,0,170894
250,0,169755
251,0,168749
252,0,167700
253,0,166579
254,0,166085
255,0,165609
256,0,164946
257,0,164669
258,0,164284
259,0,164289
260,0,164038
261,0,163826
262,0,163869
263,0,163685
264,0,163793
265,0,163613
266,0,163488
267,0,163332
268,0,163044
269,0,162806
270,0,162520
271,0,162256
272,0,162068
273,0,161930
274,0,161529
275,0,161281
276,0,161028
277,0,160643
278,0,160366
279,0,160132
280,0,159592
281,0,159551
282,0,159145
283,0,158908
284,0,158481
285,0,158424
286,0,157975
287,0,157842
288,0,157717
289,0,157557
290,0,157311
291,0,157143
292,0,156963
293,0,156966
294,0,156826
295,0,156676
296,0,156643
297,0,156445
298,0,156160
299,0,156019
300,0,155487
301,0,155084
302,0,154208
303,0,153328
304,0,153081
305,0,151676
306,0,149815
307,0,147992
308,0,144884
309,0,142471
310,0,138391
311,0,135871
312,0,131719
313,0,128185
314,0,124573
315,0,119756
316,0,114185
317,0,108486
318,0,100613
319,0,92119
320,0,79662
