Vth_T ,6bit_Vth,#1
0,0,1579
1,0,1581
2,0,1583
3,0,1580
4,0,1585
5,0,1586
6,0,1584
7,0,1584
8,0,1581
9,0,1583
10,0,1582
11,0,1582
12,0,1580
13,0,1584
14,0,1581
15,0,1584
16,0,1583
17,0,1584
18,0,1583
19,0,1580
20,0,1588
21,0,1584
22,0,1587
23,0,1581
24,0,1586
25,0,1586
26,0,1588
27,0,1587
28,0,1584
29,0,1585
30,0,1588
31,0,1595
32,0,1589
33,0,1597
34,0,1590
35,0,1589
36,0,1600
37,0,1598
38,0,1601
39,0,1608
40,0,1602
41,0,1606
42,0,1607
43,0,1612
44,0,1606
45,0,1620
46,0,1628
47,0,1629
48,0,1631
49,0,1635
50,0,1639
51,0,1662
52,0,1639
53,0,1662
54,0,1650
55,0,1666
56,0,1659
57,0,1659
58,0,1689
59,0,1682
60,0,1693
61,0,1695
62,0,1722
63,0,1711
64,0,1745
65,0,1749
66,0,1765
67,0,1757
68,0,1788
69,0,1778
70,0,1820
71,0,1824
72,0,1827
73,0,1836
74,0,1826
75,0,1857
76,0,1864
77,0,1866
78,0,1887
79,0,1903
80,0,1923
81,0,1912
82,0,1937
83,0,1975
84,0,1931
85,0,1973
86,0,1977
87,0,1983
88,0,1991
89,0,1971
90,0,1976
91,0,1991
92,0,1978
93,0,2004
94,0,2038
95,0,2014
96,0,2006
97,0,2028
98,0,1997
99,0,2044
100,0,2017
101,0,2053
102,0,2001
103,0,1981
104,0,2010
105,0,1976
106,0,1948
107,0,1959
108,0,1967
109,0,1968
110,0,1931
111,0,1930
112,0,1934
113,0,1923
114,0,1904
115,0,1923
116,0,1897
117,0,1852
118,0,1869
119,0,1873
120,0,1861
121,0,1845
122,0,1838
123,0,1828
124,0,1790
125,0,1796
126,0,1743
127,0,1786
128,0,1766
129,0,1757
130,0,1734
131,0,1734
132,0,1737
133,0,1728
134,0,1703
135,0,1729
136,0,1739
137,0,1736
138,0,1746
139,0,1734
140,0,1754
141,0,1769
142,0,1762
143,0,1771
144,0,1809
145,0,1814
146,0,1870
147,0,1898
148,0,1945
149,0,1945
150,0,2017
151,0,2080
152,0,2118
153,0,2178
154,0,2223
155,0,2225
156,0,2345
157,0,2424
158,0,2476
