Vth_T ,6bit_Vth,#1
0,0,1626
1,0,1639
2,0,1641
3,0,1641
4,0,1632
5,0,1653
6,0,1660
7,0,1672
8,0,1671
9,0,1695
10,0,1690
11,0,1684
12,0,1684
13,0,1710
14,0,1717
15,0,1723
16,0,1732
17,0,1731
18,0,1723
19,0,1763
20,0,1761
21,0,1780
22,0,1808
23,0,1804
24,0,1814
25,0,1804
26,0,1834
27,0,1826
28,0,1871
29,0,1887
30,0,1856
31,0,1918
32,0,1918
33,0,1901
34,0,1946
35,0,1928
36,0,1955
37,0,1987
38,0,1978
39,0,2043
40,0,2004
41,0,1986
42,0,1983
43,0,2024
44,0,2070
45,0,2032
46,0,2062
47,0,2029
48,0,2031
49,0,2057
50,0,2037
51,0,2046
52,0,2052
53,0,2070
54,0,2064
55,0,2043
56,0,2051
57,0,2066
58,0,2042
59,0,2049
60,0,2036
61,0,2073
62,0,2027
63,0,2018
64,0,2024
65,0,1979
66,0,1983
67,0,1965
68,0,1964
69,0,1971
70,0,1935
71,0,1940
72,0,1937
73,0,1944
74,0,1874
75,0,1911
76,0,1902
77,0,1870
78,0,1853
79,0,1853
80,0,1834
81,0,1823
82,0,1797
83,0,1831
84,0,1788
85,0,1804
86,0,1779
87,0,1754
88,0,1748
89,0,1749
90,0,1729
91,0,1723
92,0,1725
93,0,1683
94,0,1672
95,0,1687
96,0,1685
97,0,1690
98,0,1669
99,0,1653
100,0,1653
101,0,1640
102,0,1644
103,0,1647
104,0,1644
105,0,1629
106,0,1626
107,0,1632
108,0,1637
109,0,1630
110,0,1626
111,0,1626
112,0,1639
113,0,1644
114,0,1627
115,0,1630
116,0,1637
117,0,1646
118,0,1633
119,0,1642
120,0,1630
121,0,1647
122,0,1661
123,0,1666
124,0,1655
125,0,1677
126,0,1673
127,0,1666
128,0,1699
129,0,1695
130,0,1731
131,0,1757
132,0,1789
133,0,1768
134,0,1762
135,0,1791
136,0,1811
137,0,1851
138,0,1830
139,0,1877
140,0,1895
141,0,1924
142,0,1962
143,0,2034
144,0,1992
145,0,2071
146,0,2109
147,0,2149
148,0,2245
149,0,2292
150,0,2423
151,0,2444
152,0,2568
153,0,2733
154,0,2754
155,0,2912
156,0,3013
157,0,3229
158,0,3327
159,0,3454
160,0,3636
161,0,3887
162,0,4067
163,0,4238
164,0,4396
165,0,4745
166,0,5044
167,0,5513
168,0,5768
169,0,6337
170,0,6641
171,0,7160
172,0,8035
173,0,8705
174,0,9633
175,0,10531
176,0,10827
177,0,11903
178,0,13210
179,0,14547
180,0,16127
181,0,18072
182,0,19504
183,0,22585
184,0,25453
185,0,28511
186,0,32755
187,0,36831
188,0,43337
189,0,49578
190,0,56545
191,0,64822
192,0,75689
193,0,84146
194,0,93101
195,0,100879
196,0,112981
197,0,120807
198,0,129091
199,0,139026
200,0,147326
201,0,150444
202,0,158306
203,0,158826
204,0,163259
205,0,166431
206,0,170068
207,0,171639
208,0,174722
209,0,178473
210,0,179394
211,0,179352
212,0,182607
213,0,182690
214,0,182931
215,0,185193
216,0,184189
217,0,185306
218,0,184653
219,0,183513
220,0,183442
221,0,183305
222,0,181958
223,0,182726
224,0,181227
225,0,179794
226,0,179652
227,0,179024
228,0,177744
229,0,177115
230,0,177234
231,0,176325
232,0,175677
233,0,175092
234,0,173502
235,0,172630
236,0,170746
237,0,170195
238,0,168569
239,0,167369
240,0,166782
241,0,165752
242,0,164836
243,0,163968
244,0,163366
245,0,162792
246,0,162406
247,0,162164
248,0,161819
249,0,161764
250,0,161424
251,0,161358
252,0,160906
253,0,160693
254,0,160519
255,0,160346
256,0,160164
257,0,159891
258,0,159576
259,0,159444
260,0,158997
261,0,158827
262,0,158443
263,0,158307
264,0,158048
265,0,157930
266,0,157648
267,0,157505
268,0,157223
269,0,157160
270,0,157082
271,0,156958
272,0,156874
273,0,156849
274,0,156699
275,0,156485
276,0,156300
277,0,156252
278,0,156117
279,0,155719
280,0,155604
281,0,155492
282,0,155269
283,0,154968
284,0,154520
285,0,154180
286,0,153495
287,0,152862
288,0,151834
289,0,150899
290,0,149708
291,0,148342
292,0,146504
293,0,144935
294,0,142716
295,0,140937
296,0,137838
297,0,134668
298,0,130061
299,0,126265
300,0,120403
301,0,114947
302,0,106708
303,0,98850
304,0,97048
305,0,88611
306,0,78775
307,0,69246
308,0,56689
309,0,48993
310,0,38789
311,0,31159
312,0,24531
313,0,19609
314,0,14561
315,0,11735
316,0,8651
317,0,6934
318,0,5357
319,0,4280
320,0,3060
321,0,2451
322,0,1931
323,0,1545
324,0,1159
325,0,950
326,0,780
327,0,601
328,0,460
329,0,381
330,0,304
331,0,231
332,0,163
333,0,116
334,0,103
335,0,57
336,0,73
337,0,47
338,0,33
339,0,26
340,0,28
341,0,14
342,0,6
343,0,7
344,0,3
345,0,1
346,0,2
347,0,0
348,0,2
349,0,0
350,0,0
351,0,0
