Vth_T ,6bit_Vth,#1
0,0,4101
1,0,4049
2,0,4124
3,0,4151
4,0,4125
5,0,4152
6,0,4131
7,0,4155
8,0,4191
9,0,4193
10,0,4202
11,0,4194
12,0,4240
13,0,4232
14,0,4257
15,0,4309
16,0,4282
17,0,4306
18,0,4321
19,0,4335
20,0,4368
21,0,4381
22,0,4399
23,0,4427
24,0,4411
25,0,4459
26,0,4486
27,0,4504
28,0,4525
29,0,4556
30,0,4645
31,0,4532
32,0,4625
33,0,4646
34,0,4679
35,0,4681
36,0,4700
37,0,4721
38,0,4775
39,0,4863
40,0,4800
41,0,4822
42,0,4865
43,0,4884
44,0,4956
45,0,4903
46,0,4952
47,0,4979
48,0,4968
49,0,5015
50,0,5002
51,0,4971
52,0,5063
53,0,5052
54,0,5115
55,0,5101
56,0,5103
57,0,5129
58,0,5144
59,0,5174
60,0,5191
61,0,5135
62,0,5251
63,0,5198
64,0,5207
65,0,5244
66,0,5234
67,0,5250
68,0,5322
69,0,5332
70,0,5326
71,0,5365
72,0,5334
73,0,5339
74,0,5374
75,0,5391
76,0,5388
77,0,5418
78,0,5421
79,0,5420
80,0,5407
81,0,5465
82,0,5490
83,0,5499
84,0,5500
85,0,5538
86,0,5584
87,0,5594
88,0,5651
89,0,5670
90,0,5656
91,0,5713
92,0,5729
93,0,5751
94,0,5809
95,0,5839
96,0,5847
97,0,5899
98,0,5870
99,0,5931
100,0,5999
101,0,6012
102,0,6056
103,0,6150
104,0,6175
105,0,6215
106,0,6306
107,0,6279
108,0,6314
109,0,6369
110,0,6430
111,0,6472
112,0,6499
113,0,6517
114,0,6602
115,0,6674
116,0,6667
117,0,6724
118,0,6726
119,0,6844
120,0,6899
121,0,6898
122,0,7042
123,0,6987
124,0,7067
125,0,7110
126,0,7128
127,0,7188
128,0,7252
129,0,7314
130,0,7313
131,0,7422
132,0,7453
133,0,7505
134,0,7462
135,0,7531
136,0,7533
137,0,7580
138,0,7665
139,0,7670
140,0,7712
141,0,7772
142,0,7759
143,0,7818
144,0,7809
145,0,7830
146,0,7809
147,0,7845
148,0,7883
149,0,7905
150,0,7952
151,0,7965
152,0,7966
153,0,8018
154,0,8049
155,0,8051
156,0,8108
157,0,8109
158,0,8096
159,0,8118
160,0,8191
161,0,8193
162,0,8269
163,0,8279
164,0,8267
165,0,8343
166,0,8420
167,0,8428
168,0,8485
169,0,8477
170,0,8599
171,0,8609
172,0,8788
173,0,8805
174,0,8968
175,0,8966
176,0,8991
177,0,9189
178,0,9180
179,0,9410
180,0,9555
181,0,9666
182,0,9867
183,0,10102
184,0,10275
185,0,10567
186,0,10825
187,0,11151
188,0,11737
189,0,12325
190,0,13241
191,0,13550
192,0,15080
193,0,16574
194,0,18677
195,0,20027
196,0,23097
197,0,25991
198,0,30198
199,0,35186
200,0,40844
201,0,45758
