Vth_T ,6bit_Vth,#1
0,0,233
1,0,243
2,0,290
3,0,322
4,0,304
5,0,360
6,0,369
7,0,419
8,0,465
9,0,480
10,0,499
11,0,559
12,0,589
13,0,633
14,0,664
15,0,731
16,0,780
17,0,802
18,0,814
19,0,877
20,0,901
21,0,954
22,0,1006
23,0,1080
24,0,1105
25,0,1110
26,0,1205
27,0,1267
28,0,1297
29,0,1330
30,0,1429
31,0,1411
32,0,1505
33,0,1533
34,0,1621
35,0,1634
36,0,1687
37,0,1704
38,0,1693
39,0,1804
40,0,1803
41,0,1811
42,0,1871
43,0,1853
44,0,1877
45,0,1915
46,0,1960
47,0,1922
48,0,1998
49,0,1962
50,0,1985
51,0,2030
52,0,1994
53,0,2031
54,0,2055
55,0,2006
56,0,2082
57,0,2063
58,0,2065
59,0,2083
60,0,2050
61,0,2086
62,0,2076
63,0,2079
64,0,2055
65,0,2070
66,0,2034
67,0,2046
68,0,2101
69,0,2069
70,0,2010
71,0,2005
72,0,2026
73,0,1989
74,0,1999
75,0,1973
76,0,1986
77,0,1953
78,0,1968
79,0,1952
80,0,1912
81,0,1904
82,0,1930
83,0,1885
84,0,1876
85,0,1867
86,0,1836
87,0,1870
88,0,1842
89,0,1832
90,0,1777
91,0,1813
92,0,1772
93,0,1767
94,0,1774
95,0,1751
96,0,1753
97,0,1746
98,0,1713
99,0,1712
100,0,1697
101,0,1682
102,0,1668
103,0,1686
104,0,1657
105,0,1651
106,0,1666
107,0,1635
108,0,1647
109,0,1634
110,0,1632
111,0,1626
112,0,1623
113,0,1614
114,0,1630
115,0,1613
116,0,1603
117,0,1610
118,0,1606
119,0,1601
120,0,1604
121,0,1599
122,0,1605
123,0,1605
124,0,1598
125,0,1599
126,0,1606
127,0,1593
128,0,1604
129,0,1595
130,0,1598
131,0,1605
132,0,1609
133,0,1593
134,0,1603
135,0,1609
136,0,1606
137,0,1599
138,0,1613
139,0,1608
140,0,1613
141,0,1611
142,0,1618
143,0,1614
144,0,1622
145,0,1627
146,0,1624
147,0,1628
148,0,1646
149,0,1645
150,0,1666
151,0,1655
152,0,1682
153,0,1669
154,0,1705
155,0,1706
156,0,1732
157,0,1753
158,0,1779
159,0,1807
160,0,1850
161,0,1893
162,0,1907
163,0,1950
164,0,2026
165,0,2037
166,0,2109
167,0,2175
168,0,2243
169,0,2346
170,0,2414
171,0,2511
172,0,2601
173,0,2678
174,0,2810
175,0,2889
176,0,2971
177,0,3155
178,0,3279
179,0,3420
180,0,3521
181,0,3772
182,0,3831
183,0,4040
184,0,4280
185,0,4570
186,0,4768
187,0,4935
188,0,5126
189,0,5493
190,0,5720
191,0,6020
192,0,6380
193,0,6604
194,0,6961
195,0,7374
196,0,7725
197,0,8211
198,0,8663
199,0,9012
200,0,9514
201,0,10205
202,0,10766
203,0,11079
204,0,11797
205,0,12375
206,0,12965
207,0,13449
208,0,13956
209,0,14628
210,0,15129
211,0,16308
212,0,17024
213,0,17910
214,0,18969
215,0,19994
216,0,21728
217,0,22598
218,0,24343
219,0,26001
220,0,27508
221,0,29764
222,0,32222
223,0,33978
224,0,37215
225,0,39678
226,0,42743
227,0,47678
228,0,53673
229,0,60015
230,0,69040
231,0,78941
232,0,89321
233,0,104658
234,0,119038
235,0,134040
