Vth_T ,6bit_Vth,#1
0,0,1576
1,0,1576
2,0,1576
3,0,1576
4,0,1577
5,0,1577
6,0,1577
7,0,1577
8,0,1577
9,0,1576
10,0,1577
11,0,1576
12,0,1576
13,0,1577
14,0,1576
15,0,1576
16,0,1577
17,0,1576
18,0,1577
19,0,1576
20,0,1576
21,0,1577
22,0,1576
23,0,1576
24,0,1576
25,0,1576
26,0,1576
27,0,1577
28,0,1576
29,0,1576
30,0,1576
31,0,1576
32,0,1576
33,0,1576
34,0,1576
35,0,1577
36,0,1576
37,0,1576
38,0,1576
39,0,1577
40,0,1577
41,0,1576
42,0,1576
43,0,1577
44,0,1577
45,0,1576
46,0,1576
47,0,1576
48,0,1576
49,0,1576
50,0,1576
51,0,1577
52,0,1577
53,0,1576
54,0,1577
55,0,1576
56,0,1576
57,0,1576
58,0,1577
59,0,1576
60,0,1576
61,0,1576
62,0,1576
63,0,1576
64,0,1577
65,0,1576
66,0,1577
67,0,1576
68,0,1576
69,0,1577
70,0,1577
71,0,1577
72,0,1576
73,0,1576
74,0,1577
75,0,1577
76,0,1577
77,0,1579
78,0,1577
79,0,1577
80,0,1578
81,0,1577
82,0,1577
83,0,1577
84,0,1577
85,0,1577
86,0,1577
87,0,1577
88,0,1578
89,0,1577
90,0,1577
91,0,1578
92,0,1578
93,0,1578
94,0,1578
95,0,1577
96,0,1577
97,0,1578
98,0,1577
99,0,1578
100,0,1577
101,0,1579
102,0,1579
103,0,1576
104,0,1579
105,0,1577
106,0,1577
107,0,1580
108,0,1579
109,0,1576
110,0,1579
111,0,1577
112,0,1578
113,0,1582
114,0,1578
115,0,1578
116,0,1577
117,0,1578
118,0,1582
119,0,1580
120,0,1578
121,0,1578
122,0,1577
123,0,1581
124,0,1577
125,0,1578
126,0,1580
127,0,1579
128,0,1582
129,0,1580
130,0,1585
131,0,1585
132,0,1581
133,0,1580
134,0,1581
135,0,1580
136,0,1583
137,0,1580
138,0,1579
139,0,1584
140,0,1582
141,0,1585
142,0,1580
143,0,1585
144,0,1581
145,0,1582
146,0,1585
147,0,1584
148,0,1588
149,0,1583
150,0,1591
151,0,1581
152,0,1584
153,0,1590
154,0,1590
155,0,1582
156,0,1593
157,0,1591
158,0,1592
159,0,1587
160,0,1592
161,0,1590
162,0,1592
163,0,1599
164,0,1589
165,0,1598
166,0,1595
167,0,1603
168,0,1600
169,0,1599
170,0,1597
171,0,1596
172,0,1606
173,0,1599
174,0,1621
175,0,1618
176,0,1612
177,0,1610
178,0,1627
179,0,1622
180,0,1631
181,0,1633
182,0,1646
183,0,1668
184,0,1650
185,0,1668
186,0,1674
187,0,1680
188,0,1677
189,0,1692
190,0,1713
191,0,1743
192,0,1746
193,0,1761
194,0,1817
195,0,1823
196,0,1827
197,0,1867
198,0,1883
199,0,1923
200,0,1963
201,0,1997
202,0,2069
203,0,2136
204,0,2225
205,0,2310
206,0,2360
207,0,2401
208,0,2501
209,0,2546
210,0,2632
211,0,2738
212,0,2853
213,0,2922
214,0,3078
215,0,3134
216,0,3295
217,0,3372
218,0,3513
219,0,3632
220,0,3803
221,0,3930
222,0,4005
223,0,4127
224,0,4306
225,0,4380
226,0,4630
227,0,4718
228,0,4941
229,0,5101
230,0,5196
231,0,5382
232,0,5650
233,0,5809
234,0,6001
235,0,6049
236,0,6459
237,0,6544
238,0,6710
239,0,6885
240,0,7028
241,0,7174
242,0,7335
243,0,7444
244,0,7734
245,0,7882
246,0,8128
247,0,8266
248,0,8505
249,0,8713
250,0,8840
251,0,9088
252,0,9239
253,0,9553
254,0,9725
255,0,9936
256,0,9969
257,0,10212
258,0,10510
259,0,10649
260,0,10970
261,0,11225
262,0,11575
263,0,12000
264,0,12394
265,0,12741
266,0,13170
267,0,13504
268,0,14046
269,0,14339
270,0,14814
271,0,15202
272,0,15486
273,0,15742
274,0,16098
275,0,16492
276,0,16891
277,0,17080
278,0,17446
279,0,17741
280,0,17901
281,0,18111
282,0,18370
283,0,18697
284,0,19072
285,0,19410
286,0,19645
287,0,20079
288,0,20383
289,0,20866
290,0,21371
291,0,21903
292,0,22881
293,0,23484
294,0,24227
295,0,24812
296,0,25769
297,0,26444
