Vth_T ,6bit_Vth,#1
0,0,0
1,0,1
2,0,0
3,0,3
4,0,3
5,0,2
6,0,5
7,0,2
8,0,3
9,0,4
10,0,3
11,0,2
12,0,3
13,0,7
14,0,6
15,0,2
16,0,6
17,0,2
18,0,6
19,0,9
20,0,4
21,0,2
22,0,7
23,0,6
24,0,9
25,0,6
26,0,6
27,0,5
28,0,8
29,0,14
30,0,5
31,0,9
32,0,10
33,0,14
34,0,11
35,0,16
36,0,15
37,0,26
38,0,27
39,0,24
40,0,31
41,0,43
42,0,43
43,0,45
44,0,66
45,0,64
46,0,70
47,0,91
48,0,99
49,0,109
50,0,117
51,0,114
52,0,164
53,0,189
54,0,209
55,0,220
56,0,229
57,0,264
58,0,290
59,0,288
60,0,337
61,0,343
62,0,375
63,0,414
64,0,436
65,0,455
66,0,483
67,0,525
68,0,584
69,0,610
70,0,654
71,0,645
72,0,708
73,0,743
74,0,794
75,0,786
76,0,890
77,0,906
78,0,904
79,0,970
80,0,997
81,0,1034
82,0,1078
83,0,1101
84,0,1165
85,0,1168
86,0,1218
87,0,1278
88,0,1278
89,0,1311
90,0,1325
91,0,1378
92,0,1371
93,0,1422
94,0,1434
95,0,1451
96,0,1473
97,0,1484
98,0,1504
99,0,1507
100,0,1523
101,0,1524
102,0,1533
103,0,1543
104,0,1549
105,0,1549
106,0,1552
107,0,1555
108,0,1546
109,0,1552
110,0,1559
111,0,1563
112,0,1564
113,0,1564
114,0,1564
115,0,1564
116,0,1567
117,0,1568
118,0,1571
119,0,1567
120,0,1567
121,0,1572
122,0,1570
123,0,1570
124,0,1572
125,0,1573
126,0,1573
127,0,1568
128,0,1574
129,0,1569
130,0,1570
131,0,1574
132,0,1572
133,0,1569
134,0,1576
135,0,1573
136,0,1577
137,0,1576
138,0,1574
139,0,1574
140,0,1576
141,0,1575
142,0,1573
143,0,1576
144,0,1574
145,0,1577
146,0,1575
147,0,1574
148,0,1578
149,0,1576
150,0,1577
151,0,1578
152,0,1578
153,0,1577
154,0,1577
155,0,1575
156,0,1576
157,0,1575
158,0,1575
159,0,1575
160,0,1575
161,0,1577
162,0,1576
163,0,1576
164,0,1577
165,0,1576
166,0,1575
167,0,1577
168,0,1577
169,0,1576
170,0,1577
171,0,1576
172,0,1577
173,0,1578
174,0,1578
175,0,1580
176,0,1577
177,0,1576
178,0,1576
179,0,1575
180,0,1578
181,0,1577
182,0,1578
183,0,1576
184,0,1577
185,0,1578
186,0,1579
187,0,1577
188,0,1578
189,0,1578
190,0,1578
191,0,1578
192,0,1577
193,0,1578
194,0,1579
195,0,1577
196,0,1580
197,0,1577
198,0,1577
199,0,1577
200,0,1579
201,0,1578
202,0,1582
203,0,1582
204,0,1585
205,0,1581
206,0,1582
207,0,1581
208,0,1582
209,0,1580
210,0,1580
211,0,1584
212,0,1587
213,0,1587
214,0,1584
215,0,1585
216,0,1587
217,0,1590
218,0,1592
219,0,1594
220,0,1595
221,0,1588
222,0,1592
223,0,1591
224,0,1596
225,0,1591
226,0,1595
227,0,1610
228,0,1600
229,0,1619
230,0,1613
231,0,1615
232,0,1621
233,0,1626
234,0,1633
235,0,1632
236,0,1666
237,0,1669
238,0,1680
239,0,1700
240,0,1698
241,0,1702
242,0,1736
243,0,1764
244,0,1855
245,0,1842
246,0,1910
247,0,1950
248,0,2016
249,0,2083
250,0,2205
251,0,2247
252,0,2397
253,0,2508
254,0,2637
255,0,2692
256,0,2697
257,0,2845
258,0,2991
259,0,3075
260,0,3261
261,0,3359
262,0,3599
263,0,3785
264,0,3949
265,0,4251
266,0,4521
267,0,4720
268,0,5143
269,0,5432
270,0,5854
271,0,6218
272,0,6333
273,0,6818
274,0,7312
