Vth_T ,6bit_Vth,#1
0,0,4129
1,0,4130
2,0,4161
3,0,4112
4,0,4153
5,0,4151
6,0,4144
7,0,4193
8,0,4145
9,0,4161
10,0,4157
11,0,4191
12,0,4208
13,0,4188
14,0,4230
15,0,4254
16,0,4304
17,0,4296
18,0,4313
19,0,4324
20,0,4303
21,0,4368
22,0,4422
23,0,4420
24,0,4467
25,0,4427
26,0,4517
27,0,4516
28,0,4527
29,0,4613
30,0,4608
31,0,4662
32,0,4654
33,0,4725
34,0,4741
35,0,4775
36,0,4751
37,0,4777
38,0,4788
39,0,4853
40,0,4878
41,0,4910
42,0,4972
43,0,4987
44,0,4976
45,0,4981
46,0,5046
47,0,5059
48,0,5062
49,0,5060
50,0,5101
51,0,5098
52,0,5159
53,0,5159
54,0,5165
55,0,5175
56,0,5227
57,0,5241
58,0,5242
59,0,5227
60,0,5263
61,0,5299
62,0,5253
63,0,5292
64,0,5327
65,0,5318
66,0,5342
67,0,5339
68,0,5378
69,0,5433
70,0,5402
71,0,5445
72,0,5420
73,0,5495
74,0,5481
75,0,5515
76,0,5504
77,0,5538
78,0,5527
79,0,5573
80,0,5596
81,0,5617
82,0,5663
83,0,5660
84,0,5701
85,0,5696
86,0,5784
87,0,5760
88,0,5790
89,0,5822
90,0,5894
91,0,5937
92,0,5915
93,0,5951
94,0,6010
95,0,6058
96,0,6055
97,0,6104
98,0,6130
99,0,6209
100,0,6246
101,0,6272
102,0,6307
103,0,6307
104,0,6403
105,0,6363
106,0,6491
107,0,6498
108,0,6594
109,0,6591
110,0,6643
111,0,6686
112,0,6684
113,0,6732
114,0,6767
115,0,6785
116,0,6838
117,0,6921
118,0,6977
119,0,6982
120,0,7015
121,0,7061
122,0,7096
123,0,7133
124,0,7204
125,0,7194
126,0,7248
127,0,7275
128,0,7347
129,0,7345
130,0,7427
131,0,7464
132,0,7492
133,0,7478
134,0,7557
135,0,7548
136,0,7575
137,0,7584
138,0,7590
139,0,7640
140,0,7690
141,0,7677
142,0,7701
143,0,7752
144,0,7744
145,0,7741
146,0,7794
